Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
332845,Macbook Pro,1,1699,11/17/19 17:24,"968 Church St, Dallas, TX 75001"
332846,USB-C Charging Cable,1,11.95,11/29/19 14:43,"85 Dogwood St, San Francisco, CA 94016"
332847,34in Ultrawide Monitor,1,379.99,11/27/19 07:46,"117 5th St, Boston, MA 02215"
332848,34in Ultrawide Monitor,1,379.99,11/10/19 21:05,"567 Jefferson St, Los Angeles, CA 90001"
332848,Mechanical Keyboard,1,250,11/10/19 21:05,"567 Jefferson St, Los Angeles, CA 90001"
332849,Cooling Pad,1,29.99,11/04/19 09:44,"219 Meadow St, San Francisco, CA 94016"
332850,34in Ultrawide Monitor,1,379.99,11/13/19 21:57,"411 West St, New York City, NY 10001"
332851,AAA Batteries (4-pack),3,2.99,11/12/19 12:49,"330 Jefferson St, San Francisco, CA 94016"
332852,Lightning Charging Cable,1,14.95,11/18/19 23:02,"985 2nd St, Los Angeles, CA 90001"
332853,Lightning Charging Cable,1,14.95,11/25/19 12:29,"234 Meadow St, Seattle, WA 98101"
332854,AA Batteries (4-pack),2,3.84,11/12/19 19:23,"596 10th St, San Francisco, CA 94016"
332855,AAA Batteries (4-pack),1,2.99,11/20/19 17:44,"894 Cedar St, Boston, MA 02215"
332856,USB-C Charging Cable,1,11.95,11/26/19 19:56,"33 Sunset St, San Francisco, CA 94016"
332857,Bose SoundSport Headphones,1,99.99,11/16/19 11:10,"230 Wilson St, Portland, OR 97035"
332858,iPhone,1,700,11/22/19 22:13,"887 Meadow St, Los Angeles, CA 90001"
332859,Wired Headphones,1,11.99,11/14/19 02:17,"43 Maple St, San Francisco, CA 94016"
332860,Gaming Mouse,1,100,11/21/19 07:17,"560 Cherry St, San Francisco, CA 94016"
332861,Gaming Mouse,1,100,11/27/19 09:51,"712 1st St, Portland, OR 97035"
332862,Bose SoundSport Headphones,1,99.99,11/21/19 00:02,"432 Maple St, Austin, TX 73301"
332863,Apple Airpods Headphones,1,150,11/19/19 13:54,"499 Pine St, San Francisco, CA 94016"
332864,USB-C Charging Cable,2,11.95,11/05/19 13:47,"616 2nd St, San Francisco, CA 94016"
332865,Google Phone,1,600,11/12/19 11:00,"344 Willow St, San Francisco, CA 94016"
332865,USB-C Charging Cable,1,11.95,11/12/19 11:00,"344 Willow St, San Francisco, CA 94016"
332866,34in Ultrawide Monitor,1,379.99,11/22/19 09:56,"168 Walnut St, San Francisco, CA 94016"
332866,Wired Headphones,1,11.99,11/22/19 09:56,"168 Walnut St, San Francisco, CA 94016"
332867,Cooling Pad,1,29.99,11/15/19 21:32,"297 Ridge St, Los Angeles, CA 90001"
332868,Wired Headphones,1,11.99,11/05/19 20:55,"271 9th St, Dallas, TX 75001"
332869,AAA Batteries (4-pack),1,2.99,11/06/19 20:46,"951 Church St, Los Angeles, CA 90001"
332870,27in 4K Gaming Monitor,1,389.99,11/13/19 01:23,"787 8th St, Los Angeles, CA 90001"
332870,Mechanical Keyboard,1,250,11/13/19 01:23,"787 8th St, Los Angeles, CA 90001"
332871,USB-C Charging Cable,1,11.95,11/27/19 23:58,"693 Maple St, San Francisco, CA 94016"
332872,AA Batteries (4-pack),2,3.84,11/29/19 20:01,"734 West St, Atlanta, GA 30301"
332873,AA Batteries (4-pack),2,3.84,11/16/19 00:31,"97 Johnson St, San Francisco, CA 94016"
332874,Lightning Charging Cable,1,14.95,11/28/19 18:07,"363 Meadow St, Boston, MA 02215"
332874,Normal Keyboard,1,99.99,11/28/19 18:07,"363 Meadow St, Boston, MA 02215"
332875,Apple Airpods Headphones,1,150,11/27/19 01:05,"220 7th St, San Francisco, CA 94016"
332876,Dell Laptop,1,999.99,11/20/19 15:12,"124 9th St, New York City, NY 10001"
332877,Bose SoundSport Headphones,1,99.99,11/13/19 15:54,"12 South St, San Francisco, CA 94016"
332877,Cooling Pad,1,29.99,11/13/19 15:54,"12 South St, San Francisco, CA 94016"
332878,34in Ultrawide Monitor,1,379.99,11/10/19 20:22,"79 12th St, Los Angeles, CA 90001"
332879,AA Batteries (4-pack),1,3.84,11/25/19 13:54,"692 Cedar St, San Francisco, CA 94016"
332880,Wired Headphones,1,11.99,11/11/19 08:47,"383 4th St, Boston, MA 02215"
332881,Lenovo Laptop,1,899.99,11/11/19 09:33,"837 Dogwood St, New York City, NY 10001"
332882,Gaming Mouse,1,100,11/10/19 12:37,"950 Ridge St, Austin, TX 73301"
332883,AA Batteries (4-pack),3,3.84,11/18/19 09:19,"473 Lake St, San Francisco, CA 94016"
332884,Apple Airpods Headphones,1,150,11/11/19 18:41,"829 Adams St, Los Angeles, CA 90001"
332885,AAA Batteries (4-pack),2,2.99,11/14/19 19:11,"827 Wilson St, San Francisco, CA 94016"
332886,34in Ultrawide Monitor,1,379.99,11/14/19 13:39,"938 Hill St, Seattle, WA 98101"
332887,Apple Airpods Headphones,1,150,11/22/19 18:06,"354 Willow St, Dallas, TX 75001"
332888,Cooling Pad,1,29.99,11/26/19 11:34,"850 South St, Los Angeles, CA 90001"
332889,Apple Airpods Headphones,1,150,11/17/19 05:05,"229 14th St, Boston, MA 02215"
332890,AAA Batteries (4-pack),1,2.99,11/18/19 09:34,"293 7th St, Portland, OR 97035"
332891,Apple Airpods Headphones,1,150,11/06/19 00:48,"158 Ridge St, Dallas, TX 75001"
332892,USB-C Charging Cable,1,11.95,11/11/19 18:53,"982 North St, Los Angeles, CA 90001"
332893,AAA Batteries (4-pack),2,2.99,11/16/19 19:23,"183 Main St, Boston, MA 02215"
332894,AA Batteries (4-pack),1,3.84,11/14/19 20:27,"683 8th St, Los Angeles, CA 90001"
332895,Cooling Pad,1,29.99,11/24/19 08:19,"341 12th St, Dallas, TX 75001"
332896,AA Batteries (4-pack),1,3.84,11/10/19 08:48,"459 Adams St, Atlanta, GA 30301"
332897,AAA Batteries (4-pack),1,2.99,11/26/19 11:42,"353 Hickory St, Portland, OR 97035"
332898,Apple Airpods Headphones,1,150,11/08/19 14:26,"352 Park St, San Francisco, CA 94016"
332899,AAA Batteries (4-pack),4,2.99,11/21/19 08:39,"716 Jackson St, Atlanta, GA 30301"
332900,Wired Headphones,1,11.99,11/16/19 11:34,"213 Main St, San Francisco, CA 94016"
332901,Lightning Charging Cable,1,14.95,11/07/19 18:05,"596 7th St, Dallas, TX 75001"
332902,Wired Headphones,1,11.99,11/29/19 10:20,"832 Forest St, Los Angeles, CA 90001"
332903,AAA Batteries (4-pack),2,2.99,11/26/19 08:01,"999 South St, Los Angeles, CA 90001"
332904,Wired Headphones,1,11.99,11/02/19 20:31,"741 Sunset St, Boston, MA 02215"
332905,Lightning Charging Cable,1,14.95,11/08/19 23:19,"632 5th St, Los Angeles, CA 90001"
332906,Lightning Charging Cable,1,14.95,11/25/19 23:43,"817 Hill St, San Francisco, CA 94016"
332907,Wired Headphones,1,11.99,11/05/19 15:31,"380 Lincoln St, San Francisco, CA 94016"
332908,AA Batteries (4-pack),1,3.84,11/02/19 18:51,"875 Chestnut St, Dallas, TX 75001"
332909,Wired Headphones,1,11.99,11/28/19 13:58,"566 Willow St, San Francisco, CA 94016"
332910,Wired Headphones,1,11.99,11/28/19 23:50,"317 Center St, Seattle, WA 98101"
332911,Gaming Mouse,1,100,11/04/19 13:05,"674 Pine St, Los Angeles, CA 90001"
332912,AAA Batteries (4-pack),4,2.99,11/06/19 07:44,"781 Lake St, San Francisco, CA 94016"
332913,Normal Keyboard,1,99.99,11/11/19 17:50,"907 Spruce St, San Francisco, CA 94016"
332914,iPhone,1,700,11/01/19 16:44,"592 Lake St, New York City, NY 10001"
332915,Bose SoundSport Headphones,1,99.99,11/14/19 05:41,"543 Church St, Atlanta, GA 30301"
332916,AA Batteries (4-pack),1,3.84,11/22/19 14:29,"270 Johnson St, Los Angeles, CA 90001"
332917,USB-C Charging Cable,1,11.95,11/09/19 16:16,"773 Walnut St, Boston, MA 02215"
332918,iPhone,1,700,11/20/19 19:10,"936 Dogwood St, San Francisco, CA 94016"
332919,AA Batteries (4-pack),1,3.84,11/29/19 22:05,"575 Adams St, Seattle, WA 98101"
332920,Wired Headphones,1,11.99,11/05/19 17:22,"157 Chestnut St, Atlanta, GA 30301"
332921,Bose SoundSport Headphones,1,99.99,11/06/19 13:44,"130 Washington St, Seattle, WA 98101"
332922,AAA Batteries (4-pack),2,2.99,11/05/19 20:58,"506 Hickory St, San Francisco, CA 94016"
332923,USB-C Charging Cable,1,11.95,11/17/19 15:56,"937 Madison St, Seattle, WA 98101"
332924,Google Phone,1,600,11/04/19 14:32,"892 Lincoln St, Atlanta, GA 30301"
332925,Wired Headphones,1,11.99,11/02/19 20:55,"457 2nd St, New York City, NY 10001"
332926,Samsung Phone,1,650,11/12/19 07:53,"138 Dogwood St, Dallas, TX 75001"
332926,USB-C Charging Cable,1,11.95,11/12/19 07:53,"138 Dogwood St, Dallas, TX 75001"
332927,USB-C Charging Cable,2,11.95,11/03/19 09:34,"689 South St, San Francisco, CA 94016"
332928,AA Batteries (4-pack),1,3.84,11/05/19 19:26,"443 North St, San Francisco, CA 94016"
332929,Normal Keyboard,1,99.99,11/19/19 11:12,"972 River St, Dallas, TX 75001"
332930,AA Batteries (4-pack),2,3.84,11/04/19 14:32,"487 Madison St, Atlanta, GA 30301"
332931,AA Batteries (4-pack),1,3.84,11/06/19 10:01,"126 Chestnut St, Los Angeles, CA 90001"
332932,Macbook Air,1,1200,11/15/19 10:23,"493 8th St, Seattle, WA 98101"
332933,USB-C Charging Cable,1,11.95,11/20/19 13:33,"721 12th St, Atlanta, GA 30301"
332934,34in Ultrawide Monitor,1,379.99,11/29/19 14:37,"204 Park St, New York City, NY 10001"
332935,Lightning Charging Cable,2,14.95,11/03/19 23:42,"664 14th St, Boston, MA 02215"
332936,AA Batteries (4-pack),1,3.84,11/09/19 06:50,"534 8th St, Atlanta, GA 30301"
332937,Mechanical Keyboard,1,250,11/04/19 14:02,"41 6th St, San Francisco, CA 94016"
332938,AA Batteries (4-pack),1,3.84,11/21/19 09:24,"512 Ridge St, Portland, OR 97035"
332939,iPhone,1,700,11/17/19 08:16,"151 Madison St, Dallas, TX 75001"
332940,27in FHD Monitor,1,149.99,11/20/19 07:27,"566 13th St, Dallas, TX 75001"
332941,AA Batteries (4-pack),2,3.84,11/15/19 01:51,"242 Jefferson St, San Francisco, CA 94016"
332942,Flatscreen TV,1,300,11/08/19 17:14,"119 Ridge St, Atlanta, GA 30301"
332943,Apple Airpods Headphones,1,150,11/23/19 12:28,"634 North St, San Francisco, CA 94016"
332944,Wired Headphones,1,11.99,11/26/19 14:04,"257 Adams St, Portland, OR 97035"
332945,AAA Batteries (4-pack),1,2.99,11/03/19 15:26,"780 Meadow St, San Francisco, CA 94016"
332946,20in Monitor,1,109.99,11/18/19 13:20,"122 Chestnut St, Los Angeles, CA 90001"
332947,USB-C Charging Cable,1,11.95,11/21/19 19:58,"567 Madison St, San Francisco, CA 94016"
332948,27in 4K Gaming Monitor,1,389.99,11/14/19 23:08,"844 Wilson St, Dallas, TX 75001"
332949,34in Ultrawide Monitor,1,379.99,11/21/19 23:10,"1 Pine St, New York City, NY 10001"
332950,Apple Airpods Headphones,1,150,11/28/19 14:46,"3 12th St, Portland, OR 97035"
332951,AA Batteries (4-pack),2,3.84,11/30/19 09:25,"660 Main St, Atlanta, GA 30301"
332952,Cooling Pad,1,29.99,11/10/19 14:11,"958 Sunset St, San Francisco, CA 94016"
332953,Bose SoundSport Headphones,1,99.99,11/11/19 07:48,"346 North St, Portland, OR 97035"
332954,iPhone,1,700,11/28/19 11:22,"181 Hickory St, Dallas, TX 75001"
332955,Mechanical Keyboard,1,250,11/25/19 19:06,"775 Pine St, Los Angeles, CA 90001"
332956,Normal Keyboard,1,99.99,11/01/19 07:51,"463 Elm St, San Francisco, CA 94016"
332957,Dell Laptop,1,999.99,11/04/19 14:33,"998 Cedar St, Austin, TX 73301"
332958,Bose SoundSport Headphones,1,99.99,11/12/19 18:46,"969 Madison St, Seattle, WA 98101"
332959,Lightning Charging Cable,1,14.95,11/13/19 18:14,"99 11th St, New York City, NY 10001"
332960,Bose SoundSport Headphones,1,99.99,11/24/19 16:45,"833 Jefferson St, San Francisco, CA 94016"
332961,AA Batteries (4-pack),1,3.84,11/08/19 11:54,"635 Cherry St, New York City, NY 10001"
332962,Cooling Pad,1,29.99,11/24/19 11:52,"89 Adams St, Seattle, WA 98101"
332963,Cooling Pad,1,29.99,11/28/19 19:17,"361 Lakeview St, San Francisco, CA 94016"
332964,Lightning Charging Cable,1,14.95,11/10/19 19:32,"766 6th St, Boston, MA 02215"
332965,Apple Airpods Headphones,1,150,11/02/19 21:55,"200 Meadow St, New York City, NY 10001"
332966,34in Ultrawide Monitor,1,379.99,11/09/19 12:08,"835 Chestnut St, New York City, NY 10001"
332967,Normal Keyboard,1,99.99,11/24/19 09:25,"510 Meadow St, Boston, MA 02215"
332968,USB-C Charging Cable,1,11.95,11/20/19 22:24,"160 Center St, Boston, MA 02215"
332969,Gaming Mouse,1,100,11/02/19 23:53,"260 Hickory St, New York City, NY 10001"
332970,AA Batteries (4-pack),1,3.84,11/12/19 14:18,"386 11th St, Austin, TX 73301"
332971,Normal Keyboard,1,99.99,11/15/19 14:10,"716 Maple St, Los Angeles, CA 90001"
332972,Wired Headphones,1,11.99,11/29/19 18:50,"257 Adams St, Seattle, WA 98101"
332973,Bose SoundSport Headphones,1,99.99,11/06/19 21:05,"429 14th St, New York City, NY 10001"
332974,Lightning Charging Cable,1,14.95,11/22/19 14:27,"634 7th St, Atlanta, GA 30301"
332975,Bose SoundSport Headphones,1,99.99,11/01/19 12:09,"298 Pine St, Austin, TX 73301"
332976,AA Batteries (4-pack),1,3.84,11/09/19 14:20,"160 Dogwood St, Los Angeles, CA 90001"
332977,iPhone,1,700,11/29/19 05:56,"466 North St, Atlanta, GA 30301"
332978,AA Batteries (4-pack),1,3.84,11/24/19 10:05,"16 4th St, Boston, MA 02215"
332979,AAA Batteries (4-pack),1,2.99,11/15/19 22:20,"225 Washington St, San Francisco, CA 94016"
332980,Cooling Pad,1,29.99,11/26/19 14:55,"918 10th St, Boston, MA 02215"
332981,Mechanical Keyboard,1,250,11/04/19 12:45,"823 9th St, Los Angeles, CA 90001"
332982,USB-C Charging Cable,1,11.95,11/28/19 11:27,"868 6th St, Atlanta, GA 30301"
332983,AA Batteries (4-pack),1,3.84,11/30/19 10:49,"646 Washington St, Boston, MA 02215"
332984,Samsung Phone,1,650,11/03/19 17:04,"118 Forest St, San Francisco, CA 94016"
332985,Mechanical Keyboard,1,250,11/06/19 10:02,"480 Hickory St, Dallas, TX 75001"
332986,AA Batteries (4-pack),1,3.84,11/24/19 18:47,"692 Adams St, Atlanta, GA 30301"
332986,Gaming Mouse,1,100,11/24/19 18:47,"692 Adams St, Atlanta, GA 30301"
332987,Bose SoundSport Headphones,1,99.99,11/23/19 09:23,"485 Jackson St, Los Angeles, CA 90001"
332988,AAA Batteries (4-pack),3,2.99,11/27/19 02:12,"94 Johnson St, Los Angeles, CA 90001"
332989,AAA Batteries (4-pack),1,2.99,11/18/19 11:38,"675 River St, San Francisco, CA 94016"
332990,Macbook Pro,1,1699,11/25/19 13:28,"114 Meadow St, Portland, OR 97035"
332990,Normal Keyboard,1,99.99,11/25/19 13:28,"114 Meadow St, Portland, OR 97035"
332991,Samsung Phone,1,650,11/17/19 12:48,"692 River St, Los Angeles, CA 90001"
332992,AA Batteries (4-pack),3,3.84,11/28/19 16:35,"575 West St, Seattle, WA 98101"
332993,Wired Headphones,1,11.99,11/27/19 18:44,"671 11th St, San Francisco, CA 94016"
332994,27in 4K Gaming Monitor,1,389.99,11/19/19 14:03,"843 1st St, Austin, TX 73301"
332995,AA Batteries (4-pack),1,3.84,11/11/19 18:42,"666 10th St, San Francisco, CA 94016"
332996,Lightning Charging Cable,1,14.95,11/26/19 13:21,"737 Maple St, Dallas, TX 75001"
332997,Lightning Charging Cable,1,14.95,11/26/19 23:54,"891 Hickory St, Los Angeles, CA 90001"
332998,USB-C Charging Cable,1,11.95,11/24/19 21:13,"345 12th St, Portland, OR 97035"
332999,Lightning Charging Cable,1,14.95,11/08/19 09:37,"537 Church St, New York City, NY 10001"
333000,Bose SoundSport Headphones,1,99.99,11/20/19 11:47,"325 Adams St, New York City, NY 10001"
333001,Dell Laptop,1,999.99,11/17/19 17:52,"57 7th St, New York City, NY 10001"
333002,Lenovo Laptop,1,899.99,11/25/19 23:47,"141 South St, Seattle, WA 98101"
333002,Wired Headphones,1,11.99,11/25/19 23:47,"141 South St, Seattle, WA 98101"
333003,27in FHD Monitor,1,149.99,11/09/19 07:55,"397 Cherry St, San Francisco, CA 94016"
333004,Flatscreen TV,1,300,11/03/19 14:22,"304 4th St, San Francisco, CA 94016"
333005,Macbook Pro,1,1699,11/26/19 11:21,"579 Elm St, Seattle, WA 98101"
333006,AAA Batteries (4-pack),2,2.99,11/24/19 23:37,"869 Dogwood St, Boston, MA 02215"
333007,Mechanical Keyboard,1,250,11/19/19 13:37,"416 Jackson St, Portland, OR 97035"
333008,Cooling Pad,1,29.99,11/04/19 11:41,"497 Cherry St, Portland, ME 04101"
333009,iPhone,1,700,11/02/19 19:37,"847 Highland St, San Francisco, CA 94016"
333010,Lightning Charging Cable,1,14.95,11/11/19 10:22,"984 11th St, Atlanta, GA 30301"
333011,AAA Batteries (4-pack),1,2.99,11/29/19 19:21,"714 Jefferson St, New York City, NY 10001"
333012,iPhone,1,700,11/06/19 09:29,"701 North St, Los Angeles, CA 90001"
333012,Lightning Charging Cable,1,14.95,11/06/19 09:29,"701 North St, Los Angeles, CA 90001"
333013,Gaming Mouse,1,100,11/06/19 10:28,"531 Park St, San Francisco, CA 94016"
333014,USB-C Charging Cable,1,11.95,11/25/19 18:05,"163 Highland St, Los Angeles, CA 90001"
333015,20in Monitor,1,109.99,11/02/19 22:19,"52 Forest St, Los Angeles, CA 90001"
333016,Wired Headphones,1,11.99,11/18/19 08:02,"643 Church St, New York City, NY 10001"
333017,Apple Airpods Headphones,1,150,11/25/19 18:16,"761 Highland St, San Francisco, CA 94016"
333018,Samsung Phone,1,650,11/23/19 18:52,"642 Pine St, Los Angeles, CA 90001"
333019,Normal Keyboard,1,99.99,11/01/19 14:13,"84 Elm St, Dallas, TX 75001"
333020,34in Ultrawide Monitor,1,379.99,11/12/19 09:15,"673 Maple St, Atlanta, GA 30301"
333021,Dell Laptop,1,999.99,11/19/19 00:22,"980 North St, Seattle, WA 98101"
333022,USB-C Charging Cable,1,11.95,11/22/19 20:23,"736 4th St, Dallas, TX 75001"
333023,Cooling Pad,1,29.99,11/16/19 15:10,"884 Adams St, Los Angeles, CA 90001"
333024,Apple Airpods Headphones,1,150,11/23/19 01:21,"606 2nd St, Atlanta, GA 30301"
333025,AA Batteries (4-pack),1,3.84,11/08/19 09:19,"97 14th St, Dallas, TX 75001"
333026,AAA Batteries (4-pack),1,2.99,11/08/19 22:46,"36 11th St, San Francisco, CA 94016"
333027,34in Ultrawide Monitor,1,379.99,11/12/19 15:41,"44 South St, Austin, TX 73301"
333028,Wired Headphones,1,11.99,11/29/19 19:58,"600 North St, San Francisco, CA 94016"
333029,AA Batteries (4-pack),1,3.84,11/18/19 22:31,"842 North St, Seattle, WA 98101"
333030,Apple Airpods Headphones,1,150,11/02/19 19:46,"959 Meadow St, Austin, TX 73301"
333031,Apple Airpods Headphones,1,150,11/22/19 18:14,"896 Forest St, San Francisco, CA 94016"
333032,Lightning Charging Cable,1,14.95,11/06/19 22:55,"565 Johnson St, Los Angeles, CA 90001"
333033,Flatscreen TV,1,300,11/18/19 08:06,"387 Wilson St, New York City, NY 10001"
333034,iPhone,1,700,11/12/19 19:09,"309 Cherry St, Portland, OR 97035"
333035,Bose SoundSport Headphones,1,99.99,11/25/19 00:00,"755 1st St, New York City, NY 10001"
333036,USB-C Charging Cable,1,11.95,11/13/19 02:51,"460 Washington St, San Francisco, CA 94016"
333037,Bose SoundSport Headphones,1,99.99,11/09/19 19:46,"126 South St, Atlanta, GA 30301"
333037,Mechanical Keyboard,1,250,11/09/19 19:46,"126 South St, Atlanta, GA 30301"
333038,iPhone,1,700,11/25/19 18:11,"90 Wilson St, San Francisco, CA 94016"
333039,Bose SoundSport Headphones,1,99.99,11/22/19 11:26,"919 Jackson St, Seattle, WA 98101"
333040,27in FHD Monitor,1,149.99,11/19/19 18:24,"618 1st St, San Francisco, CA 94016"
333041,AAA Batteries (4-pack),1,2.99,11/03/19 12:53,"360 2nd St, Dallas, TX 75001"
333042,Lightning Charging Cable,2,14.95,11/30/19 17:56,"48 12th St, Boston, MA 02215"
333043,iPhone,1,700,11/03/19 21:30,"836 West St, Austin, TX 73301"
333044,Apple Airpods Headphones,1,150,11/02/19 23:51,"766 Hickory St, Boston, MA 02215"
333045,Gaming Mouse,1,100,11/23/19 20:03,"330 12th St, Los Angeles, CA 90001"
333046,Lightning Charging Cable,1,14.95,11/20/19 17:16,"217 Maple St, New York City, NY 10001"
333047,Wired Headphones,1,11.99,11/19/19 18:31,"400 River St, Seattle, WA 98101"
333048,USB-C Charging Cable,1,11.95,11/09/19 21:16,"553 Cherry St, Seattle, WA 98101"
333049,Samsung Phone,1,650,11/01/19 20:02,"474 Ridge St, New York City, NY 10001"
333049,Wired Headphones,1,11.99,11/01/19 20:02,"474 Ridge St, New York City, NY 10001"
333050,AAA Batteries (4-pack),1,2.99,11/29/19 08:56,"419 Lake St, New York City, NY 10001"
333051,AAA Batteries (4-pack),1,2.99,11/07/19 20:55,"201 North St, New York City, NY 10001"
333052,AAA Batteries (4-pack),1,2.99,11/07/19 19:47,"990 North St, San Francisco, CA 94016"
333053,Wired Headphones,1,11.99,11/19/19 19:36,"737 7th St, Boston, MA 02215"
333053,Macbook Pro,1,1699,11/19/19 19:36,"737 7th St, Boston, MA 02215"
333054,USB-C Charging Cable,1,11.95,11/07/19 18:58,"431 Center St, San Francisco, CA 94016"
333055,Normal Keyboard,1,99.99,11/18/19 12:18,"828 Forest St, New York City, NY 10001"
333056,LG Dryer,1,600.0,11/19/19 10:14,"991 Forest St, Dallas, TX 75001"
333057,Apple Airpods Headphones,1,150,11/13/19 08:53,"459 Jefferson St, Austin, TX 73301"
333058,Apple Airpods Headphones,1,150,11/06/19 00:08,"136 Chestnut St, Boston, MA 02215"
333059,AAA Batteries (4-pack),1,2.99,11/07/19 19:28,"408 Church St, Portland, OR 97035"
333060,Wired Headphones,1,11.99,11/24/19 14:26,"701 Walnut St, Boston, MA 02215"
333061,Google Phone,1,600,11/06/19 05:44,"759 Madison St, Los Angeles, CA 90001"
333062,Macbook Pro,1,1699,11/12/19 21:10,"48 Hill St, New York City, NY 10001"
333063,USB-C Charging Cable,1,11.95,11/19/19 11:37,"735 9th St, Los Angeles, CA 90001"
333064,Normal Keyboard,1,99.99,11/18/19 10:39,"570 Wilson St, Boston, MA 02215"
333065,Dell Laptop,1,999.99,11/05/19 07:09,"195 2nd St, San Francisco, CA 94016"
333066,USB-C Charging Cable,1,11.95,11/18/19 14:57,"88 Lincoln St, San Francisco, CA 94016"
333067,Lightning Charging Cable,1,14.95,11/04/19 19:10,"886 Lincoln St, New York City, NY 10001"
333068,Macbook Pro,1,1699,11/05/19 19:37,"238 9th St, Los Angeles, CA 90001"
333068,Normal Keyboard,1,99.99,11/05/19 19:37,"238 9th St, Los Angeles, CA 90001"
333068,Apple Airpods Headphones,1,150,11/05/19 19:37,"238 9th St, Los Angeles, CA 90001"
333069,34in Ultrawide Monitor,1,379.99,11/01/19 16:07,"388 13th St, Los Angeles, CA 90001"
333069,Mechanical Keyboard,1,250,11/01/19 16:07,"388 13th St, Los Angeles, CA 90001"
333070,AA Batteries (4-pack),2,3.84,11/29/19 13:41,"232 South St, Austin, TX 73301"
333071,AAA Batteries (4-pack),1,2.99,11/12/19 14:15,"41 10th St, New York City, NY 10001"
333072,AAA Batteries (4-pack),5,2.99,11/09/19 00:11,"391 Lincoln St, New York City, NY 10001"
333073,AA Batteries (4-pack),1,3.84,11/06/19 22:29,"597 10th St, Austin, TX 73301"
333074,Lightning Charging Cable,1,14.95,11/24/19 19:47,"565 Cherry St, San Francisco, CA 94016"
333075,USB-C Charging Cable,1,11.95,11/02/19 18:21,"980 Jefferson St, Dallas, TX 75001"
333076,AA Batteries (4-pack),2,3.84,11/18/19 23:14,"623 Park St, San Francisco, CA 94016"
333077,Samsung Phone,1,650,11/12/19 09:30,"356 Madison St, San Francisco, CA 94016"
333078,Gaming Mouse,1,100,11/24/19 10:21,"443 14th St, Dallas, TX 75001"
333079,Lenovo Laptop,1,899.99,11/13/19 11:11,"525 Walnut St, Los Angeles, CA 90001"
333080,USB-C Charging Cable,1,11.95,11/21/19 07:57,"288 Ridge St, San Francisco, CA 94016"
333081,Wired Headphones,1,11.99,11/19/19 09:48,"965 Hickory St, Boston, MA 02215"
333082,AAA Batteries (4-pack),1,2.99,11/24/19 18:08,"918 Center St, San Francisco, CA 94016"
333083,27in FHD Monitor,1,149.99,11/26/19 19:13,"875 12th St, Atlanta, GA 30301"
333084,Macbook Air,1,1200,11/14/19 13:37,"424 Cedar St, Los Angeles, CA 90001"
333085,Mechanical Keyboard,1,250,11/05/19 23:18,"838 South St, Boston, MA 02215"
333086,Apple Airpods Headphones,1,150,11/16/19 11:49,"496 Cedar St, Los Angeles, CA 90001"
333087,Wired Headphones,1,11.99,11/05/19 18:23,"400 South St, San Francisco, CA 94016"
333088,Apple Airpods Headphones,1,150,11/01/19 22:55,"413 Lincoln St, San Francisco, CA 94016"
333089,iPhone,1,700,11/20/19 09:58,"314 10th St, Portland, OR 97035"
333090,USB-C Charging Cable,1,11.95,11/26/19 16:26,"336 Pine St, Los Angeles, CA 90001"
333091,AA Batteries (4-pack),1,3.84,11/11/19 18:08,"877 River St, New York City, NY 10001"
333092,USB-C Charging Cable,1,11.95,11/24/19 21:14,"367 Chestnut St, Seattle, WA 98101"
333093,Wired Headphones,1,11.99,11/28/19 22:28,"387 Johnson St, San Francisco, CA 94016"
333094,USB-C Charging Cable,1,11.95,11/12/19 11:58,"984 North St, Los Angeles, CA 90001"
333095,AA Batteries (4-pack),1,3.84,11/15/19 14:51,"585 7th St, Los Angeles, CA 90001"
333096,Gaming Mouse,1,100,11/21/19 11:10,"933 Lincoln St, Dallas, TX 75001"
333097,Mechanical Keyboard,1,250,11/21/19 18:38,"264 Spruce St, New York City, NY 10001"
333098,Lightning Charging Cable,1,14.95,11/06/19 13:49,"599 Walnut St, San Francisco, CA 94016"
333099,USB-C Charging Cable,1,11.95,11/16/19 09:09,"181 Lakeview St, Seattle, WA 98101"
333100,Wired Headphones,2,11.99,11/04/19 16:20,"17 Lincoln St, San Francisco, CA 94016"
333101,Wired Headphones,1,11.99,11/04/19 11:24,"909 Walnut St, San Francisco, CA 94016"
333102,AA Batteries (4-pack),2,3.84,11/16/19 11:33,"439 4th St, New York City, NY 10001"
333103,27in FHD Monitor,1,149.99,11/10/19 11:35,"491 Elm St, Seattle, WA 98101"
333104,27in FHD Monitor,1,149.99,11/22/19 13:16,"785 6th St, Portland, ME 04101"
333105,Lenovo Laptop,1,899.99,11/08/19 14:10,"38 8th St, New York City, NY 10001"
333106,27in FHD Monitor,1,149.99,11/07/19 18:16,"332 7th St, Boston, MA 02215"
333107,Lightning Charging Cable,1,14.95,11/06/19 18:08,"177 Walnut St, Los Angeles, CA 90001"
333108,AA Batteries (4-pack),1,3.84,11/10/19 13:01,"896 Walnut St, Atlanta, GA 30301"
333108,AA Batteries (4-pack),1,3.84,11/10/19 13:01,"896 Walnut St, Atlanta, GA 30301"
333109,AA Batteries (4-pack),1,3.84,11/26/19 19:39,"92 Washington St, Los Angeles, CA 90001"
