Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
301013,Wired Headphones,2,11.99,08/10/19 22:02,"331 8th St, Boston, MA 02215"
301014,Macbook Air,1,1200,08/27/19 23:06,"83 North St, San Francisco, CA 94016"
301014,Normal Keyboard,1,99.99,08/27/19 23:06,"83 North St, San Francisco, CA 94016"
301015,USB-C Charging Cable,2,11.95,08/19/19 18:22,"558 Johnson St, New York City, NY 10001"
301016,Cooling Pad,1,29.99,08/25/19 18:40,"421 1st St, New York City, NY 10001"
301017,USB-C Charging Cable,1,11.95,08/29/19 21:45,"620 8th St, Atlanta, GA 30301"
301018,Cooling Pad,1,29.99,08/31/19 09:49,"983 Cherry St, Austin, TX 73301"
301019,Lightning Charging Cable,1,14.95,08/28/19 20:08,"659 South St, Atlanta, GA 30301"
301020,Flatscreen TV,1,300,08/15/19 18:28,"150 Church St, New York City, NY 10001"
301021,27in 4K Gaming Monitor,1,389.99,08/04/19 08:04,"591 Hill St, San Francisco, CA 94016"
301021,Mechanical Keyboard,1,250,08/04/19 08:04,"591 Hill St, San Francisco, CA 94016"
301022,Google Phone,1,600,08/08/19 20:44,"44 Lincoln St, Atlanta, GA 30301"
301023,Lightning Charging Cable,1,14.95,08/04/19 19:31,"278 Adams St, Atlanta, GA 30301"
301024,Wired Headphones,1,11.99,08/27/19 23:03,"339 River St, Seattle, WA 98101"
301025,20in Monitor,1,109.99,08/19/19 08:55,"444 11th St, Los Angeles, CA 90001"
301026,AA Batteries (4-pack),1,3.84,08/07/19 11:58,"811 9th St, San Francisco, CA 94016"
301027,27in 4K Gaming Monitor,1,389.99,08/30/19 09:32,"729 Hickory St, Boston, MA 02215"
301028,AA Batteries (4-pack),1,3.84,08/13/19 20:43,"723 Park St, Boston, MA 02215"
301029,Wired Headphones,1,11.99,08/24/19 01:23,"997 7th St, Los Angeles, CA 90001"
301030,USB-C Charging Cable,2,11.95,08/06/19 10:06,"626 Walnut St, San Francisco, CA 94016"
301031,Google Phone,1,600,08/09/19 16:35,"573 Main St, Austin, TX 73301"
301032,Lightning Charging Cable,1,14.95,08/12/19 18:15,"881 Johnson St, San Francisco, CA 94016"
301033,Lightning Charging Cable,1,14.95,08/19/19 14:06,"511 6th St, Seattle, WA 98101"
301034,USB-C Charging Cable,1,11.95,08/12/19 21:31,"149 Park St, New York City, NY 10001"
301035,Apple Airpods Headphones,1,150,08/02/19 08:30,"232 2nd St, New York City, NY 10001"
301036,Bose SoundSport Headphones,1,99.99,08/04/19 20:45,"854 Ridge St, Dallas, TX 75001"
301037,34in Ultrawide Monitor,1,379.99,08/23/19 13:57,"132 1st St, Seattle, WA 98101"
301038,Apple Airpods Headphones,1,150,08/05/19 19:06,"618 Adams St, San Francisco, CA 94016"
301039,Apple Airpods Headphones,1,150,08/19/19 19:18,"5 Park St, San Francisco, CA 94016"
301040,Cooling Pad,1,29.99,08/25/19 20:50,"184 12th St, Los Angeles, CA 90001"
301041,Gaming Mouse,1,100,08/04/19 14:13,"755 Lakeview St, Atlanta, GA 30301"
301042,Normal Keyboard,1,99.99,08/01/19 18:38,"638 Lincoln St, San Francisco, CA 94016"
301043,Macbook Air,1,1200,08/28/19 11:26,"635 Chestnut St, San Francisco, CA 94016"
301044,USB-C Charging Cable,1,11.95,08/05/19 16:35,"144 Meadow St, New York City, NY 10001"
301045,AA Batteries (4-pack),1,3.84,08/07/19 09:35,"786 Chestnut St, Atlanta, GA 30301"
301046,Apple Airpods Headphones,1,150,08/04/19 13:50,"801 Maple St, Portland, OR 97035"
301047,AAA Batteries (4-pack),1,2.99,08/19/19 22:02,"453 Hickory St, Dallas, TX 75001"
301048,Lightning Charging Cable,1,14.95,08/25/19 01:10,"309 Maple St, San Francisco, CA 94016"
301049,Lightning Charging Cable,1,14.95,08/28/19 10:35,"743 Maple St, San Francisco, CA 94016"
,,,,,
301050,AA Batteries (4-pack),2,3.84,08/10/19 14:56,"782 14th St, Atlanta, GA 30301"
301051,Gaming Mouse,1,100,08/26/19 15:05,"61 Willow St, Boston, MA 02215"
301052,Mechanical Keyboard,1,250,08/12/19 20:19,"418 Chestnut St, San Francisco, CA 94016"
301053,AAA Batteries (4-pack),1,2.99,08/11/19 11:35,"687 5th St, Dallas, TX 75001"
301054,USB-C Charging Cable,1,11.95,08/03/19 14:19,"501 Maple St, Atlanta, GA 30301"
301055,AA Batteries (4-pack),2,3.84,08/04/19 22:17,"121 Forest St, Dallas, TX 75001"
301056,Apple Airpods Headphones,1,150,08/30/19 12:36,"630 River St, San Francisco, CA 94016"
301057,iPhone,1,700,08/03/19 19:58,"378 8th St, Boston, MA 02215"
301058,Lightning Charging Cable,1,14.95,08/09/19 12:53,"594 North St, Dallas, TX 75001"
301059,iPhone,1,700,08/31/19 17:52,"387 14th St, San Francisco, CA 94016"
301060,Bose SoundSport Headphones,1,99.99,08/23/19 19:06,"65 Highland St, Seattle, WA 98101"
301061,Mechanical Keyboard,1,250,08/07/19 10:06,"400 14th St, Boston, MA 02215"
301062,Macbook Pro,1,1699,08/26/19 15:48,"241 Main St, Los Angeles, CA 90001"
301063,AAA Batteries (4-pack),1,2.99,08/08/19 16:49,"585 Meadow St, New York City, NY 10001"
301064,USB-C Charging Cable,1,11.95,08/13/19 11:02,"354 River St, Los Angeles, CA 90001"
301065,Lightning Charging Cable,1,14.95,08/11/19 21:58,"636 12th St, Seattle, WA 98101"
301066,Samsung Phone,1,650,08/20/19 20:15,"935 9th St, San Francisco, CA 94016"
301067,USB-C Charging Cable,1,11.95,08/02/19 16:40,"48 Lincoln St, San Francisco, CA 94016"
301068,AA Batteries (4-pack),1,3.84,08/05/19 18:42,"139 6th St, San Francisco, CA 94016"
301069,27in FHD Monitor,1,149.99,08/06/19 09:12,"80 Main St, San Francisco, CA 94016"
301070,Normal Keyboard,1,99.99,08/25/19 12:16,"383 Johnson St, Portland, ME 04101"
301071,20in Monitor,1,109.99,08/10/19 13:10,"816 Lincoln St, San Francisco, CA 94016"
301072,Macbook Pro,1,1699,08/29/19 07:30,"58 Jackson St, Boston, MA 02215"
301073,Gaming Mouse,1,100,08/27/19 20:59,"234 9th St, San Francisco, CA 94016"
301074,AA Batteries (4-pack),1,3.84,08/09/19 18:21,"848 Dogwood St, Seattle, WA 98101"
301075,Wired Headphones,1,11.99,08/25/19 16:50,"224 2nd St, San Francisco, CA 94016"
301076,AAA Batteries (4-pack),3,2.99,08/14/19 16:31,"658 12th St, Portland, OR 97035"
301076,Cooling Pad,1,29.99,08/14/19 16:31,"658 12th St, Portland, OR 97035"
301077,AA Batteries (4-pack),1,3.84,08/14/19 22:13,"714 Spruce St, New York City, NY 10001"
301078,Wired Headphones,1,11.99,08/16/19 15:17,"70 Jefferson St, San Francisco, CA 94016"
301079,USB-C Charging Cable,1,11.95,08/28/19 15:09,"993 South St, New York City, NY 10001"
301080,Wired Headphones,1,11.99,08/02/19 18:59,"443 4th St, Atlanta, GA 30301"
301081,Bose SoundSport Headphones,1,99.99,08/15/19 14:26,"569 Jackson St, Atlanta, GA 30301"
301082,Cooling Pad,1,29.99,08/05/19 02:31,"750 Madison St, New York City, NY 10001"
301083,AA Batteries (4-pack),1,3.84,08/05/19 18:56,"943 Cedar St, Austin, TX 73301"
301084,Bose SoundSport Headphones,1,99.99,08/03/19 21:18,"840 Jackson St, San Francisco, CA 94016"
301085,Lightning Charging Cable,1,14.95,08/09/19 11:13,"238 2nd St, San Francisco, CA 94016"
301086,iPhone,1,700,08/04/19 15:57,"41 9th St, Seattle, WA 98101"
301087,Wired Headphones,1,11.99,08/19/19 09:12,"268 9th St, Los Angeles, CA 90001"
301088,Lightning Charging Cable,1,14.95,08/01/19 16:41,"97 Willow St, San Francisco, CA 94016"
301089,Bose SoundSport Headphones,1,99.99,08/05/19 21:25,"419 North St, New York City, NY 10001"
301090,AAA Batteries (4-pack),1,2.99,08/01/19 16:17,"333 10th St, Los Angeles, CA 90001"
301091,Gaming Mouse,1,100,08/30/19 23:28,"942 Forest St, Seattle, WA 98101"
301092,AAA Batteries (4-pack),1,2.99,08/30/19 23:21,"952 9th St, Austin, TX 73301"
301093,Bose SoundSport Headphones,1,99.99,08/22/19 10:38,"170 Cherry St, Boston, MA 02215"
301094,Lightning Charging Cable,1,14.95,08/19/19 15:01,"924 Pine St, Atlanta, GA 30301"
301095,Lightning Charging Cable,1,14.95,08/22/19 14:37,"190 Lincoln St, San Francisco, CA 94016"
301096,Cooling Pad,1,29.99,08/01/19 20:38,"572 West St, Los Angeles, CA 90001"
301097,Apple Airpods Headphones,1,150,08/31/19 19:33,"583 Washington St, Los Angeles, CA 90001"
301098,27in 4K Gaming Monitor,1,389.99,08/21/19 09:39,"816 Center St, Seattle, WA 98101"
301098,Gaming Mouse,1,100,08/21/19 09:39,"816 Center St, Seattle, WA 98101"
301099,Macbook Pro,1,1699,08/16/19 17:28,"586 Center St, Atlanta, GA 30301"
301100,Cooling Pad,1,29.99,08/14/19 13:47,"877 Washington St, Atlanta, GA 30301"
301101,USB-C Charging Cable,1,11.95,08/05/19 09:33,"442 Jefferson St, San Francisco, CA 94016"
301102,Flatscreen TV,1,300,08/29/19 19:55,"468 Maple St, Los Angeles, CA 90001"
301103,27in FHD Monitor,1,149.99,08/08/19 12:37,"910 Dogwood St, Los Angeles, CA 90001"
301104,iPhone,1,700,08/11/19 03:34,"564 Forest St, Atlanta, GA 30301"
301105,Apple Airpods Headphones,1,150,08/18/19 07:00,"260 Center St, Seattle, WA 98101"
301106,Wired Headphones,1,11.99,08/26/19 08:01,"416 Cherry St, Seattle, WA 98101"
301107,USB-C Charging Cable,1,11.95,08/14/19 13:45,"909 Chestnut St, Austin, TX 73301"
301108,Apple Airpods Headphones,1,150,08/13/19 17:04,"477 Maple St, New York City, NY 10001"
301109,iPhone,1,700,08/12/19 06:31,"679 Hickory St, Los Angeles, CA 90001"
301110,AAA Batteries (4-pack),1,2.99,08/31/19 20:04,"842 13th St, Atlanta, GA 30301"
301111,AA Batteries (4-pack),1,3.84,08/29/19 11:39,"765 Lincoln St, San Francisco, CA 94016"
301112,Mechanical Keyboard,1,250,08/29/19 16:44,"528 Dogwood St, New York City, NY 10001"
301113,Lightning Charging Cable,1,14.95,08/15/19 03:36,"858 Hill St, Los Angeles, CA 90001"
301114,Wired Headphones,1,11.99,08/29/19 19:08,"170 Lincoln St, New York City, NY 10001"
301115,Apple Airpods Headphones,1,150,08/08/19 15:45,"90 1st St, Atlanta, GA 30301"
301116,Cooling Pad,1,29.99,08/04/19 20:08,"446 Lakeview St, San Francisco, CA 94016"
301117,Gaming Mouse,1,100,08/17/19 19:50,"872 6th St, Austin, TX 73301"
301118,20in Monitor,1,109.99,08/12/19 12:40,"336 Johnson St, San Francisco, CA 94016"
301119,Lightning Charging Cable,1,14.95,08/21/19 17:23,"692 Forest St, New York City, NY 10001"
301120,27in FHD Monitor,1,149.99,08/16/19 07:43,"291 West St, Seattle, WA 98101"
301121,Wired Headphones,1,11.99,08/22/19 15:33,"820 Jefferson St, Portland, ME 04101"
301122,Lightning Charging Cable,1,14.95,08/05/19 21:03,"132 Ridge St, San Francisco, CA 94016"
301123,27in 4K Gaming Monitor,1,389.99,08/18/19 06:57,"117 1st St, Austin, TX 73301"
301123,Mechanical Keyboard,1,250,08/18/19 06:57,"117 1st St, Austin, TX 73301"
301124,AA Batteries (4-pack),1,3.84,08/31/19 17:28,"176 13th St, Atlanta, GA 30301"
301125,Macbook Air,1,1200,08/14/19 18:20,"41 West St, Atlanta, GA 30301"
301126,20in Monitor,1,109.99,08/24/19 18:02,"576 9th St, San Francisco, CA 94016"
301127,Lightning Charging Cable,1,14.95,08/24/19 13:13,"233 10th St, New York City, NY 10001"
301128,AAA Batteries (4-pack),1,2.99,08/27/19 22:25,"397 Ridge St, New York City, NY 10001"
301129,Dell Laptop,1,999.99,08/23/19 18:38,"301 Jackson St, Los Angeles, CA 90001"
301130,Gaming Mouse,1,100,08/14/19 21:09,"720 Maple St, Austin, TX 73301"
301131,AAA Batteries (4-pack),2,2.99,08/27/19 11:23,"149 12th St, Los Angeles, CA 90001"
301132,iPhone,1,700,08/26/19 13:30,"97 12th St, Seattle, WA 98101"
301133,Bose SoundSport Headphones,1,99.99,08/04/19 09:14,"257 Hickory St, Austin, TX 73301"
301134,34in Ultrawide Monitor,1,379.99,08/14/19 08:38,"209 Lakeview St, San Francisco, CA 94016"
301135,AA Batteries (4-pack),1,3.84,08/05/19 09:07,"653 Madison St, San Francisco, CA 94016"
301136,Gaming Mouse,1,100,08/12/19 11:02,"574 West St, San Francisco, CA 94016"
301137,USB-C Charging Cable,1,11.95,08/18/19 13:21,"647 5th St, Boston, MA 02215"
301138,Wired Headphones,1,11.99,08/11/19 17:10,"631 4th St, Dallas, TX 75001"
301139,AAA Batteries (4-pack),1,2.99,08/20/19 03:09,"560 Lakeview St, Boston, MA 02215"
301140,Apple Airpods Headphones,1,150,08/04/19 14:38,"595 Center St, New York City, NY 10001"
301141,27in FHD Monitor,1,149.99,08/11/19 19:59,"375 Ridge St, Boston, MA 02215"
301142,Lightning Charging Cable,1,14.95,08/09/19 13:52,"83 Johnson St, San Francisco, CA 94016"
301143,20in Monitor,1,109.99,08/10/19 20:37,"321 Dogwood St, San Francisco, CA 94016"
301144,Bose SoundSport Headphones,1,99.99,08/03/19 08:53,"40 Lincoln St, Los Angeles, CA 90001"
301145,AAA Batteries (4-pack),1,2.99,08/13/19 09:36,"409 Elm St, Los Angeles, CA 90001"
301146,AA Batteries (4-pack),1,3.84,08/11/19 16:57,"401 6th St, Seattle, WA 98101"
301147,Lightning Charging Cable,1,14.95,08/22/19 19:18,"641 South St, Boston, MA 02215"
301148,Cooling Pad,1,29.99,08/17/19 10:08,"167 Madison St, Seattle, WA 98101"
301149,Macbook Pro,1,1699,08/16/19 02:06,"797 Park St, Atlanta, GA 30301"
301150,Apple Airpods Headphones,1,150,08/07/19 23:26,"540 Walnut St, Dallas, TX 75001"
301151,Google Phone,1,600,08/20/19 21:32,"102 12th St, Boston, MA 02215"
301151,USB-C Charging Cable,1,11.95,08/20/19 21:32,"102 12th St, Boston, MA 02215"
301152,AAA Batteries (4-pack),2,2.99,08/09/19 15:57,"851 Ridge St, Los Angeles, CA 90001"
301153,Wired Headphones,1,11.99,08/10/19 05:12,"882 13th St, Dallas, TX 75001"
301154,AAA Batteries (4-pack),1,2.99,08/05/19 13:49,"286 14th St, Dallas, TX 75001"
301155,Cooling Pad,1,29.99,08/19/19 13:23,"669 6th St, Austin, TX 73301"
301156,27in 4K Gaming Monitor,1,389.99,08/16/19 08:10,"774 Adams St, Atlanta, GA 30301"
301157,USB-C Charging Cable,2,11.95,08/30/19 15:38,"107 West St, Los Angeles, CA 90001"
301158,Normal Keyboard,1,99.99,08/06/19 22:13,"615 Lincoln St, New York City, NY 10001"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
301159,Lightning Charging Cable,1,14.95,08/11/19 13:29,"854 Meadow St, Los Angeles, CA 90001"
301160,Lenovo Laptop,1,899.99,08/25/19 15:58,"375 Hill St, Dallas, TX 75001"
301161,Lightning Charging Cable,1,14.95,08/14/19 13:30,"635 Adams St, Austin, TX 73301"
301162,AA Batteries (4-pack),1,3.84,08/15/19 11:54,"925 Ridge St, San Francisco, CA 94016"
301163,Bose SoundSport Headphones,1,99.99,08/23/19 18:56,"281 12th St, Los Angeles, CA 90001"
301164,iPhone,1,700,08/23/19 11:32,"127 Cedar St, San Francisco, CA 94016"
301164,Lightning Charging Cable,1,14.95,08/23/19 11:32,"127 Cedar St, San Francisco, CA 94016"
301165,USB-C Charging Cable,1,11.95,08/29/19 16:26,"673 Spruce St, New York City, NY 10001"
301166,AA Batteries (4-pack),1,3.84,08/27/19 09:57,"744 Highland St, Los Angeles, CA 90001"
301167,Macbook Air,1,1200,08/09/19 09:45,"266 Madison St, Seattle, WA 98101"
301167,Apple Airpods Headphones,1,150,08/09/19 09:45,"266 Madison St, Seattle, WA 98101"
301168,Bose SoundSport Headphones,1,99.99,08/27/19 12:19,"477 5th St, Boston, MA 02215"
301169,Samsung Phone,1,650,08/29/19 12:04,"822 Adams St, Seattle, WA 98101"
301170,27in 4K Gaming Monitor,1,389.99,08/19/19 22:46,"662 Lincoln St, Dallas, TX 75001"
301171,iPhone,1,700,08/11/19 16:36,"760 Pine St, Dallas, TX 75001"
301172,Wired Headphones,2,11.99,08/28/19 20:20,"323 6th St, San Francisco, CA 94016"
301173,Lightning Charging Cable,1,14.95,08/09/19 23:30,"413 Forest St, Atlanta, GA 30301"
301174,Lightning Charging Cable,1,14.95,08/26/19 11:14,"982 Johnson St, San Francisco, CA 94016"
301175,Normal Keyboard,1,99.99,08/09/19 22:19,"549 7th St, San Francisco, CA 94016"
301176,Lightning Charging Cable,2,14.95,08/28/19 22:07,"744 Adams St, New York City, NY 10001"
301177,Apple Airpods Headphones,1,150,08/18/19 06:09,"16 Jackson St, Boston, MA 02215"
301178,Normal Keyboard,1,99.99,08/26/19 15:23,"633 Lincoln St, San Francisco, CA 94016"
301179,AAA Batteries (4-pack),1,2.99,08/11/19 17:00,"329 Lincoln St, Boston, MA 02215"
301180,Samsung Phone,1,650,08/22/19 14:49,"692 Lincoln St, Austin, TX 73301"
301181,USB-C Charging Cable,1,11.95,08/29/19 14:54,"352 12th St, Dallas, TX 75001"
301182,AA Batteries (4-pack),1,3.84,08/01/19 21:36,"971 Chestnut St, Los Angeles, CA 90001"
301183,Flatscreen TV,1,300,08/08/19 14:41,"812 Lake St, Atlanta, GA 30301"
301184,Apple Airpods Headphones,1,150,08/16/19 09:59,"908 2nd St, Dallas, TX 75001"
301185,Bose SoundSport Headphones,1,99.99,08/10/19 09:36,"533 Spruce St, Los Angeles, CA 90001"
301186,Wired Headphones,1,11.99,08/30/19 21:51,"588 Spruce St, New York City, NY 10001"
301187,AAA Batteries (4-pack),1,2.99,08/04/19 19:36,"910 14th St, San Francisco, CA 94016"
301188,Dell Laptop,1,999.99,08/26/19 11:37,"355 Johnson St, New York City, NY 10001"
301189,Google Phone,1,600,08/23/19 18:01,"406 North St, San Francisco, CA 94016"
301190,iPhone,1,700,08/04/19 20:23,"177 10th St, San Francisco, CA 94016"
301191,iPhone,1,700,08/03/19 12:14,"120 12th St, Portland, ME 04101"
301192,AA Batteries (4-pack),2,3.84,09/01/19 00:25,"519 Pine St, New York City, NY 10001"
301193,Wired Headphones,1,11.99,08/01/19 12:34,"646 Willow St, Portland, OR 97035"
301194,Bose SoundSport Headphones,1,99.99,08/18/19 21:37,"218 Lincoln St, Austin, TX 73301"
301195,Dell Laptop,1,999.99,08/01/19 23:36,"584 Forest St, San Francisco, CA 94016"
301195,Cooling Pad,1,29.99,08/01/19 23:36,"584 Forest St, San Francisco, CA 94016"
301196,Apple Airpods Headphones,1,150,08/06/19 22:14,"361 Lake St, Boston, MA 02215"
301197,USB-C Charging Cable,1,11.95,08/11/19 03:44,"796 Washington St, Seattle, WA 98101"
301198,USB-C Charging Cable,1,11.95,08/07/19 11:22,"235 Elm St, Los Angeles, CA 90001"
301199,Mechanical Keyboard,1,250,08/23/19 13:49,"698 8th St, New York City, NY 10001"
301200,Flatscreen TV,1,300,08/15/19 08:54,"742 Elm St, Los Angeles, CA 90001"
301201,20in Monitor,1,109.99,08/12/19 08:24,"162 9th St, San Francisco, CA 94016"
301202,Apple Airpods Headphones,1,150,08/23/19 09:19,"175 Wilson St, Dallas, TX 75001"
301203,Bose SoundSport Headphones,1,99.99,08/15/19 21:45,"940 9th St, San Francisco, CA 94016"
301204,Bose SoundSport Headphones,1,99.99,08/17/19 18:40,"381 Willow St, San Francisco, CA 94016"
301205,Bose SoundSport Headphones,1,99.99,08/02/19 15:44,"570 North St, Seattle, WA 98101"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
301206,AAA Batteries (4-pack),1,2.99,08/09/19 11:58,"464 Ridge St, Portland, OR 97035"
301207,Gaming Mouse,1,100,08/24/19 22:42,"478 Church St, Los Angeles, CA 90001"
301208,USB-C Charging Cable,1,11.95,08/07/19 16:26,"990 South St, Los Angeles, CA 90001"
301209,Bose SoundSport Headphones,1,99.99,08/25/19 13:50,"274 9th St, Austin, TX 73301"
301210,USB-C Charging Cable,1,11.95,08/02/19 20:19,"237 Walnut St, Austin, TX 73301"
301211,AA Batteries (4-pack),1,3.84,08/10/19 00:34,"537 Highland St, Seattle, WA 98101"
301212,Apple Airpods Headphones,1,150,08/10/19 16:53,"245 11th St, Los Angeles, CA 90001"
301213,27in FHD Monitor,1,149.99,08/15/19 08:02,"952 Walnut St, New York City, NY 10001"
301214,Bose SoundSport Headphones,1,99.99,08/16/19 03:24,"79 9th St, Los Angeles, CA 90001"
301215,Samsung Phone,1,650,08/14/19 19:29,"180 6th St, Dallas, TX 75001"
301216,Wired Headphones,1,11.99,08/23/19 11:23,"964 2nd St, San Francisco, CA 94016"
301217,USB-C Charging Cable,1,11.95,08/11/19 16:19,"294 7th St, Los Angeles, CA 90001"
301218,Lightning Charging Cable,1,14.95,08/05/19 18:40,"225 Willow St, San Francisco, CA 94016"
301219,Gaming Mouse,1,100,08/12/19 19:05,"84 4th St, Dallas, TX 75001"
301220,AA Batteries (4-pack),3,3.84,08/20/19 19:13,"854 Hickory St, San Francisco, CA 94016"
301221,27in FHD Monitor,1,149.99,08/02/19 12:40,"485 Cedar St, Seattle, WA 98101"
301222,AAA Batteries (4-pack),1,2.99,08/24/19 12:43,"380 7th St, Seattle, WA 98101"
301223,USB-C Charging Cable,1,11.95,08/19/19 14:00,"67 Hill St, Seattle, WA 98101"
,,,,,
301224,Apple Airpods Headphones,1,150,08/09/19 11:28,"822 Lakeview St, New York City, NY 10001"
301225,AA Batteries (4-pack),3,3.84,08/06/19 10:09,"468 Washington St, New York City, NY 10001"
301226,AAA Batteries (4-pack),1,2.99,08/13/19 19:15,"272 Sunset St, Portland, OR 97035"
301227,Apple Airpods Headphones,1,150,08/03/19 22:48,"436 Spruce St, New York City, NY 10001"
301228,USB-C Charging Cable,1,11.95,08/04/19 23:55,"495 Meadow St, San Francisco, CA 94016"
301229,Wired Headphones,1,11.99,08/31/19 00:13,"325 Washington St, New York City, NY 10001"
301230,Bose SoundSport Headphones,1,99.99,08/30/19 15:00,"875 Johnson St, Boston, MA 02215"
301231,Bose SoundSport Headphones,1,99.99,08/23/19 20:58,"548 Willow St, San Francisco, CA 94016"
301232,27in 4K Gaming Monitor,1,389.99,08/18/19 16:42,"605 Willow St, Austin, TX 73301"
301233,USB-C Charging Cable,1,11.95,08/05/19 11:40,"167 9th St, New York City, NY 10001"
301234,Apple Airpods Headphones,2,150,08/07/19 15:42,"901 Madison St, Atlanta, GA 30301"
301235,USB-C Charging Cable,2,11.95,08/07/19 09:53,"838 2nd St, Dallas, TX 75001"
301236,Wired Headphones,1,11.99,08/15/19 08:28,"355 Park St, Boston, MA 02215"
301237,Flatscreen TV,1,300,08/04/19 13:19,"810 10th St, New York City, NY 10001"
301237,Dell Laptop,1,999.99,08/04/19 13:19,"810 10th St, New York City, NY 10001"
301238,AA Batteries (4-pack),1,3.84,08/18/19 15:07,"929 Center St, Boston, MA 02215"
301239,Normal Keyboard,1,99.99,08/21/19 01:02,"632 River St, Dallas, TX 75001"
301240,AAA Batteries (4-pack),1,2.99,08/29/19 23:31,"763 West St, Dallas, TX 75001"
301241,Apple Airpods Headphones,1,150,08/16/19 11:54,"770 Spruce St, Austin, TX 73301"
301242,Macbook Air,1,1200,08/17/19 15:26,"979 Lake St, Seattle, WA 98101"
301243,AA Batteries (4-pack),1,3.84,08/12/19 05:51,"602 5th St, New York City, NY 10001"
301244,Macbook Pro,1,1699,08/26/19 16:27,"303 2nd St, Los Angeles, CA 90001"
301245,USB-C Charging Cable,1,11.95,08/18/19 07:01,"927 Adams St, Atlanta, GA 30301"
301246,USB-C Charging Cable,1,11.95,08/15/19 10:22,"567 2nd St, Austin, TX 73301"
301247,Macbook Pro,1,1699,08/18/19 20:08,"963 Cedar St, Austin, TX 73301"
301248,20in Monitor,2,109.99,08/21/19 16:25,"638 11th St, New York City, NY 10001"
301249,Wired Headphones,1,11.99,08/19/19 06:46,"108 Johnson St, Boston, MA 02215"
301250,Bose SoundSport Headphones,1,99.99,08/07/19 16:26,"541 4th St, Atlanta, GA 30301"
301251,AAA Batteries (4-pack),2,2.99,08/04/19 15:40,"835 Hill St, Los Angeles, CA 90001"
301252,USB-C Charging Cable,1,11.95,08/01/19 18:04,"271 9th St, Dallas, TX 75001"
301253,Wired Headphones,1,11.99,08/22/19 01:21,"965 Madison St, New York City, NY 10001"
301254,Mechanical Keyboard,1,250,08/28/19 18:01,"350 Cedar St, San Francisco, CA 94016"
301255,Cooling Pad,1,29.99,08/02/19 07:56,"669 Madison St, New York City, NY 10001"
301256,Cooling Pad,1,29.99,08/02/19 20:41,"827 Spruce St, San Francisco, CA 94016"
301257,Lightning Charging Cable,1,14.95,08/30/19 01:56,"735 South St, New York City, NY 10001"
301258,AAA Batteries (4-pack),1,2.99,08/03/19 23:04,"604 Walnut St, Los Angeles, CA 90001"
301259,USB-C Charging Cable,1,11.95,08/16/19 13:22,"708 North St, San Francisco, CA 94016"
301260,Dell Laptop,1,999.99,08/24/19 21:53,"614 River St, Atlanta, GA 30301"
301261,Dell Laptop,1,999.99,08/20/19 14:57,"840 6th St, Austin, TX 73301"
301261,Wired Headphones,1,11.99,08/20/19 14:57,"840 6th St, Austin, TX 73301"
301262,AAA Batteries (4-pack),4,2.99,08/02/19 23:10,"741 13th St, New York City, NY 10001"
301263,USB-C Charging Cable,1,11.95,08/17/19 17:32,"652 9th St, Portland, OR 97035"
301264,Wired Headphones,1,11.99,08/02/19 11:43,"810 South St, Boston, MA 02215"
301265,AAA Batteries (4-pack),1,2.99,08/17/19 00:06,"394 Dogwood St, San Francisco, CA 94016"
301266,Macbook Pro,1,1699,08/08/19 14:40,"691 12th St, San Francisco, CA 94016"
301267,USB-C Charging Cable,1,11.95,08/21/19 05:36,"475 Dogwood St, Los Angeles, CA 90001"
301268,34in Ultrawide Monitor,1,379.99,08/20/19 08:41,"177 Lake St, New York City, NY 10001"
301268,Mechanical Keyboard,1,250,08/20/19 08:41,"177 Lake St, New York City, NY 10001"
301269,iPhone,1,700,08/13/19 10:09,"177 Park St, New York City, NY 10001"
301269,Lightning Charging Cable,1,14.95,08/13/19 10:09,"177 Park St, New York City, NY 10001"
301270,Gaming Mouse,1,100,08/06/19 17:25,"793 14th St, Atlanta, GA 30301"
301271,AA Batteries (4-pack),3,3.84,08/10/19 10:29,"754 Dogwood St, Los Angeles, CA 90001"
301272,AA Batteries (4-pack),1,3.84,08/19/19 20:32,"895 Madison St, San Francisco, CA 94016"
301273,AAA Batteries (4-pack),1,2.99,08/31/19 16:10,"904 Johnson St, Atlanta, GA 30301"
301274,Macbook Air,1,1200,08/01/19 10:06,"584 Dogwood St, San Francisco, CA 94016"
301274,Normal Keyboard,1,99.99,08/01/19 10:06,"584 Dogwood St, San Francisco, CA 94016"
301275,AA Batteries (4-pack),1,3.84,08/16/19 15:16,"702 Hickory St, Los Angeles, CA 90001"
301276,Lightning Charging Cable,1,14.95,08/16/19 18:03,"934 Ridge St, San Francisco, CA 94016"
301277,AAA Batteries (4-pack),1,2.99,08/10/19 16:26,"617 Dogwood St, New York City, NY 10001"
301278,Lightning Charging Cable,1,14.95,08/02/19 20:22,"857 7th St, Austin, TX 73301"
301279,AAA Batteries (4-pack),1,2.99,08/05/19 10:47,"301 Pine St, Atlanta, GA 30301"
301280,USB-C Charging Cable,1,11.95,08/04/19 21:26,"276 7th St, Los Angeles, CA 90001"
301281,USB-C Charging Cable,2,11.95,08/26/19 08:17,"99 6th St, Seattle, WA 98101"
