Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
221704,Bose SoundSport Headphones,1,99.99,03/15/19 21:19,"289 Maple St, Atlanta, GA 30301"
221705,AA Batteries (4-pack),1,3.84,03/24/19 18:43,"633 Elm St, Portland, OR 97035"
221706,USB-C Charging Cable,1,11.95,03/25/19 13:54,"36 Walnut St, San Francisco, CA 94016"
221707,USB-C Charging Cable,1,11.95,03/22/19 20:03,"874 Wilson St, Los Angeles, CA 90001"
221708,USB-C Charging Cable,1,11.95,03/08/19 12:33,"670 Ridge St, New York City, NY 10001"
221709,AA Batteries (4-pack),1,3.84,03/21/19 10:54,"849 10th St, Los Angeles, CA 90001"
221710,Lightning Charging Cable,1,14.95,03/25/19 08:54,"575 5th St, San Francisco, CA 94016"
221711,AA Batteries (4-pack),1,3.84,03/29/19 10:49,"826 11th St, Los Angeles, CA 90001"
221712,Bose SoundSport Headphones,1,99.99,03/03/19 23:09,"103 South St, Seattle, WA 98101"
221713,USB-C Charging Cable,1,11.95,03/20/19 21:57,"24 Sunset St, Austin, TX 73301"
221714,27in 4K Gaming Monitor,1,389.99,03/13/19 23:30,"768 12th St, New York City, NY 10001"
221714,Mechanical Keyboard,1,250,03/13/19 23:30,"768 12th St, New York City, NY 10001"
221715,Bose SoundSport Headphones,1,99.99,03/27/19 21:36,"542 North St, Atlanta, GA 30301"
221716,Apple Airpods Headphones,2,150,03/16/19 13:57,"994 Maple St, San Francisco, CA 94016"
221717,Apple Airpods Headphones,1,150,03/22/19 22:26,"731 12th St, Los Angeles, CA 90001"
221718,Flatscreen TV,1,300,03/17/19 18:56,"517 South St, Boston, MA 02215"
221719,Flatscreen TV,1,300,03/06/19 12:04,"629 Meadow St, San Francisco, CA 94016"
221720,Gaming Mouse,1,100,03/29/19 07:55,"646 11th St, Los Angeles, CA 90001"
221720,AAA Batteries (4-pack),1,2.99,03/29/19 07:55,"646 11th St, Los Angeles, CA 90001"
221721,Wired Headphones,1,11.99,03/06/19 10:36,"577 5th St, Boston, MA 02215"
221722,Wired Headphones,1,11.99,03/20/19 08:50,"434 Elm St, Los Angeles, CA 90001"
221723,Macbook Pro,1,1699,03/19/19 19:25,"648 Adams St, Los Angeles, CA 90001"
221724,Apple Airpods Headphones,1,150,03/18/19 09:59,"976 River St, Los Angeles, CA 90001"
221725,27in 4K Gaming Monitor,1,389.99,03/21/19 08:50,"55 Ridge St, San Francisco, CA 94016"
221726,Cooling Pad,1,29.99,03/22/19 16:22,"414 Jefferson St, Los Angeles, CA 90001"
221727,Apple Airpods Headphones,1,150,03/30/19 18:30,"361 4th St, Boston, MA 02215"
221728,Bose SoundSport Headphones,1,99.99,03/06/19 13:13,"121 Sunset St, Atlanta, GA 30301"
221729,AAA Batteries (4-pack),1,2.99,03/11/19 22:06,"807 4th St, Atlanta, GA 30301"
221730,Flatscreen TV,1,300,03/14/19 17:49,"329 Hill St, Dallas, TX 75001"
221731,Gaming Mouse,1,100,03/09/19 09:15,"734 10th St, Boston, MA 02215"
221732,Flatscreen TV,1,300,03/16/19 19:40,"522 10th St, Boston, MA 02215"
221733,Google Phone,1,600,03/13/19 07:18,"503 14th St, Portland, ME 04101"
221734,Lightning Charging Cable,1,14.95,03/17/19 02:12,"359 Cherry St, San Francisco, CA 94016"
221735,Samsung Phone,1,650,03/12/19 18:22,"818 Madison St, San Francisco, CA 94016"
221736,Apple Airpods Headphones,1,150,03/14/19 19:05,"844 Cherry St, San Francisco, CA 94016"
221737,34in Ultrawide Monitor,1,379.99,03/26/19 20:01,"776 Main St, Los Angeles, CA 90001"
221737,Mechanical Keyboard,1,250,03/26/19 20:01,"776 Main St, Los Angeles, CA 90001"
221738,Apple Airpods Headphones,1,150,03/02/19 11:25,"936 8th St, Seattle, WA 98101"
221739,Normal Keyboard,1,99.99,03/22/19 19:31,"182 Pine St, Seattle, WA 98101"
221740,27in 4K Gaming Monitor,1,389.99,03/10/19 13:39,"489 Pine St, San Francisco, CA 94016"
221740,Gaming Mouse,1,100,03/10/19 13:39,"489 Pine St, San Francisco, CA 94016"
221741,AA Batteries (4-pack),5,3.84,03/05/19 11:01,"919 Adams St, Boston, MA 02215"
221742,Mechanical Keyboard,1,250,03/22/19 09:44,"878 North St, Atlanta, GA 30301"
221743,Wired Headphones,1,11.99,03/18/19 23:04,"472 Lakeview St, Portland, OR 97035"
221744,AA Batteries (4-pack),2,3.84,03/24/19 19:40,"37 9th St, New York City, NY 10001"
221745,Bose SoundSport Headphones,1,99.99,03/19/19 08:41,"735 7th St, San Francisco, CA 94016"
221746,iPhone,1,700,03/09/19 14:42,"961 7th St, New York City, NY 10001"
221746,Wired Headphones,1,11.99,03/09/19 14:42,"961 7th St, New York City, NY 10001"
221747,iPhone,1,700,03/20/19 14:47,"543 Highland St, Atlanta, GA 30301"
221748,Dell Laptop,1,999.99,03/13/19 01:14,"403 Pine St, Atlanta, GA 30301"
221749,Bose SoundSport Headphones,1,99.99,03/23/19 12:00,"750 Park St, San Francisco, CA 94016"
221750,Gaming Mouse,1,100,03/09/19 21:20,"257 Spruce St, Los Angeles, CA 90001"
221751,Gaming Mouse,1,100,03/02/19 14:16,"492 6th St, San Francisco, CA 94016"
221752,USB-C Charging Cable,1,11.95,03/06/19 19:25,"793 Lakeview St, New York City, NY 10001"
221753,Macbook Pro,1,1699,03/09/19 14:26,"15 West St, Seattle, WA 98101"
221754,AA Batteries (4-pack),1,3.84,03/23/19 16:32,"212 Pine St, Atlanta, GA 30301"
221755,AA Batteries (4-pack),1,3.84,03/05/19 20:35,"796 Walnut St, New York City, NY 10001"
221756,Lightning Charging Cable,1,14.95,03/06/19 23:15,"138 River St, New York City, NY 10001"
221757,AA Batteries (4-pack),2,3.84,03/11/19 20:03,"868 Wilson St, Boston, MA 02215"
221758,Google Phone,1,600,03/10/19 13:44,"492 Willow St, Los Angeles, CA 90001"
221758,USB-C Charging Cable,1,11.95,03/10/19 13:44,"492 Willow St, Los Angeles, CA 90001"
221759,USB-C Charging Cable,1,11.95,03/03/19 18:48,"949 Lake St, Dallas, TX 75001"
221760,27in FHD Monitor,1,149.99,03/12/19 16:08,"904 Chestnut St, Boston, MA 02215"
221761,USB-C Charging Cable,1,11.95,03/12/19 13:55,"201 North St, San Francisco, CA 94016"
221762,Wired Headphones,1,11.99,03/31/19 00:15,"685 Johnson St, Portland, OR 97035"
221763,USB-C Charging Cable,1,11.95,03/07/19 20:03,"308 Center St, San Francisco, CA 94016"
221764,USB-C Charging Cable,1,11.95,03/17/19 11:43,"395 Cherry St, Dallas, TX 75001"
221765,AA Batteries (4-pack),2,3.84,03/13/19 10:51,"497 River St, New York City, NY 10001"
221766,Normal Keyboard,1,99.99,03/10/19 21:22,"657 Hickory St, Atlanta, GA 30301"
221767,Macbook Pro,1,1699,03/18/19 12:17,"312 6th St, San Francisco, CA 94016"
221768,Wired Headphones,1,11.99,03/28/19 19:25,"486 5th St, Los Angeles, CA 90001"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
221769,Mechanical Keyboard,1,250,03/09/19 14:17,"635 Maple St, Dallas, TX 75001"
221770,Lenovo Laptop,1,899.99,03/02/19 14:29,"982 Meadow St, New York City, NY 10001"
221771,Wired Headphones,1,11.99,03/07/19 12:26,"612 Meadow St, Portland, ME 04101"
221772,20in Monitor,1,109.99,03/29/19 18:45,"518 Highland St, New York City, NY 10001"
221773,USB-C Charging Cable,1,11.95,03/29/19 20:42,"272 Center St, San Francisco, CA 94016"
221774,Flatscreen TV,1,300,03/26/19 23:28,"427 Pine St, New York City, NY 10001"
221775,AAA Batteries (4-pack),1,2.99,03/23/19 01:50,"948 Highland St, Los Angeles, CA 90001"
221776,Normal Keyboard,1,99.99,03/24/19 18:38,"767 Madison St, Portland, OR 97035"
221777,USB-C Charging Cable,1,11.95,03/10/19 08:28,"472 Washington St, Los Angeles, CA 90001"
221778,Gaming Mouse,1,100,03/27/19 13:03,"783 Elm St, Dallas, TX 75001"
221779,Lightning Charging Cable,1,14.95,03/05/19 19:48,"985 Hill St, San Francisco, CA 94016"
221780,Bose SoundSport Headphones,1,99.99,03/04/19 19:45,"231 10th St, Los Angeles, CA 90001"
221781,Bose SoundSport Headphones,1,99.99,03/13/19 22:29,"426 Spruce St, New York City, NY 10001"
221782,AAA Batteries (4-pack),2,2.99,03/20/19 22:09,"2 Pine St, New York City, NY 10001"
221783,Gaming Mouse,1,100,03/12/19 11:45,"9 Wilson St, San Francisco, CA 94016"
221784,20in Monitor,1,109.99,03/03/19 16:14,"545 11th St, New York City, NY 10001"
221785,Cooling Pad,1,29.99,03/12/19 09:53,"130 Willow St, New York City, NY 10001"
221786,AAA Batteries (4-pack),1,2.99,03/03/19 11:54,"269 Madison St, Portland, OR 97035"
221787,Bose SoundSport Headphones,1,99.99,03/12/19 17:26,"391 Johnson St, Los Angeles, CA 90001"
221788,Bose SoundSport Headphones,1,99.99,03/10/19 15:22,"15 Walnut St, New York City, NY 10001"
221789,Cooling Pad,1,29.99,03/24/19 12:10,"207 2nd St, Dallas, TX 75001"
,,,,,
221790,Google Phone,1,600,03/25/19 18:34,"702 North St, Dallas, TX 75001"
221791,Bose SoundSport Headphones,1,99.99,03/14/19 17:25,"785 Hickory St, San Francisco, CA 94016"
221792,AA Batteries (4-pack),1,3.84,03/26/19 11:44,"474 10th St, New York City, NY 10001"
221793,Gaming Mouse,1,100,03/28/19 13:48,"708 Hickory St, Portland, ME 04101"
221794,AA Batteries (4-pack),2,3.84,03/26/19 09:51,"769 West St, Dallas, TX 75001"
221795,iPhone,1,700,03/02/19 13:53,"831 Madison St, Portland, ME 04101"
221796,27in FHD Monitor,1,149.99,03/05/19 09:45,"182 Spruce St, San Francisco, CA 94016"
221797,Mechanical Keyboard,1,250,03/27/19 01:50,"633 Adams St, Los Angeles, CA 90001"
221798,Bose SoundSport Headphones,1,99.99,03/30/19 07:06,"199 1st St, New York City, NY 10001"
221799,Dell Laptop,1,999.99,03/17/19 11:11,"431 7th St, Boston, MA 02215"
221799,Wired Headphones,1,11.99,03/17/19 11:11,"431 7th St, Boston, MA 02215"
221800,AA Batteries (4-pack),1,3.84,03/08/19 21:24,"555 Chestnut St, San Francisco, CA 94016"
221801,Lightning Charging Cable,1,14.95,03/28/19 22:05,"190 Adams St, San Francisco, CA 94016"
221802,AA Batteries (4-pack),1,3.84,03/07/19 09:28,"438 Washington St, Atlanta, GA 30301"
221803,Lightning Charging Cable,1,14.95,03/13/19 18:20,"945 Forest St, San Francisco, CA 94016"
221804,Lightning Charging Cable,1,14.95,03/31/19 10:45,"770 9th St, Dallas, TX 75001"
221805,Macbook Pro,1,1699,03/16/19 19:12,"505 14th St, Austin, TX 73301"
221806,Macbook Pro,1,1699,03/10/19 18:02,"223 River St, New York City, NY 10001"
221807,Macbook Pro,1,1699,03/30/19 09:12,"158 Lake St, Los Angeles, CA 90001"
221808,Flatscreen TV,1,300,03/10/19 11:46,"655 Jackson St, Portland, ME 04101"
221809,34in Ultrawide Monitor,1,379.99,03/20/19 19:06,"903 Jefferson St, Dallas, TX 75001"
221810,Bose SoundSport Headphones,1,99.99,03/17/19 12:49,"158 South St, Los Angeles, CA 90001"
221811,Macbook Air,1,1200,03/28/19 12:04,"819 North St, San Francisco, CA 94016"
221811,Apple Airpods Headphones,1,150,03/28/19 12:04,"819 North St, San Francisco, CA 94016"
221812,AAA Batteries (4-pack),2,2.99,03/13/19 16:18,"870 Sunset St, Dallas, TX 75001"
221813,AA Batteries (4-pack),2,3.84,03/26/19 15:18,"237 Highland St, Austin, TX 73301"
221814,iPhone,1,700,03/03/19 21:08,"28 Spruce St, New York City, NY 10001"
221815,34in Ultrawide Monitor,1,379.99,03/26/19 16:52,"756 Madison St, San Francisco, CA 94016"
221816,USB-C Charging Cable,1,11.95,03/02/19 17:22,"186 Lakeview St, Atlanta, GA 30301"
221817,Wired Headphones,1,11.99,03/06/19 19:11,"855 West St, Dallas, TX 75001"
221818,Bose SoundSport Headphones,1,99.99,03/21/19 17:56,"261 Pine St, Austin, TX 73301"
221819,Mechanical Keyboard,1,250,03/05/19 20:48,"485 9th St, San Francisco, CA 94016"
221820,AAA Batteries (4-pack),1,2.99,03/14/19 13:02,"106 Main St, Dallas, TX 75001"
221821,AA Batteries (4-pack),3,3.84,03/04/19 15:10,"507 Johnson St, San Francisco, CA 94016"
221822,iPhone,1,700,03/26/19 18:18,"127 Meadow St, Portland, OR 97035"
,,,,,
221823,USB-C Charging Cable,3,11.95,03/18/19 12:06,"415 Hill St, Portland, OR 97035"
221824,Lenovo Laptop,1,899.99,03/15/19 20:33,"422 10th St, Los Angeles, CA 90001"
221825,AAA Batteries (4-pack),1,2.99,03/08/19 00:27,"120 Highland St, New York City, NY 10001"
221826,AA Batteries (4-pack),1,3.84,03/03/19 09:22,"31 South St, San Francisco, CA 94016"
221827,AAA Batteries (4-pack),1,2.99,03/09/19 22:41,"699 13th St, Boston, MA 02215"
221828,Wired Headphones,1,11.99,03/13/19 07:53,"283 Main St, Atlanta, GA 30301"
221829,AAA Batteries (4-pack),1,2.99,03/31/19 09:43,"875 14th St, Portland, OR 97035"
221830,AAA Batteries (4-pack),2,2.99,03/15/19 09:08,"44 Cedar St, Los Angeles, CA 90001"
221831,AA Batteries (4-pack),3,3.84,03/15/19 14:08,"161 10th St, New York City, NY 10001"
221832,Bose SoundSport Headphones,1,99.99,03/23/19 12:21,"340 12th St, Los Angeles, CA 90001"
221833,Wired Headphones,1,11.99,03/11/19 15:53,"604 Cedar St, San Francisco, CA 94016"
221834,AAA Batteries (4-pack),1,2.99,03/26/19 14:59,"382 Meadow St, Dallas, TX 75001"
221835,27in FHD Monitor,1,149.99,03/13/19 10:18,"365 Lakeview St, San Francisco, CA 94016"
221836,AA Batteries (4-pack),4,3.84,03/27/19 15:20,"675 Hickory St, San Francisco, CA 94016"
221837,AAA Batteries (4-pack),2,2.99,03/12/19 21:45,"30 Hill St, New York City, NY 10001"
221838,Cooling Pad,1,29.99,03/07/19 05:47,"839 West St, New York City, NY 10001"
221839,Apple Airpods Headphones,1,150,03/29/19 16:51,"529 Meadow St, Los Angeles, CA 90001"
221840,Wired Headphones,1,11.99,03/14/19 13:04,"708 Ridge St, San Francisco, CA 94016"
221841,27in FHD Monitor,1,149.99,03/31/19 18:14,"996 4th St, Seattle, WA 98101"
221842,Apple Airpods Headphones,1,150,03/29/19 07:42,"489 North St, San Francisco, CA 94016"
221843,AAA Batteries (4-pack),3,2.99,03/21/19 10:08,"751 River St, Boston, MA 02215"
221844,AAA Batteries (4-pack),1,2.99,03/28/19 07:20,"547 Center St, San Francisco, CA 94016"
221845,Apple Airpods Headphones,1,150,03/09/19 21:49,"765 Maple St, Seattle, WA 98101"
221846,AA Batteries (4-pack),1,3.84,03/05/19 20:09,"144 6th St, Los Angeles, CA 90001"
221847,iPhone,1,700,03/26/19 17:25,"28 4th St, New York City, NY 10001"
221848,27in FHD Monitor,1,149.99,03/20/19 13:40,"83 Lake St, Atlanta, GA 30301"
221849,Apple Airpods Headphones,1,150,03/23/19 08:59,"386 South St, Boston, MA 02215"
221850,USB-C Charging Cable,2,11.95,03/29/19 12:52,"433 Hickory St, San Francisco, CA 94016"
221851,Wired Headphones,1,11.99,03/19/19 07:46,"497 Church St, Dallas, TX 75001"
221852,Wired Headphones,1,11.99,03/11/19 08:39,"134 9th St, San Francisco, CA 94016"
221853,iPhone,1,700,03/27/19 19:11,"27 Meadow St, Portland, ME 04101"
221854,Normal Keyboard,1,99.99,03/16/19 19:49,"724 Dogwood St, Atlanta, GA 30301"
221855,Apple Airpods Headphones,1,150,03/09/19 20:41,"209 Hickory St, Austin, TX 73301"
221856,Normal Keyboard,1,99.99,03/09/19 17:12,"121 Meadow St, San Francisco, CA 94016"
221857,Samsung Phone,1,650,03/24/19 22:00,"993 2nd St, Atlanta, GA 30301"
221858,Macbook Air,1,1200,03/22/19 22:36,"298 Dogwood St, Boston, MA 02215"
221859,AAA Batteries (4-pack),1,2.99,03/23/19 11:01,"966 Lakeview St, Portland, OR 97035"
221860,27in FHD Monitor,1,149.99,03/05/19 21:17,"612 2nd St, Boston, MA 02215"
221861,Mechanical Keyboard,1,250,03/19/19 23:17,"899 Highland St, San Francisco, CA 94016"
221862,Lightning Charging Cable,1,14.95,03/28/19 03:53,"393 Highland St, Los Angeles, CA 90001"
221863,AA Batteries (4-pack),1,3.84,03/12/19 16:57,"718 Dogwood St, Los Angeles, CA 90001"
221864,Lightning Charging Cable,1,14.95,03/26/19 15:13,"370 Dogwood St, Atlanta, GA 30301"
221865,Apple Airpods Headphones,1,150,03/25/19 11:35,"461 4th St, Atlanta, GA 30301"
221866,Normal Keyboard,1,99.99,03/19/19 21:05,"696 Elm St, San Francisco, CA 94016"
221867,Wired Headphones,1,11.99,03/16/19 10:12,"772 Cherry St, New York City, NY 10001"
221868,27in 4K Gaming Monitor,1,389.99,03/17/19 15:48,"525 Maple St, Dallas, TX 75001"
221869,Samsung Phone,1,650,03/24/19 06:49,"171 13th St, Atlanta, GA 30301"
221870,27in FHD Monitor,1,149.99,03/22/19 15:26,"169 North St, San Francisco, CA 94016"
221871,iPhone,1,700,03/19/19 23:01,"105 Adams St, Los Angeles, CA 90001"
221872,USB-C Charging Cable,1,11.95,03/18/19 18:21,"921 Park St, Boston, MA 02215"
221872,AA Batteries (4-pack),1,3.84,03/18/19 18:21,"921 Park St, Boston, MA 02215"
221873,Wired Headphones,1,11.99,03/07/19 08:55,"695 Cherry St, Seattle, WA 98101"
,,,,,
221874,AA Batteries (4-pack),1,3.84,03/03/19 20:44,"204 Elm St, San Francisco, CA 94016"
221875,27in FHD Monitor,1,149.99,03/28/19 12:04,"563 Johnson St, New York City, NY 10001"
221876,AAA Batteries (4-pack),1,2.99,03/06/19 08:11,"845 Lincoln St, Boston, MA 02215"
221877,27in FHD Monitor,1,149.99,03/20/19 19:32,"540 7th St, Portland, ME 04101"
221877,USB-C Charging Cable,2,11.95,03/20/19 19:32,"540 7th St, Portland, ME 04101"
221878,AA Batteries (4-pack),2,3.84,03/08/19 09:05,"184 Highland St, Dallas, TX 75001"
221879,Bose SoundSport Headphones,1,99.99,03/06/19 20:46,"846 Center St, Austin, TX 73301"
221880,Apple Airpods Headphones,1,150,03/10/19 12:06,"760 Pine St, Seattle, WA 98101"
221881,Lightning Charging Cable,1,14.95,03/14/19 14:53,"510 14th St, Atlanta, GA 30301"
221882,USB-C Charging Cable,1,11.95,03/24/19 18:25,"987 10th St, San Francisco, CA 94016"
221883,Cooling Pad,1,29.99,03/02/19 14:52,"963 Spruce St, Los Angeles, CA 90001"
221884,Wired Headphones,1,11.99,03/27/19 13:58,"423 2nd St, New York City, NY 10001"
221885,27in FHD Monitor,1,149.99,03/27/19 11:57,"852 8th St, Atlanta, GA 30301"
221886,Apple Airpods Headphones,1,150,03/18/19 12:04,"92 Adams St, Dallas, TX 75001"
221887,27in 4K Gaming Monitor,1,389.99,03/01/19 12:01,"138 Hill St, San Francisco, CA 94016"
221888,Lightning Charging Cable,1,14.95,03/10/19 21:38,"911 Chestnut St, San Francisco, CA 94016"
221889,USB-C Charging Cable,1,11.95,03/01/19 14:12,"695 Highland St, Los Angeles, CA 90001"
221890,Bose SoundSport Headphones,1,99.99,03/02/19 07:26,"674 Spruce St, Dallas, TX 75001"
221891,USB-C Charging Cable,1,11.95,03/26/19 01:03,"702 2nd St, Los Angeles, CA 90001"
221892,AAA Batteries (4-pack),2,2.99,03/13/19 15:26,"876 West St, San Francisco, CA 94016"
221893,USB-C Charging Cable,1,11.95,03/05/19 22:59,"22 2nd St, Seattle, WA 98101"
221894,USB-C Charging Cable,1,11.95,03/10/19 01:07,"203 11th St, Atlanta, GA 30301"
221895,AAA Batteries (4-pack),1,2.99,03/28/19 19:55,"256 Hickory St, Seattle, WA 98101"
221896,34in Ultrawide Monitor,1,379.99,03/19/19 12:59,"868 Walnut St, Portland, OR 97035"
221897,USB-C Charging Cable,1,11.95,03/12/19 16:18,"680 Cedar St, New York City, NY 10001"
221898,Wired Headphones,2,11.99,03/24/19 09:08,"571 13th St, San Francisco, CA 94016"
221899,27in FHD Monitor,1,149.99,03/06/19 22:07,"845 Jefferson St, Los Angeles, CA 90001"
221900,Lightning Charging Cable,1,14.95,03/12/19 23:07,"260 Adams St, San Francisco, CA 94016"
221901,LG Dryer,1,600.0,03/29/19 19:31,"629 Elm St, San Francisco, CA 94016"
221902,Lightning Charging Cable,1,14.95,03/06/19 23:19,"41 Washington St, Seattle, WA 98101"
221903,USB-C Charging Cable,1,11.95,03/30/19 19:04,"568 Ridge St, San Francisco, CA 94016"
221904,Lightning Charging Cable,1,14.95,03/20/19 19:02,"997 Adams St, San Francisco, CA 94016"
221905,Normal Keyboard,1,99.99,03/24/19 12:01,"19 Adams St, New York City, NY 10001"
221906,USB-C Charging Cable,1,11.95,03/27/19 20:12,"729 Main St, Boston, MA 02215"
221907,USB-C Charging Cable,1,11.95,03/10/19 18:43,"910 Lake St, San Francisco, CA 94016"
221908,Wired Headphones,1,11.99,03/14/19 22:40,"107 12th St, Dallas, TX 75001"
221909,AAA Batteries (4-pack),1,2.99,03/01/19 12:30,"700 Lakeview St, San Francisco, CA 94016"
221910,AAA Batteries (4-pack),1,2.99,03/05/19 09:29,"583 Washington St, Portland, OR 97035"
221911,Wired Headphones,1,11.99,03/25/19 14:29,"484 Cedar St, Dallas, TX 75001"
221912,Gaming Mouse,1,100,03/17/19 18:10,"701 South St, Seattle, WA 98101"
221913,Mechanical Keyboard,1,250,03/06/19 22:47,"548 South St, Dallas, TX 75001"
221914,34in Ultrawide Monitor,1,379.99,03/15/19 11:28,"725 Highland St, New York City, NY 10001"
221914,Wired Headphones,2,11.99,03/15/19 11:28,"725 Highland St, New York City, NY 10001"
221915,iPhone,1,700,03/29/19 07:45,"220 Jackson St, San Francisco, CA 94016"
221916,AAA Batteries (4-pack),1,2.99,03/27/19 11:12,"515 Washington St, San Francisco, CA 94016"
221917,Macbook Pro,1,1699,03/08/19 08:37,"459 6th St, Los Angeles, CA 90001"
221918,Cooling Pad,1,29.99,03/10/19 20:23,"270 Sunset St, San Francisco, CA 94016"
221919,Gaming Mouse,1,100,03/22/19 17:05,"638 Dogwood St, Dallas, TX 75001"
221919,Apple Airpods Headphones,1,150,03/22/19 17:05,"638 Dogwood St, Dallas, TX 75001"
221920,USB-C Charging Cable,1,11.95,03/17/19 11:19,"181 Dogwood St, Boston, MA 02215"
221920,Lightning Charging Cable,1,14.95,03/17/19 11:19,"181 Dogwood St, Boston, MA 02215"
221921,Bose SoundSport Headphones,1,99.99,03/05/19 08:18,"72 11th St, Los Angeles, CA 90001"
221922,AAA Batteries (4-pack),2,2.99,03/29/19 00:35,"687 Forest St, Seattle, WA 98101"
221923,Samsung Phone,1,650,03/05/19 15:12,"86 Chestnut St, New York City, NY 10001"
221924,AAA Batteries (4-pack),1,2.99,03/13/19 12:06,"159 Madison St, Boston, MA 02215"
221925,Lightning Charging Cable,1,14.95,03/26/19 15:40,"876 Adams St, Atlanta, GA 30301"
221926,Flatscreen TV,1,300,03/10/19 08:05,"858 Church St, Atlanta, GA 30301"
221927,AA Batteries (4-pack),1,3.84,03/08/19 20:39,"518 Forest St, San Francisco, CA 94016"
221928,Flatscreen TV,1,300,03/22/19 16:59,"119 Elm St, Atlanta, GA 30301"
221929,Lightning Charging Cable,1,14.95,03/12/19 20:10,"120 Lincoln St, Los Angeles, CA 90001"
221930,Wired Headphones,1,11.99,03/09/19 00:20,"410 Jefferson St, Portland, OR 97035"
221931,USB-C Charging Cable,1,11.95,03/23/19 14:39,"844 Adams St, Los Angeles, CA 90001"
221932,Macbook Air,1,1200,03/09/19 21:39,"226 Main St, Los Angeles, CA 90001"
221933,27in 4K Gaming Monitor,1,389.99,03/20/19 07:41,"260 9th St, Portland, ME 04101"
221934,Cooling Pad,2,29.99,03/06/19 11:42,"336 Cedar St, San Francisco, CA 94016"
221935,Bose SoundSport Headphones,1,99.99,03/04/19 23:02,"359 1st St, Los Angeles, CA 90001"
221936,AAA Batteries (4-pack),1,2.99,03/24/19 18:18,"789 6th St, Portland, OR 97035"
221937,Apple Airpods Headphones,1,150,03/07/19 00:42,"349 Meadow St, San Francisco, CA 94016"
221938,iPhone,1,700,03/06/19 16:14,"352 7th St, Los Angeles, CA 90001"
221939,LG Washing Machine,1,600.0,03/15/19 12:23,"907 5th St, Seattle, WA 98101"
221940,Wired Headphones,1,11.99,03/26/19 14:43,"320 7th St, Dallas, TX 75001"
221941,AA Batteries (4-pack),1,3.84,03/24/19 21:29,"949 North St, Los Angeles, CA 90001"
221942,Wired Headphones,1,11.99,03/21/19 17:51,"755 Ridge St, New York City, NY 10001"
221943,Lenovo Laptop,1,899.99,03/31/19 13:44,"142 Adams St, San Francisco, CA 94016"
221944,AA Batteries (4-pack),1,3.84,03/02/19 19:29,"384 4th St, New York City, NY 10001"
221945,Gaming Mouse,1,100,03/30/19 20:36,"875 Elm St, Seattle, WA 98101"
221946,USB-C Charging Cable,1,11.95,03/30/19 11:43,"55 Hill St, Portland, ME 04101"
221947,AA Batteries (4-pack),1,3.84,03/29/19 20:29,"942 West St, Seattle, WA 98101"
221948,Mechanical Keyboard,1,250,03/02/19 19:02,"502 Walnut St, New York City, NY 10001"
221949,Macbook Pro,1,1699,03/06/19 21:02,"398 Spruce St, San Francisco, CA 94016"
221950,USB-C Charging Cable,1,11.95,03/09/19 09:38,"491 Hickory St, Dallas, TX 75001"
221951,34in Ultrawide Monitor,1,379.99,03/12/19 10:25,"408 Cedar St, New York City, NY 10001"
221952,Normal Keyboard,1,99.99,03/25/19 21:44,"999 Lakeview St, New York City, NY 10001"
221953,Bose SoundSport Headphones,1,99.99,03/18/19 07:59,"240 9th St, Dallas, TX 75001"
221954,USB-C Charging Cable,1,11.95,03/26/19 21:39,"5 Walnut St, San Francisco, CA 94016"
221955,Gaming Mouse,1,100,03/23/19 17:12,"950 Meadow St, Portland, OR 97035"
221956,Apple Airpods Headphones,1,150,03/12/19 01:34,"328 North St, New York City, NY 10001"
221957,Bose SoundSport Headphones,1,99.99,03/04/19 00:30,"129 Washington St, Atlanta, GA 30301"
221958,AAA Batteries (4-pack),1,2.99,03/30/19 14:15,"381 Madison St, Los Angeles, CA 90001"
221959,Wired Headphones,1,11.99,03/18/19 19:53,"908 Lakeview St, San Francisco, CA 94016"
221960,USB-C Charging Cable,1,11.95,03/22/19 09:27,"212 Jackson St, Seattle, WA 98101"
221961,USB-C Charging Cable,1,11.95,03/16/19 12:48,"762 Cherry St, San Francisco, CA 94016"
221962,Lightning Charging Cable,1,14.95,03/25/19 07:33,"919 5th St, Seattle, WA 98101"
221963,Lightning Charging Cable,1,14.95,03/01/19 21:21,"228 Highland St, New York City, NY 10001"
221964,Bose SoundSport Headphones,1,99.99,03/17/19 12:11,"505 South St, New York City, NY 10001"
221965,Gaming Mouse,1,100,03/11/19 18:27,"930 Washington St, Atlanta, GA 30301"
221966,Lightning Charging Cable,1,14.95,03/18/19 01:25,"217 North St, New York City, NY 10001"
221967,Wired Headphones,1,11.99,03/25/19 16:33,"284 Walnut St, San Francisco, CA 94016"
221968,USB-C Charging Cable,1,11.95,03/25/19 11:40,"875 Dogwood St, Los Angeles, CA 90001"
221969,USB-C Charging Cable,1,11.95,03/09/19 09:00,"222 10th St, Los Angeles, CA 90001"
221970,Gaming Mouse,1,100,03/27/19 15:17,"490 Chestnut St, Dallas, TX 75001"
221971,Cooling Pad,1,29.99,03/03/19 15:30,"432 South St, Boston, MA 02215"
221972,Mechanical Keyboard,1,250,03/21/19 12:44,"230 5th St, Portland, ME 04101"
