Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
205801,iPhone,1,700,02/14/19 21:20,"615 Lincoln St, Boston, MA 02215"
205802,27in FHD Monitor,1,149.99,02/06/19 20:37,"690 Park St, New York City, NY 10001"
205803,Lightning Charging Cable,1,14.95,02/14/19 10:50,"187 Spruce St, New York City, NY 10001"
205804,Wired Headphones,1,11.99,02/02/19 19:50,"160 Willow St, Los Angeles, CA 90001"
205805,AAA Batteries (4-pack),1,2.99,02/05/19 09:52,"833 7th St, Austin, TX 73301"
205806,Lightning Charging Cable,1,14.95,02/24/19 18:38,"585 Wilson St, Boston, MA 02215"
205807,AAA Batteries (4-pack),2,2.99,02/19/19 21:57,"70 Forest St, Dallas, TX 75001"
205808,Wired Headphones,1,11.99,02/25/19 12:32,"451 River St, Los Angeles, CA 90001"
205809,iPhone,1,700,02/13/19 18:51,"93 South St, Boston, MA 02215"
205809,Lightning Charging Cable,1,14.95,02/13/19 18:51,"93 South St, Boston, MA 02215"
205810,AAA Batteries (4-pack),1,2.99,02/28/19 20:34,"526 Sunset St, San Francisco, CA 94016"
205811,AA Batteries (4-pack),1,3.84,02/10/19 20:57,"292 River St, Los Angeles, CA 90001"
205812,AAA Batteries (4-pack),1,2.99,02/10/19 10:49,"752 Meadow St, Boston, MA 02215"
205813,Gaming Mouse,1,100,02/27/19 10:09,"32 Maple St, Boston, MA 02215"
205814,AAA Batteries (4-pack),1,2.99,02/25/19 14:50,"308 Cherry St, Seattle, WA 98101"
205815,USB-C Charging Cable,1,11.95,02/17/19 18:54,"519 Walnut St, New York City, NY 10001"
205816,Wired Headphones,2,11.99,02/10/19 09:40,"273 Lincoln St, Seattle, WA 98101"
205817,LG Washing Machine,1,600.0,02/23/19 05:55,"646 Hill St, Seattle, WA 98101"
205818,Lightning Charging Cable,1,14.95,02/23/19 17:22,"893 Washington St, San Francisco, CA 94016"
205819,AA Batteries (4-pack),1,3.84,02/14/19 21:22,"571 1st St, Boston, MA 02215"
205820,AA Batteries (4-pack),1,3.84,02/28/19 01:21,"625 Ridge St, Boston, MA 02215"
205821,AA Batteries (4-pack),1,3.84,02/12/19 19:06,"973 11th St, Los Angeles, CA 90001"
205822,Bose SoundSport Headphones,1,99.99,02/27/19 10:59,"916 11th St, New York City, NY 10001"
205823,Google Phone,1,600,02/13/19 19:57,"343 6th St, New York City, NY 10001"
205824,Bose SoundSport Headphones,1,99.99,02/21/19 23:03,"711 Sunset St, Los Angeles, CA 90001"
205825,Google Phone,1,600,02/16/19 22:22,"947 Willow St, Los Angeles, CA 90001"
205826,Apple Airpods Headphones,1,150,02/26/19 12:31,"88 South St, Seattle, WA 98101"
205827,AAA Batteries (4-pack),1,2.99,02/22/19 12:47,"630 Wilson St, Austin, TX 73301"
205828,AA Batteries (4-pack),1,3.84,02/06/19 11:52,"224 Meadow St, San Francisco, CA 94016"
205829,AA Batteries (4-pack),2,3.84,02/01/19 07:10,"59 6th St, New York City, NY 10001"
205830,Bose SoundSport Headphones,1,99.99,02/23/19 22:53,"446 Park St, Boston, MA 02215"
205831,Cooling Pad,1,29.99,02/03/19 23:22,"729 9th St, San Francisco, CA 94016"
205832,Wired Headphones,1,11.99,02/14/19 21:41,"620 5th St, Austin, TX 73301"
205833,AA Batteries (4-pack),3,3.84,02/09/19 21:40,"187 Wilson St, Los Angeles, CA 90001"
205834,Wired Headphones,2,11.99,02/11/19 17:36,"902 Maple St, Los Angeles, CA 90001"
205835,Apple Airpods Headphones,1,150,02/08/19 20:06,"561 5th St, San Francisco, CA 94016"
205836,AA Batteries (4-pack),2,3.84,02/19/19 23:03,"970 12th St, Atlanta, GA 30301"
205837,AA Batteries (4-pack),1,3.84,02/04/19 19:01,"437 10th St, Seattle, WA 98101"
205838,Lightning Charging Cable,1,14.95,02/18/19 15:20,"247 Pine St, San Francisco, CA 94016"
205839,27in FHD Monitor,1,149.99,02/24/19 20:37,"339 8th St, Los Angeles, CA 90001"
205840,AAA Batteries (4-pack),1,2.99,02/20/19 00:45,"497 Sunset St, Boston, MA 02215"
205841,Gaming Mouse,1,100,02/03/19 06:51,"506 Walnut St, San Francisco, CA 94016"
205842,Lightning Charging Cable,1,14.95,02/19/19 06:43,"409 Center St, Atlanta, GA 30301"
205843,USB-C Charging Cable,1,11.95,02/11/19 10:32,"481 6th St, Boston, MA 02215"
205844,Apple Airpods Headphones,1,150,02/13/19 10:46,"398 Lake St, San Francisco, CA 94016"
205845,Apple Airpods Headphones,1,150,02/11/19 16:16,"322 Sunset St, New York City, NY 10001"
205846,USB-C Charging Cable,1,11.95,02/09/19 06:44,"429 Sunset St, San Francisco, CA 94016"
205847,Gaming Mouse,1,100,02/14/19 17:44,"46 14th St, New York City, NY 10001"
205848,Wired Headphones,1,11.99,02/09/19 11:55,"477 Adams St, San Francisco, CA 94016"
205849,iPhone,1,700,02/22/19 02:16,"97 13th St, San Francisco, CA 94016"
205850,iPhone,1,700,02/17/19 20:59,"219 Spruce St, Seattle, WA 98101"
205850,Lightning Charging Cable,1,14.95,02/17/19 20:59,"219 Spruce St, Seattle, WA 98101"
205851,AAA Batteries (4-pack),1,2.99,02/16/19 09:09,"930 Wilson St, Los Angeles, CA 90001"
205852,USB-C Charging Cable,1,11.95,02/27/19 12:15,"963 Spruce St, San Francisco, CA 94016"
205853,iPhone,1,700,02/26/19 16:02,"592 Jackson St, Los Angeles, CA 90001"
205854,Lightning Charging Cable,1,14.95,02/26/19 21:52,"460 Sunset St, San Francisco, CA 94016"
205855,Flatscreen TV,1,300,02/07/19 10:47,"788 Willow St, Dallas, TX 75001"
205856,Bose SoundSport Headphones,1,99.99,02/25/19 22:21,"367 Jackson St, Los Angeles, CA 90001"
205857,iPhone,1,700,02/07/19 00:19,"497 Hickory St, San Francisco, CA 94016"
205858,34in Ultrawide Monitor,1,379.99,02/10/19 20:24,"977 5th St, Los Angeles, CA 90001"
205858,Mechanical Keyboard,1,250,02/10/19 20:24,"977 5th St, Los Angeles, CA 90001"
205859,Cooling Pad,1,29.99,02/19/19 21:57,"243 Spruce St, New York City, NY 10001"
205860,Lightning Charging Cable,1,14.95,02/16/19 06:51,"355 North St, Boston, MA 02215"
205861,Macbook Pro,1,1699,02/04/19 19:54,"923 10th St, San Francisco, CA 94016"
205862,USB-C Charging Cable,2,11.95,02/20/19 21:09,"641 Adams St, Boston, MA 02215"
205863,Gaming Mouse,1,100,02/28/19 21:35,"578 Hickory St, New York City, NY 10001"
205864,USB-C Charging Cable,1,11.95,02/14/19 00:28,"941 11th St, Portland, ME 04101"
205865,iPhone,1,700,02/24/19 20:46,"437 12th St, New York City, NY 10001"
205866,AAA Batteries (4-pack),1,2.99,02/01/19 10:04,"316 13th St, Portland, OR 97035"
205867,Cooling Pad,1,29.99,02/16/19 01:52,"411 South St, New York City, NY 10001"
205867,Gaming Mouse,1,100,02/16/19 01:52,"411 South St, New York City, NY 10001"
205868,USB-C Charging Cable,1,11.95,02/21/19 10:06,"493 Wilson St, San Francisco, CA 94016"
205869,USB-C Charging Cable,1,11.95,02/10/19 21:13,"276 14th St, Dallas, TX 75001"
205870,Gaming Mouse,1,100,02/08/19 21:23,"669 Pine St, Los Angeles, CA 90001"
205871,Lightning Charging Cable,1,14.95,02/07/19 10:14,"369 Park St, Dallas, TX 75001"
205872,Bose SoundSport Headphones,1,99.99,02/05/19 23:39,"5 West St, Dallas, TX 75001"
205873,Gaming Mouse,1,100,02/20/19 20:36,"46 5th St, Los Angeles, CA 90001"
205874,Bose SoundSport Headphones,1,99.99,02/14/19 22:42,"679 Walnut St, New York City, NY 10001"
205875,Mechanical Keyboard,1,250,02/10/19 11:27,"575 Washington St, Boston, MA 02215"
205876,Apple Airpods Headphones,1,150,02/13/19 13:21,"268 West St, San Francisco, CA 94016"
205877,AA Batteries (4-pack),1,3.84,02/18/19 19:45,"718 Hickory St, Dallas, TX 75001"
205878,Bose SoundSport Headphones,1,99.99,02/10/19 20:41,"417 Adams St, Atlanta, GA 30301"
205879,AAA Batteries (4-pack),2,2.99,02/14/19 16:52,"972 Adams St, Los Angeles, CA 90001"
205880,USB-C Charging Cable,1,11.95,02/06/19 07:18,"813 10th St, Boston, MA 02215"
205881,Bose SoundSport Headphones,1,99.99,02/02/19 23:17,"523 2nd St, San Francisco, CA 94016"
205882,AA Batteries (4-pack),1,3.84,02/17/19 20:54,"755 5th St, Portland, OR 97035"
205883,AA Batteries (4-pack),2,3.84,02/12/19 16:58,"583 Walnut St, Boston, MA 02215"
205884,AA Batteries (4-pack),2,3.84,02/03/19 20:21,"243 11th St, San Francisco, CA 94016"
205885,Bose SoundSport Headphones,1,99.99,02/13/19 12:17,"968 Ridge St, Seattle, WA 98101"
205886,Wired Headphones,1,11.99,02/05/19 18:25,"532 Maple St, San Francisco, CA 94016"
205887,AA Batteries (4-pack),1,3.84,02/13/19 16:07,"187 9th St, Seattle, WA 98101"
205888,Normal Keyboard,2,99.99,02/18/19 08:05,"580 Meadow St, Los Angeles, CA 90001"
205889,Bose SoundSport Headphones,1,99.99,02/02/19 10:41,"30 Walnut St, San Francisco, CA 94016"
205890,27in FHD Monitor,1,149.99,02/12/19 22:35,"143 Meadow St, Los Angeles, CA 90001"
205891,Macbook Pro,1,1699,02/17/19 12:29,"278 Jefferson St, Los Angeles, CA 90001"
205892,Normal Keyboard,1,99.99,02/07/19 13:59,"650 Willow St, New York City, NY 10001"
205893,AAA Batteries (4-pack),1,2.99,02/24/19 10:35,"974 Spruce St, Boston, MA 02215"
205894,27in FHD Monitor,1,149.99,02/22/19 20:22,"378 Chestnut St, Los Angeles, CA 90001"
205895,iPhone,1,700,02/05/19 19:44,"958 Center St, Seattle, WA 98101"
205896,AAA Batteries (4-pack),2,2.99,02/12/19 22:25,"875 6th St, Boston, MA 02215"
205897,AAA Batteries (4-pack),1,2.99,02/08/19 16:55,"331 Dogwood St, New York City, NY 10001"
205898,Wired Headphones,1,11.99,02/13/19 02:47,"41 Washington St, Seattle, WA 98101"
205899,USB-C Charging Cable,1,11.95,02/04/19 23:24,"897 7th St, Dallas, TX 75001"
205900,iPhone,1,700,02/14/19 10:38,"431 4th St, Boston, MA 02215"
205901,20in Monitor,1,109.99,02/24/19 17:42,"613 Sunset St, Seattle, WA 98101"
205902,AAA Batteries (4-pack),3,2.99,02/26/19 11:31,"833 4th St, Atlanta, GA 30301"
205903,AA Batteries (4-pack),1,3.84,02/10/19 23:50,"678 Meadow St, Dallas, TX 75001"
205904,AAA Batteries (4-pack),2,2.99,02/25/19 15:23,"425 Chestnut St, San Francisco, CA 94016"
205905,Lightning Charging Cable,1,14.95,02/27/19 22:31,"500 Elm St, Seattle, WA 98101"
205906,USB-C Charging Cable,1,11.95,02/28/19 21:39,"608 Ridge St, Dallas, TX 75001"
205907,Cooling Pad,1,29.99,02/17/19 20:59,"302 Main St, San Francisco, CA 94016"
205908,Apple Airpods Headphones,1,150,02/07/19 14:39,"325 West St, Portland, ME 04101"
205909,USB-C Charging Cable,1,11.95,02/24/19 09:47,"267 Lincoln St, San Francisco, CA 94016"
205910,Apple Airpods Headphones,1,150,02/12/19 13:35,"191 Adams St, San Francisco, CA 94016"
205911,AA Batteries (4-pack),3,3.84,02/28/19 17:52,"531 11th St, New York City, NY 10001"
205912,Google Phone,1,600,02/04/19 01:31,"464 Highland St, San Francisco, CA 94016"
205913,Wired Headphones,1,11.99,02/24/19 22:20,"568 Jefferson St, Los Angeles, CA 90001"
205914,USB-C Charging Cable,1,11.95,02/05/19 00:54,"392 Elm St, Boston, MA 02215"
205915,Normal Keyboard,1,99.99,02/11/19 13:45,"567 5th St, Atlanta, GA 30301"
205916,Macbook Pro,1,1699,02/12/19 22:16,"466 Madison St, Austin, TX 73301"
205917,iPhone,1,700,02/14/19 20:32,"835 Lakeview St, New York City, NY 10001"
205918,Samsung Phone,1,650,02/16/19 10:00,"979 Lakeview St, San Francisco, CA 94016"
205919,Bose SoundSport Headphones,1,99.99,02/24/19 13:08,"55 Washington St, Los Angeles, CA 90001"
205920,USB-C Charging Cable,1,11.95,02/01/19 11:26,"424 Spruce St, Los Angeles, CA 90001"
205921,Apple Airpods Headphones,1,150,02/13/19 12:56,"724 Main St, Los Angeles, CA 90001"
205922,Normal Keyboard,1,99.99,02/08/19 21:02,"471 Chestnut St, Los Angeles, CA 90001"
205923,Gaming Mouse,1,100,02/11/19 16:41,"864 Spruce St, Portland, OR 97035"
205924,USB-C Charging Cable,1,11.95,02/20/19 11:13,"255 Wilson St, San Francisco, CA 94016"
205924,Cooling Pad,1,29.99,02/20/19 11:13,"255 Wilson St, San Francisco, CA 94016"
205925,Bose SoundSport Headphones,1,99.99,02/21/19 17:31,"442 8th St, New York City, NY 10001"
205926,34in Ultrawide Monitor,1,379.99,02/17/19 10:42,"891 River St, New York City, NY 10001"
205926,Gaming Mouse,1,100,02/17/19 10:42,"891 River St, New York City, NY 10001"
205927,AAA Batteries (4-pack),1,2.99,02/26/19 21:46,"601 Church St, Boston, MA 02215"
205928,Dell Laptop,1,999.99,02/04/19 20:36,"475 Adams St, Los Angeles, CA 90001"
205928,Cooling Pad,1,29.99,02/04/19 20:36,"475 Adams St, Los Angeles, CA 90001"
205929,Cooling Pad,1,29.99,02/22/19 13:54,"678 Hill St, New York City, NY 10001"
205930,Samsung Phone,1,650,02/23/19 21:55,"964 Sunset St, New York City, NY 10001"
205931,USB-C Charging Cable,1,11.95,02/14/19 10:04,"514 River St, New York City, NY 10001"
205931,iPhone,1,700,02/14/19 10:04,"514 River St, New York City, NY 10001"
205932,AAA Batteries (4-pack),2,2.99,02/01/19 16:40,"954 12th St, New York City, NY 10001"
205933,Wired Headphones,1,11.99,02/20/19 09:10,"152 Washington St, New York City, NY 10001"
205934,Lightning Charging Cable,1,14.95,02/23/19 09:21,"193 Dogwood St, San Francisco, CA 94016"
205935,27in 4K Gaming Monitor,1,389.99,02/23/19 19:22,"699 Park St, Los Angeles, CA 90001"
205936,Lightning Charging Cable,1,14.95,02/02/19 18:44,"518 8th St, San Francisco, CA 94016"
205937,Wired Headphones,1,11.99,02/09/19 00:26,"151 Park St, Austin, TX 73301"
205938,iPhone,1,700,02/13/19 19:34,"784 Jackson St, San Francisco, CA 94016"
205939,20in Monitor,1,109.99,02/20/19 11:21,"454 Cedar St, Dallas, TX 75001"
205940,USB-C Charging Cable,1,11.95,02/23/19 12:59,"466 1st St, Los Angeles, CA 90001"
205941,27in FHD Monitor,1,149.99,02/16/19 09:07,"21 Park St, San Francisco, CA 94016"
205942,Cooling Pad,1,29.99,02/02/19 18:26,"584 Sunset St, Dallas, TX 75001"
205943,AAA Batteries (4-pack),1,2.99,02/02/19 18:37,"90 Elm St, New York City, NY 10001"
205944,Macbook Pro,1,1699,02/22/19 00:16,"579 Elm St, Seattle, WA 98101"
205945,USB-C Charging Cable,1,11.95,02/06/19 07:55,"129 4th St, San Francisco, CA 94016"
205946,Apple Airpods Headphones,1,150,02/28/19 13:04,"355 Ridge St, Los Angeles, CA 90001"
205947,Cooling Pad,1,29.99,02/21/19 22:31,"200 Jackson St, San Francisco, CA 94016"
205948,27in FHD Monitor,1,149.99,02/21/19 22:41,"136 River St, Austin, TX 73301"
205949,USB-C Charging Cable,1,11.95,02/19/19 07:09,"741 Meadow St, Dallas, TX 75001"
205950,USB-C Charging Cable,1,11.95,02/17/19 21:16,"112 Johnson St, Boston, MA 02215"
205951,Flatscreen TV,1,300,02/15/19 20:47,"74 6th St, Portland, ME 04101"
205952,USB-C Charging Cable,2,11.95,02/25/19 06:16,"528 Park St, Dallas, TX 75001"
205953,Wired Headphones,1,11.99,02/19/19 09:21,"543 Sunset St, San Francisco, CA 94016"
205954,Apple Airpods Headphones,1,150,02/13/19 23:48,"135 13th St, New York City, NY 10001"
205955,AA Batteries (4-pack),1,3.84,02/01/19 18:56,"465 Hickory St, San Francisco, CA 94016"
205956,Apple Airpods Headphones,1,150,02/06/19 21:02,"142 12th St, New York City, NY 10001"
205957,Cooling Pad,1,29.99,02/12/19 13:20,"440 6th St, Boston, MA 02215"
205958,USB-C Charging Cable,2,11.95,02/05/19 18:24,"462 Forest St, New York City, NY 10001"
205959,27in FHD Monitor,1,149.99,02/02/19 15:17,"575 7th St, Los Angeles, CA 90001"
205960,Flatscreen TV,1,300,02/28/19 15:30,"37 8th St, New York City, NY 10001"
205961,USB-C Charging Cable,1,11.95,02/05/19 12:52,"38 14th St, New York City, NY 10001"
205962,USB-C Charging Cable,3,11.95,02/23/19 23:08,"174 Maple St, Los Angeles, CA 90001"
205963,Wired Headphones,1,11.99,02/13/19 10:03,"654 West St, Boston, MA 02215"
205964,27in 4K Gaming Monitor,1,389.99,02/23/19 10:18,"439 Madison St, Portland, OR 97035"
205965,Wired Headphones,1,11.99,02/05/19 09:40,"577 1st St, Seattle, WA 98101"
205966,Wired Headphones,1,11.99,02/16/19 10:43,"222 Dogwood St, Boston, MA 02215"
205967,27in 4K Gaming Monitor,1,389.99,02/06/19 12:40,"366 Lakeview St, Los Angeles, CA 90001"
205967,Mechanical Keyboard,1,250,02/06/19 12:40,"366 Lakeview St, Los Angeles, CA 90001"
205968,USB-C Charging Cable,1,11.95,02/09/19 18:15,"418 Maple St, Atlanta, GA 30301"
205969,Wired Headphones,1,11.99,02/06/19 07:56,"991 Lakeview St, Portland, ME 04101"
205970,Samsung Phone,1,650,02/28/19 12:40,"745 14th St, Portland, OR 97035"
205971,Cooling Pad,1,29.99,02/14/19 22:17,"822 12th St, New York City, NY 10001"
205972,Wired Headphones,1,11.99,02/20/19 22:31,"990 Dogwood St, Los Angeles, CA 90001"
205973,USB-C Charging Cable,1,11.95,02/19/19 10:59,"974 Jackson St, Los Angeles, CA 90001"
205974,27in FHD Monitor,1,149.99,02/23/19 12:48,"242 Adams St, New York City, NY 10001"
205975,AAA Batteries (4-pack),2,2.99,02/04/19 16:58,"311 9th St, Austin, TX 73301"
205976,Cooling Pad,1,29.99,02/23/19 11:34,"652 1st St, Portland, OR 97035"
205977,Gaming Mouse,1,100,02/20/19 01:22,"821 8th St, Los Angeles, CA 90001"
205978,Wired Headphones,1,11.99,02/26/19 18:17,"954 Center St, Dallas, TX 75001"
205979,27in FHD Monitor,1,149.99,02/07/19 20:38,"202 Hill St, Seattle, WA 98101"
205980,Macbook Pro,1,1699,02/20/19 21:47,"474 2nd St, New York City, NY 10001"
205981,AAA Batteries (4-pack),2,2.99,02/08/19 08:31,"685 6th St, Boston, MA 02215"
205982,Bose SoundSport Headphones,1,99.99,02/04/19 21:49,"77 12th St, Seattle, WA 98101"
205983,USB-C Charging Cable,1,11.95,02/06/19 11:23,"414 9th St, Atlanta, GA 30301"
205984,Lenovo Laptop,1,899.99,02/28/19 19:46,"9 Pine St, Los Angeles, CA 90001"
205985,Wired Headphones,1,11.99,02/21/19 08:26,"900 Walnut St, Seattle, WA 98101"
205986,AA Batteries (4-pack),1,3.84,02/24/19 16:28,"853 West St, San Francisco, CA 94016"
205987,Macbook Pro,1,1699,02/18/19 11:13,"106 Hill St, Boston, MA 02215"
205987,Apple Airpods Headphones,1,150,02/18/19 11:13,"106 Hill St, Boston, MA 02215"
205988,Cooling Pad,1,29.99,02/12/19 22:56,"537 Washington St, New York City, NY 10001"
205989,AAA Batteries (4-pack),1,2.99,02/28/19 17:32,"766 Hill St, New York City, NY 10001"
205990,Mechanical Keyboard,1,250,02/08/19 20:50,"163 Maple St, San Francisco, CA 94016"
205991,AA Batteries (4-pack),2,3.84,02/11/19 20:02,"710 10th St, San Francisco, CA 94016"
205992,AAA Batteries (4-pack),1,2.99,02/13/19 18:30,"335 River St, Los Angeles, CA 90001"
205993,iPhone,1,700,02/08/19 18:55,"392 Chestnut St, Los Angeles, CA 90001"
205994,Cooling Pad,1,29.99,02/06/19 22:22,"762 Park St, Boston, MA 02215"
205995,Flatscreen TV,1,300,02/18/19 12:32,"217 11th St, New York City, NY 10001"
205996,AA Batteries (4-pack),1,3.84,02/02/19 13:09,"583 Willow St, Seattle, WA 98101"
205997,USB-C Charging Cable,1,11.95,02/21/19 19:59,"811 1st St, Seattle, WA 98101"
205998,Samsung Phone,1,650,02/10/19 11:44,"153 8th St, Austin, TX 73301"
205999,AAA Batteries (4-pack),1,2.99,02/28/19 10:49,"423 Lakeview St, Austin, TX 73301"
206000,Gaming Mouse,1,100,02/02/19 01:04,"626 Spruce St, Austin, TX 73301"
206001,AA Batteries (4-pack),1,3.84,02/14/19 12:14,"627 Willow St, San Francisco, CA 94016"
206002,USB-C Charging Cable,1,11.95,02/27/19 17:04,"482 River St, San Francisco, CA 94016"
206003,AA Batteries (4-pack),1,3.84,02/01/19 09:37,"648 Washington St, New York City, NY 10001"
206004,Bose SoundSport Headphones,1,99.99,02/16/19 04:38,"228 Chestnut St, Boston, MA 02215"
206005,USB-C Charging Cable,1,11.95,02/08/19 18:19,"290 Forest St, New York City, NY 10001"
206006,USB-C Charging Cable,1,11.95,02/28/19 01:30,"948 Pine St, Atlanta, GA 30301"
206007,Bose SoundSport Headphones,1,99.99,02/15/19 15:51,"128 River St, Los Angeles, CA 90001"
206008,USB-C Charging Cable,1,11.95,02/11/19 03:19,"252 Dogwood St, San Francisco, CA 94016"
206009,AA Batteries (4-pack),1,3.84,02/16/19 20:21,"83 8th St, Los Angeles, CA 90001"
206010,iPhone,1,700,02/06/19 08:40,"708 8th St, Los Angeles, CA 90001"
206011,AAA Batteries (4-pack),1,2.99,02/11/19 12:16,"770 9th St, Boston, MA 02215"
206012,34in Ultrawide Monitor,1,379.99,02/22/19 08:50,"624 Elm St, Los Angeles, CA 90001"
206012,Wired Headphones,1,11.99,02/22/19 08:50,"624 Elm St, Los Angeles, CA 90001"
206013,Lenovo Laptop,1,899.99,02/14/19 17:11,"716 Hickory St, Seattle, WA 98101"
206014,27in FHD Monitor,1,149.99,02/04/19 13:44,"171 Walnut St, Los Angeles, CA 90001"
206015,iPhone,1,700,02/08/19 21:53,"205 Maple St, San Francisco, CA 94016"
206016,Bose SoundSport Headphones,1,99.99,02/19/19 11:15,"916 Willow St, Dallas, TX 75001"
206017,Gaming Mouse,1,100,02/18/19 20:27,"485 9th St, San Francisco, CA 94016"
206018,USB-C Charging Cable,1,11.95,02/12/19 11:23,"714 Wilson St, San Francisco, CA 94016"
206019,Wired Headphones,1,11.99,02/19/19 20:15,"282 4th St, Dallas, TX 75001"
206020,Mechanical Keyboard,1,250,02/02/19 23:33,"221 Hickory St, Atlanta, GA 30301"
206021,Wired Headphones,1,11.99,02/28/19 21:39,"538 Madison St, Portland, OR 97035"
206022,Macbook Pro,1,1699,02/06/19 15:18,"616 Chestnut St, Austin, TX 73301"
206023,AAA Batteries (4-pack),1,2.99,02/16/19 16:34,"512 Madison St, Atlanta, GA 30301"
206024,Wired Headphones,1,11.99,02/06/19 16:53,"534 Hickory St, New York City, NY 10001"
206025,Normal Keyboard,1,99.99,02/11/19 11:39,"533 Walnut St, New York City, NY 10001"
206026,Mechanical Keyboard,1,250,02/11/19 22:01,"266 Walnut St, Los Angeles, CA 90001"
206027,Lenovo Laptop,1,899.99,02/21/19 18:37,"258 11th St, Boston, MA 02215"
206028,20in Monitor,1,109.99,02/06/19 19:37,"784 Highland St, Boston, MA 02215"
206029,Lightning Charging Cable,1,14.95,02/15/19 19:17,"197 10th St, Atlanta, GA 30301"
206030,20in Monitor,1,109.99,02/19/19 10:41,"313 8th St, Los Angeles, CA 90001"
206031,Lightning Charging Cable,1,14.95,02/21/19 12:46,"904 Chestnut St, Seattle, WA 98101"
206032,USB-C Charging Cable,1,11.95,02/21/19 20:55,"221 Elm St, Los Angeles, CA 90001"
206033,Lightning Charging Cable,1,14.95,02/15/19 22:17,"672 Forest St, Dallas, TX 75001"
206034,Lightning Charging Cable,1,14.95,02/14/19 14:16,"587 Meadow St, Portland, OR 97035"
206034,34in Ultrawide Monitor,1,379.99,02/14/19 14:16,"587 Meadow St, Portland, OR 97035"
206035,Macbook Pro,1,1699,02/19/19 21:34,"432 West St, San Francisco, CA 94016"
206036,Apple Airpods Headphones,1,150,02/20/19 14:23,"351 10th St, San Francisco, CA 94016"
206037,USB-C Charging Cable,1,11.95,02/03/19 22:53,"57 13th St, Los Angeles, CA 90001"
206038,USB-C Charging Cable,1,11.95,02/14/19 15:07,"636 9th St, San Francisco, CA 94016"
206039,AAA Batteries (4-pack),1,2.99,02/22/19 05:11,"488 Pine St, Atlanta, GA 30301"
206040,27in 4K Gaming Monitor,1,389.99,02/28/19 11:41,"384 Lincoln St, San Francisco, CA 94016"
206041,Cooling Pad,1,29.99,02/19/19 19:26,"970 Adams St, Los Angeles, CA 90001"
206042,USB-C Charging Cable,1,11.95,02/18/19 15:28,"671 Park St, San Francisco, CA 94016"
206043,Apple Airpods Headphones,1,150,02/21/19 05:37,"35 Jackson St, Los Angeles, CA 90001"
206044,USB-C Charging Cable,1,11.95,02/04/19 20:26,"135 Hickory St, Portland, OR 97035"
206045,Wired Headphones,1,11.99,02/12/19 18:05,"457 10th St, Seattle, WA 98101"
206046,Lightning Charging Cable,1,14.95,02/08/19 12:03,"84 Highland St, Los Angeles, CA 90001"
206047,iPhone,1,700,02/07/19 10:23,"265 12th St, Austin, TX 73301"
206047,Wired Headphones,1,11.99,02/07/19 10:23,"265 12th St, Austin, TX 73301"
206048,AA Batteries (4-pack),1,3.84,02/15/19 10:31,"634 Church St, Boston, MA 02215"
206049,Apple Airpods Headphones,1,150,02/28/19 19:09,"142 9th St, Los Angeles, CA 90001"
206050,Lightning Charging Cable,1,14.95,02/28/19 13:19,"776 Walnut St, Los Angeles, CA 90001"
206051,Flatscreen TV,1,300,02/13/19 16:15,"409 West St, Atlanta, GA 30301"
206052,Gaming Mouse,1,100,02/11/19 14:19,"595 5th St, Dallas, TX 75001"
206053,20in Monitor,1,109.99,02/03/19 17:34,"627 11th St, San Francisco, CA 94016"
206054,Apple Airpods Headphones,1,150,02/18/19 15:06,"192 Cherry St, Portland, ME 04101"
206055,Samsung Phone,1,650,02/03/19 17:26,"514 Jackson St, New York City, NY 10001"
206056,Wired Headphones,1,11.99,02/16/19 17:43,"617 13th St, Seattle, WA 98101"
206057,Wired Headphones,1,11.99,02/05/19 11:35,"752 12th St, Los Angeles, CA 90001"
206057,Cooling Pad,1,29.99,02/05/19 11:35,"752 12th St, Los Angeles, CA 90001"
206058,Dell Laptop,1,999.99,02/14/19 19:13,"482 Forest St, New York City, NY 10001"
206059,Wired Headphones,1,11.99,02/24/19 12:43,"969 Center St, San Francisco, CA 94016"
206060,AAA Batteries (4-pack),1,2.99,02/21/19 23:35,"417 Elm St, Austin, TX 73301"
206061,iPhone,1,700,02/03/19 11:18,"839 South St, Dallas, TX 75001"
206062,USB-C Charging Cable,1,11.95,02/07/19 07:19,"472 Wilson St, New York City, NY 10001"
206063,iPhone,1,700,02/11/19 10:48,"412 Wilson St, San Francisco, CA 94016"
206064,USB-C Charging Cable,2,11.95,02/07/19 11:32,"269 Forest St, New York City, NY 10001"
206065,Lightning Charging Cable,1,14.95,02/04/19 17:01,"987 West St, San Francisco, CA 94016"
206066,Wired Headphones,1,11.99,02/18/19 18:01,"754 11th St, Dallas, TX 75001"
206067,AAA Batteries (4-pack),1,2.99,02/06/19 10:07,"842 Walnut St, Austin, TX 73301"
206068,Apple Airpods Headphones,1,150,02/09/19 18:42,"493 North St, Dallas, TX 75001"
206069,Wired Headphones,1,11.99,02/06/19 10:53,"473 1st St, Boston, MA 02215"
206070,Lenovo Laptop,1,899.99,02/24/19 11:11,"439 Adams St, Los Angeles, CA 90001"
206071,Bose SoundSport Headphones,1,99.99,02/11/19 15:26,"397 Cedar St, Austin, TX 73301"
206072,Apple Airpods Headphones,1,150,02/04/19 23:11,"487 Main St, Boston, MA 02215"
