Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
257465,Lenovo Laptop,1,899.99,05/08/19 10:40,"177 Adams St, Dallas, TX 75001"
257465,Cooling Pad,1,29.99,05/08/19 10:40,"177 Adams St, Dallas, TX 75001"
257466,Apple Airpods Headphones,1,150,05/17/19 12:38,"310 Ridge St, San Francisco, CA 94016"
257467,iPhone,1,700,05/24/19 13:45,"545 Chestnut St, New York City, NY 10001"
257468,Wired Headphones,1,11.99,05/07/19 09:24,"176 Jefferson St, Atlanta, GA 30301"
257469,Gaming Mouse,1,100,05/02/19 23:24,"231 Pine St, Boston, MA 02215"
257470,27in 4K Gaming Monitor,1,389.99,05/21/19 16:41,"26 14th St, New York City, NY 10001"
257471,Macbook Air,1,1200,05/12/19 12:52,"841 13th St, Portland, OR 97035"
257472,Wired Headphones,1,11.99,05/29/19 15:09,"166 Cherry St, New York City, NY 10001"
257473,Flatscreen TV,1,300,05/14/19 14:22,"59 9th St, Austin, TX 73301"
257474,iPhone,1,700,05/05/19 08:48,"571 14th St, Atlanta, GA 30301"
257475,AAA Batteries (4-pack),1,2.99,05/09/19 14:28,"416 Church St, Boston, MA 02215"
257476,Gaming Mouse,1,100,05/28/19 18:45,"417 9th St, Seattle, WA 98101"
257477,Lightning Charging Cable,1,14.95,05/07/19 10:45,"735 Adams St, Atlanta, GA 30301"
257478,Cooling Pad,1,29.99,05/13/19 17:50,"512 8th St, Dallas, TX 75001"
257479,USB-C Charging Cable,1,11.95,05/05/19 10:05,"785 Forest St, San Francisco, CA 94016"
257480,Gaming Mouse,1,100,05/07/19 13:35,"487 4th St, Dallas, TX 75001"
257481,27in FHD Monitor,1,149.99,05/13/19 15:15,"13 Adams St, San Francisco, CA 94016"
257482,34in Ultrawide Monitor,1,379.99,05/10/19 16:30,"780 Lakeview St, San Francisco, CA 94016"
257483,27in FHD Monitor,1,149.99,05/25/19 05:42,"897 14th St, Austin, TX 73301"
257484,34in Ultrawide Monitor,1,379.99,05/25/19 22:52,"912 Sunset St, Boston, MA 02215"
257485,Bose SoundSport Headphones,1,99.99,05/16/19 15:12,"999 Maple St, New York City, NY 10001"
257486,Bose SoundSport Headphones,1,99.99,05/20/19 11:42,"509 Sunset St, Portland, ME 04101"
257487,Lightning Charging Cable,1,14.95,05/20/19 10:53,"430 Sunset St, Boston, MA 02215"
257488,Gaming Mouse,1,100,05/04/19 21:09,"759 2nd St, Seattle, WA 98101"
257489,Samsung Phone,1,650,05/24/19 08:01,"184 Cherry St, New York City, NY 10001"
257490,Samsung Phone,1,650,05/29/19 15:11,"243 Pine St, Atlanta, GA 30301"
257491,Bose SoundSport Headphones,1,99.99,05/06/19 00:30,"940 Walnut St, Dallas, TX 75001"
257492,Bose SoundSport Headphones,1,99.99,05/14/19 09:46,"732 Church St, Portland, OR 97035"
257493,Lightning Charging Cable,1,14.95,05/26/19 13:51,"608 11th St, San Francisco, CA 94016"
257494,USB-C Charging Cable,3,11.95,05/06/19 14:08,"815 North St, Seattle, WA 98101"
257495,Wired Headphones,1,11.99,05/12/19 23:56,"749 6th St, Seattle, WA 98101"
257496,iPhone,1,700,05/30/19 13:27,"149 10th St, Los Angeles, CA 90001"
257497,Google Phone,1,600,05/30/19 08:00,"375 4th St, New York City, NY 10001"
257498,Bose SoundSport Headphones,1,99.99,05/13/19 22:19,"869 Park St, Boston, MA 02215"
257499,Wired Headphones,1,11.99,05/29/19 12:44,"18 Lincoln St, Dallas, TX 75001"
257500,Macbook Air,1,1200,05/11/19 20:35,"9 Elm St, Dallas, TX 75001"
257501,AA Batteries (4-pack),1,3.84,05/03/19 19:25,"720 11th St, Seattle, WA 98101"
257502,Apple Airpods Headphones,1,150,05/04/19 16:42,"103 Lake St, San Francisco, CA 94016"
257502,AA Batteries (4-pack),1,3.84,05/04/19 16:42,"103 Lake St, San Francisco, CA 94016"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
257503,Wired Headphones,1,11.99,05/01/19 12:03,"99 Madison St, Dallas, TX 75001"
257504,AA Batteries (4-pack),1,3.84,05/15/19 17:13,"570 Willow St, San Francisco, CA 94016"
257505,Normal Keyboard,1,99.99,05/12/19 13:30,"888 Washington St, Seattle, WA 98101"
257506,Google Phone,1,600,05/01/19 15:53,"108 Dogwood St, San Francisco, CA 94016"
257507,USB-C Charging Cable,1,11.95,05/29/19 10:54,"904 11th St, Portland, OR 97035"
257508,USB-C Charging Cable,1,11.95,05/16/19 15:07,"74 11th St, New York City, NY 10001"
257509,20in Monitor,1,109.99,05/26/19 20:15,"824 Washington St, Seattle, WA 98101"
257510,AA Batteries (4-pack),1,3.84,05/13/19 17:32,"102 Adams St, New York City, NY 10001"
257511,AA Batteries (4-pack),1,3.84,05/11/19 21:29,"407 Lakeview St, Dallas, TX 75001"
257512,AAA Batteries (4-pack),1,2.99,05/14/19 07:18,"131 1st St, Los Angeles, CA 90001"
257513,Dell Laptop,1,999.99,05/31/19 11:03,"745 14th St, Dallas, TX 75001"
257514,Normal Keyboard,1,99.99,05/27/19 09:45,"626 7th St, Atlanta, GA 30301"
257515,iPhone,1,700,05/05/19 08:49,"348 1st St, Los Angeles, CA 90001"
257516,34in Ultrawide Monitor,1,379.99,05/31/19 11:44,"602 Lakeview St, Los Angeles, CA 90001"
257517,AAA Batteries (4-pack),3,2.99,05/01/19 18:05,"850 Forest St, San Francisco, CA 94016"
257518,27in 4K Gaming Monitor,1,389.99,05/08/19 18:57,"490 14th St, Dallas, TX 75001"
257519,Apple Airpods Headphones,1,150,05/17/19 15:03,"351 Main St, San Francisco, CA 94016"
257520,Apple Airpods Headphones,1,150,05/21/19 11:37,"333 Sunset St, San Francisco, CA 94016"
257521,AA Batteries (4-pack),1,3.84,05/05/19 11:25,"34 11th St, Los Angeles, CA 90001"
257522,AA Batteries (4-pack),2,3.84,05/13/19 13:01,"880 8th St, Dallas, TX 75001"
257523,AA Batteries (4-pack),1,3.84,05/18/19 16:20,"67 4th St, Boston, MA 02215"
257524,USB-C Charging Cable,1,11.95,05/07/19 16:05,"346 12th St, Dallas, TX 75001"
257525,AA Batteries (4-pack),3,3.84,05/22/19 10:48,"430 Cedar St, Portland, OR 97035"
257526,Bose SoundSport Headphones,1,99.99,05/20/19 09:27,"478 Spruce St, San Francisco, CA 94016"
257527,Google Phone,1,600,05/28/19 23:42,"459 Church St, Boston, MA 02215"
257527,USB-C Charging Cable,1,11.95,05/28/19 23:42,"459 Church St, Boston, MA 02215"
257527,Bose SoundSport Headphones,1,99.99,05/28/19 23:42,"459 Church St, Boston, MA 02215"
257528,Bose SoundSport Headphones,1,99.99,05/12/19 08:54,"33 Lincoln St, San Francisco, CA 94016"
257529,Bose SoundSport Headphones,1,99.99,05/06/19 20:22,"904 Main St, Los Angeles, CA 90001"
257530,AA Batteries (4-pack),1,3.84,05/23/19 15:44,"294 Hickory St, Austin, TX 73301"
257531,Lightning Charging Cable,1,14.95,05/03/19 09:47,"650 Ridge St, Boston, MA 02215"
257532,Wired Headphones,1,11.99,05/15/19 21:35,"942 South St, San Francisco, CA 94016"
257533,Gaming Mouse,1,100,05/02/19 18:14,"972 Forest St, San Francisco, CA 94016"
257534,Wired Headphones,1,11.99,05/22/19 11:41,"214 Adams St, Atlanta, GA 30301"
257535,USB-C Charging Cable,1,11.95,05/01/19 18:54,"193 1st St, Portland, OR 97035"
257536,AA Batteries (4-pack),1,3.84,05/08/19 13:30,"909 Dogwood St, San Francisco, CA 94016"
257537,27in 4K Gaming Monitor,1,389.99,05/10/19 07:15,"951 Elm St, Los Angeles, CA 90001"
257538,Cooling Pad,1,29.99,05/07/19 11:11,"348 1st St, Los Angeles, CA 90001"
257539,Apple Airpods Headphones,1,150,05/07/19 14:28,"374 Willow St, Portland, ME 04101"
257540,AAA Batteries (4-pack),2,2.99,05/01/19 18:48,"58 Meadow St, Atlanta, GA 30301"
257541,Cooling Pad,1,29.99,05/21/19 21:05,"581 10th St, Boston, MA 02215"
257542,27in 4K Gaming Monitor,1,389.99,05/14/19 15:20,"645 Jefferson St, San Francisco, CA 94016"
257542,Mechanical Keyboard,1,250,05/14/19 15:20,"645 Jefferson St, San Francisco, CA 94016"
257543,USB-C Charging Cable,1,11.95,05/11/19 12:52,"485 River St, Austin, TX 73301"
257544,Flatscreen TV,1,300,05/26/19 12:57,"222 Park St, New York City, NY 10001"
257545,Bose SoundSport Headphones,1,99.99,05/11/19 13:16,"156 Johnson St, San Francisco, CA 94016"
257546,LG Washing Machine,1,600.0,05/08/19 16:58,"457 14th St, Atlanta, GA 30301"
257547,Mechanical Keyboard,1,250,05/09/19 13:17,"653 Lakeview St, New York City, NY 10001"
257548,Lightning Charging Cable,2,14.95,05/27/19 19:15,"990 Johnson St, New York City, NY 10001"
257549,Lenovo Laptop,1,899.99,05/12/19 19:19,"118 Spruce St, San Francisco, CA 94016"
257550,AA Batteries (4-pack),1,3.84,05/24/19 18:46,"484 Johnson St, New York City, NY 10001"
257551,iPhone,1,700,05/05/19 09:34,"894 Willow St, San Francisco, CA 94016"
257552,USB-C Charging Cable,1,11.95,05/27/19 17:10,"407 Adams St, San Francisco, CA 94016"
257553,Gaming Mouse,1,100,05/13/19 00:49,"884 11th St, Portland, OR 97035"
257554,AAA Batteries (4-pack),1,2.99,05/21/19 15:16,"751 Lake St, Atlanta, GA 30301"
257555,27in 4K Gaming Monitor,1,389.99,05/25/19 19:01,"922 Maple St, Los Angeles, CA 90001"
257556,Wired Headphones,1,11.99,05/18/19 10:54,"798 Sunset St, San Francisco, CA 94016"
257557,AA Batteries (4-pack),2,3.84,05/11/19 06:24,"377 14th St, New York City, NY 10001"
257558,Bose SoundSport Headphones,1,99.99,05/21/19 13:14,"532 Sunset St, Los Angeles, CA 90001"
257559,AAA Batteries (4-pack),1,2.99,05/21/19 11:06,"439 8th St, New York City, NY 10001"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
257560,27in 4K Gaming Monitor,1,389.99,05/18/19 13:38,"353 5th St, Portland, OR 97035"
257560,Mechanical Keyboard,1,250,05/18/19 13:38,"353 5th St, Portland, OR 97035"
257561,Dell Laptop,1,999.99,05/22/19 10:39,"324 Spruce St, Los Angeles, CA 90001"
257561,Wired Headphones,1,11.99,05/22/19 10:39,"324 Spruce St, Los Angeles, CA 90001"
257562,Gaming Mouse,1,100,05/03/19 16:39,"190 5th St, New York City, NY 10001"
257563,USB-C Charging Cable,1,11.95,05/03/19 19:39,"115 West St, Portland, OR 97035"
257564,Bose SoundSport Headphones,1,99.99,05/11/19 19:53,"458 12th St, Atlanta, GA 30301"
257565,AA Batteries (4-pack),1,3.84,05/02/19 15:40,"92 Walnut St, New York City, NY 10001"
257566,Macbook Air,1,1200,05/10/19 13:22,"29 Highland St, San Francisco, CA 94016"
257567,USB-C Charging Cable,1,11.95,05/31/19 21:20,"974 Hickory St, San Francisco, CA 94016"
257568,Apple Airpods Headphones,1,150,05/22/19 09:27,"531 11th St, Seattle, WA 98101"
257569,27in 4K Gaming Monitor,1,389.99,05/28/19 18:53,"847 Chestnut St, Dallas, TX 75001"
257570,Normal Keyboard,1,99.99,05/31/19 11:00,"642 Jackson St, Los Angeles, CA 90001"
257571,USB-C Charging Cable,1,11.95,05/27/19 14:21,"184 South St, San Francisco, CA 94016"
257572,USB-C Charging Cable,1,11.95,05/20/19 11:38,"240 Wilson St, Los Angeles, CA 90001"
257573,34in Ultrawide Monitor,1,379.99,05/12/19 13:23,"347 Main St, San Francisco, CA 94016"
257574,Lightning Charging Cable,1,14.95,05/30/19 18:41,"212 11th St, San Francisco, CA 94016"
257575,AA Batteries (4-pack),1,3.84,05/24/19 12:20,"496 Pine St, San Francisco, CA 94016"
257576,Flatscreen TV,1,300,05/10/19 15:21,"528 West St, New York City, NY 10001"
257577,Lightning Charging Cable,1,14.95,05/05/19 20:48,"791 Main St, Seattle, WA 98101"
257578,Apple Airpods Headphones,1,150,05/01/19 07:52,"740 Highland St, San Francisco, CA 94016"
257578,Wired Headphones,1,11.99,05/01/19 07:52,"740 Highland St, San Francisco, CA 94016"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
257579,iPhone,1,700,05/16/19 13:54,"649 Pine St, San Francisco, CA 94016"
257579,Wired Headphones,1,11.99,05/16/19 13:54,"649 Pine St, San Francisco, CA 94016"
257580,USB-C Charging Cable,1,11.95,05/26/19 14:31,"736 9th St, San Francisco, CA 94016"
257581,Samsung Phone,1,650,05/30/19 20:13,"486 South St, Austin, TX 73301"
257582,Lightning Charging Cable,1,14.95,05/22/19 09:58,"641 River St, Boston, MA 02215"
257583,Mechanical Keyboard,1,250,05/26/19 19:21,"47 1st St, San Francisco, CA 94016"
257584,Gaming Mouse,1,100,05/27/19 16:55,"201 Adams St, New York City, NY 10001"
257585,Bose SoundSport Headphones,1,99.99,05/09/19 10:46,"228 Cherry St, San Francisco, CA 94016"
257586,USB-C Charging Cable,1,11.95,05/04/19 07:45,"962 Pine St, New York City, NY 10001"
257587,USB-C Charging Cable,1,11.95,05/03/19 17:10,"99 Spruce St, Atlanta, GA 30301"
257588,Wired Headphones,1,11.99,05/23/19 16:56,"198 Center St, Los Angeles, CA 90001"
257589,AA Batteries (4-pack),1,3.84,05/13/19 16:37,"785 Sunset St, New York City, NY 10001"
257590,USB-C Charging Cable,1,11.95,05/04/19 15:34,"828 Highland St, San Francisco, CA 94016"
257591,Lightning Charging Cable,1,14.95,05/23/19 19:05,"461 South St, Los Angeles, CA 90001"
257592,USB-C Charging Cable,1,11.95,05/29/19 14:19,"34 2nd St, Portland, OR 97035"
257593,USB-C Charging Cable,2,11.95,05/14/19 14:02,"252 12th St, Boston, MA 02215"
257594,AAA Batteries (4-pack),1,2.99,05/09/19 20:26,"95 Cedar St, San Francisco, CA 94016"
257595,27in 4K Gaming Monitor,1,389.99,05/26/19 18:28,"430 Hill St, Austin, TX 73301"
257595,Mechanical Keyboard,1,250,05/26/19 18:28,"430 Hill St, Austin, TX 73301"
257595,Gaming Mouse,1,100,05/26/19 18:28,"430 Hill St, Austin, TX 73301"
257596,34in Ultrawide Monitor,1,379.99,05/12/19 11:21,"493 14th St, Seattle, WA 98101"
257596,Gaming Mouse,1,100,05/12/19 11:21,"493 14th St, Seattle, WA 98101"
257597,Cooling Pad,1,29.99,05/08/19 22:55,"171 Park St, New York City, NY 10001"
257598,Bose SoundSport Headphones,1,99.99,05/30/19 14:26,"864 4th St, San Francisco, CA 94016"
257599,USB-C Charging Cable,1,11.95,05/22/19 09:35,"660 Jefferson St, San Francisco, CA 94016"
257600,Lightning Charging Cable,1,14.95,05/31/19 11:17,"833 5th St, Los Angeles, CA 90001"
257601,Cooling Pad,1,29.99,05/29/19 14:08,"768 9th St, Dallas, TX 75001"
257602,USB-C Charging Cable,1,11.95,05/11/19 00:38,"949 Hickory St, Los Angeles, CA 90001"
257603,Wired Headphones,1,11.99,05/12/19 17:51,"670 Dogwood St, Atlanta, GA 30301"
257604,Lightning Charging Cable,1,14.95,05/06/19 14:31,"695 Dogwood St, San Francisco, CA 94016"
257605,USB-C Charging Cable,1,11.95,05/05/19 16:20,"16 Johnson St, Boston, MA 02215"
257606,AA Batteries (4-pack),2,3.84,05/27/19 19:01,"457 Spruce St, Boston, MA 02215"
257607,Lightning Charging Cable,1,14.95,05/13/19 18:14,"573 West St, Boston, MA 02215"
257608,USB-C Charging Cable,1,11.95,05/19/19 21:46,"945 Church St, San Francisco, CA 94016"
257609,34in Ultrawide Monitor,1,379.99,05/30/19 16:45,"866 Willow St, San Francisco, CA 94016"
257610,Bose SoundSport Headphones,1,99.99,05/01/19 15:42,"556 Johnson St, Los Angeles, CA 90001"
257611,27in 4K Gaming Monitor,1,389.99,05/29/19 13:52,"607 Spruce St, New York City, NY 10001"
257612,AA Batteries (4-pack),1,3.84,05/19/19 02:48,"199 13th St, Dallas, TX 75001"
257613,iPhone,1,700,05/22/19 16:30,"355 14th St, Boston, MA 02215"
257614,27in 4K Gaming Monitor,1,389.99,05/24/19 19:06,"120 Willow St, San Francisco, CA 94016"
257615,LG Washing Machine,1,600.0,05/22/19 15:07,"615 9th St, Atlanta, GA 30301"
257616,AA Batteries (4-pack),1,3.84,05/26/19 21:02,"960 Forest St, San Francisco, CA 94016"
257617,Flatscreen TV,1,300,05/09/19 10:23,"49 14th St, Portland, ME 04101"
257618,Dell Laptop,1,999.99,05/06/19 18:52,"660 Jackson St, Atlanta, GA 30301"
257619,Wired Headphones,1,11.99,05/06/19 18:45,"199 7th St, Los Angeles, CA 90001"
257620,Dell Laptop,1,999.99,05/11/19 14:58,"254 Highland St, Dallas, TX 75001"
257621,Apple Airpods Headphones,1,150,05/02/19 19:58,"74 Johnson St, New York City, NY 10001"
257622,Apple Airpods Headphones,1,150,05/27/19 10:55,"107 North St, Los Angeles, CA 90001"
257623,Wired Headphones,1,11.99,05/26/19 18:22,"565 Center St, New York City, NY 10001"
257624,Wired Headphones,1,11.99,05/04/19 11:46,"847 South St, San Francisco, CA 94016"
257625,27in FHD Monitor,1,149.99,05/31/19 02:22,"16 13th St, Portland, ME 04101"
257626,AA Batteries (4-pack),1,3.84,05/16/19 09:46,"115 Church St, San Francisco, CA 94016"
257627,Wired Headphones,1,11.99,05/28/19 09:23,"392 14th St, Atlanta, GA 30301"
257628,Macbook Air,1,1200,05/11/19 07:44,"688 Forest St, Austin, TX 73301"
257629,USB-C Charging Cable,1,11.95,05/22/19 19:50,"827 Hickory St, Los Angeles, CA 90001"
257630,Dell Laptop,1,999.99,05/02/19 12:42,"644 Cherry St, Atlanta, GA 30301"
257631,Gaming Mouse,1,100,05/03/19 09:14,"530 Johnson St, San Francisco, CA 94016"
257632,Normal Keyboard,1,99.99,05/05/19 19:15,"613 Church St, San Francisco, CA 94016"
257633,USB-C Charging Cable,1,11.95,05/03/19 20:27,"401 Park St, Seattle, WA 98101"
257634,Gaming Mouse,1,100,05/11/19 04:47,"387 6th St, Los Angeles, CA 90001"
257635,Wired Headphones,1,11.99,05/28/19 13:25,"109 Jefferson St, San Francisco, CA 94016"
257636,Bose SoundSport Headphones,1,99.99,05/21/19 23:25,"922 12th St, Austin, TX 73301"
257637,Macbook Air,1,1200,05/15/19 09:51,"73 Wilson St, Boston, MA 02215"
257637,Normal Keyboard,1,99.99,05/15/19 09:51,"73 Wilson St, Boston, MA 02215"
257638,Lightning Charging Cable,1,14.95,05/18/19 20:07,"515 Jackson St, Atlanta, GA 30301"
257639,Bose SoundSport Headphones,1,99.99,05/17/19 19:21,"464 7th St, New York City, NY 10001"
257640,Samsung Phone,1,650,05/18/19 20:29,"972 Lakeview St, Los Angeles, CA 90001"
257640,USB-C Charging Cable,1,11.95,05/18/19 20:29,"972 Lakeview St, Los Angeles, CA 90001"
257641,AAA Batteries (4-pack),1,2.99,05/10/19 02:20,"186 Lakeview St, Austin, TX 73301"
257642,Wired Headphones,1,11.99,05/15/19 14:00,"371 Spruce St, Los Angeles, CA 90001"
257643,AA Batteries (4-pack),3,3.84,05/02/19 07:55,"854 11th St, Atlanta, GA 30301"
257644,20in Monitor,1,109.99,05/07/19 15:10,"595 Lake St, Los Angeles, CA 90001"
257645,Wired Headphones,1,11.99,05/16/19 01:18,"206 Lincoln St, Boston, MA 02215"
257646,Bose SoundSport Headphones,2,99.99,05/26/19 16:05,"328 12th St, New York City, NY 10001"
257647,Bose SoundSport Headphones,1,99.99,05/14/19 11:28,"513 Hickory St, Los Angeles, CA 90001"
257648,Bose SoundSport Headphones,1,99.99,05/08/19 14:30,"589 11th St, Dallas, TX 75001"
257649,Macbook Air,1,1200,05/09/19 20:44,"824 4th St, Seattle, WA 98101"
257649,Normal Keyboard,1,99.99,05/09/19 20:44,"824 4th St, Seattle, WA 98101"
257650,Samsung Phone,1,650,05/07/19 12:48,"16 Jefferson St, Atlanta, GA 30301"
257651,Wired Headphones,1,11.99,05/30/19 08:47,"54 Park St, New York City, NY 10001"
257652,Gaming Mouse,1,100,05/01/19 13:16,"544 Cedar St, Los Angeles, CA 90001"
257653,Flatscreen TV,1,300,05/20/19 18:37,"227 9th St, Boston, MA 02215"
257654,Gaming Mouse,1,100,05/01/19 23:26,"788 Johnson St, Seattle, WA 98101"
257655,Bose SoundSport Headphones,1,99.99,05/26/19 00:29,"732 Jackson St, Dallas, TX 75001"
257656,Macbook Pro,1,1699,05/06/19 02:58,"759 Chestnut St, Portland, OR 97035"
257657,Lightning Charging Cable,1,14.95,05/05/19 20:54,"487 8th St, Seattle, WA 98101"
257658,27in 4K Gaming Monitor,1,389.99,05/27/19 09:46,"646 Cedar St, Boston, MA 02215"
257659,AAA Batteries (4-pack),1,2.99,05/20/19 16:22,"109 14th St, Los Angeles, CA 90001"
257660,34in Ultrawide Monitor,1,379.99,05/29/19 21:46,"524 Lincoln St, Los Angeles, CA 90001"
257660,Mechanical Keyboard,1,250,05/29/19 21:46,"524 Lincoln St, Los Angeles, CA 90001"
257661,Google Phone,1,600,05/20/19 19:37,"499 Spruce St, New York City, NY 10001"
257662,USB-C Charging Cable,1,11.95,05/19/19 19:11,"225 7th St, Atlanta, GA 30301"
257663,Lightning Charging Cable,1,14.95,05/21/19 13:02,"431 8th St, Dallas, TX 75001"
257664,AA Batteries (4-pack),1,3.84,05/16/19 16:54,"250 2nd St, Atlanta, GA 30301"
257665,Macbook Air,1,1200,05/22/19 18:05,"981 1st St, Seattle, WA 98101"
257665,Normal Keyboard,1,99.99,05/22/19 18:05,"981 1st St, Seattle, WA 98101"
257666,Gaming Mouse,1,100,05/06/19 09:49,"93 7th St, Portland, OR 97035"
257667,Mechanical Keyboard,1,250,05/04/19 16:03,"119 River St, Dallas, TX 75001"
257668,Bose SoundSport Headphones,1,99.99,05/30/19 09:42,"531 Jackson St, Atlanta, GA 30301"
257669,LG Washing Machine,1,600.0,05/18/19 11:21,"654 9th St, Boston, MA 02215"
257670,Gaming Mouse,1,100,05/14/19 05:26,"304 Chestnut St, Atlanta, GA 30301"
257671,Apple Airpods Headphones,1,150,05/06/19 17:15,"892 5th St, Atlanta, GA 30301"
257672,Wired Headphones,1,11.99,05/14/19 19:19,"909 Lake St, San Francisco, CA 94016"
257673,Wired Headphones,1,11.99,05/25/19 22:27,"351 5th St, San Francisco, CA 94016"
257674,AA Batteries (4-pack),1,3.84,05/26/19 01:31,"253 Center St, Dallas, TX 75001"
257675,Bose SoundSport Headphones,1,99.99,05/02/19 21:50,"969 Main St, San Francisco, CA 94016"
257676,Apple Airpods Headphones,1,150,05/09/19 21:45,"388 Willow St, Los Angeles, CA 90001"
257677,Google Phone,1,600,05/20/19 17:05,"786 Jackson St, Los Angeles, CA 90001"
257678,27in FHD Monitor,1,149.99,05/25/19 15:30,"502 1st St, Boston, MA 02215"
257679,Mechanical Keyboard,1,250,05/12/19 09:00,"197 Cherry St, Austin, TX 73301"
257680,Normal Keyboard,1,99.99,05/13/19 23:40,"734 Park St, San Francisco, CA 94016"
257681,Wired Headphones,1,11.99,05/24/19 06:55,"8 Johnson St, San Francisco, CA 94016"
257682,AAA Batteries (4-pack),3,2.99,05/20/19 10:00,"746 Ridge St, Los Angeles, CA 90001"
257683,Dell Laptop,1,999.99,05/28/19 12:58,"211 14th St, Portland, ME 04101"
257684,Lightning Charging Cable,1,14.95,05/18/19 08:20,"482 Dogwood St, San Francisco, CA 94016"
257685,Wired Headphones,1,11.99,05/06/19 17:25,"293 Main St, San Francisco, CA 94016"
257686,Apple Airpods Headphones,1,150,05/20/19 22:37,"837 Park St, Los Angeles, CA 90001"
257687,Samsung Phone,1,650,05/05/19 15:56,"752 Meadow St, Los Angeles, CA 90001"
257688,Apple Airpods Headphones,1,150,05/28/19 00:40,"327 Church St, San Francisco, CA 94016"
257689,Google Phone,1,600,05/31/19 09:26,"534 Walnut St, San Francisco, CA 94016"
257690,Apple Airpods Headphones,1,150,05/31/19 14:45,"171 River St, Atlanta, GA 30301"
257691,27in FHD Monitor,1,149.99,05/24/19 11:41,"807 Cedar St, San Francisco, CA 94016"
257692,Wired Headphones,1,11.99,05/31/19 22:35,"146 2nd St, Austin, TX 73301"
257693,34in Ultrawide Monitor,1,379.99,05/23/19 08:11,"627 Hickory St, Dallas, TX 75001"
257693,Wired Headphones,1,11.99,05/23/19 08:11,"627 Hickory St, Dallas, TX 75001"
257694,AA Batteries (4-pack),1,3.84,05/01/19 10:06,"90 Center St, San Francisco, CA 94016"
257695,Bose SoundSport Headphones,1,99.99,05/05/19 19:26,"853 Center St, Los Angeles, CA 90001"
257696,27in FHD Monitor,1,149.99,05/12/19 22:56,"18 Adams St, Los Angeles, CA 90001"
257697,LG Washing Machine,1,600.0,05/19/19 12:12,"778 Washington St, Los Angeles, CA 90001"
257698,Wired Headphones,1,11.99,05/18/19 19:19,"821 1st St, Seattle, WA 98101"
257699,Apple Airpods Headphones,1,150,05/17/19 19:14,"740 12th St, Boston, MA 02215"
257700,USB-C Charging Cable,1,11.95,05/18/19 21:57,"872 Maple St, Portland, ME 04101"
257701,AAA Batteries (4-pack),1,2.99,05/03/19 10:03,"102 Meadow St, Seattle, WA 98101"
257702,Normal Keyboard,1,99.99,05/10/19 19:28,"725 2nd St, Los Angeles, CA 90001"
257703,Normal Keyboard,1,99.99,05/16/19 02:18,"708 Elm St, Dallas, TX 75001"
257704,USB-C Charging Cable,2,11.95,05/09/19 10:52,"996 Maple St, San Francisco, CA 94016"
257705,Lightning Charging Cable,1,14.95,05/24/19 18:24,"894 10th St, Atlanta, GA 30301"
257706,LG Washing Machine,1,600.0,05/17/19 22:50,"817 Pine St, Dallas, TX 75001"
257707,Apple Airpods Headphones,1,150,05/04/19 22:21,"181 South St, San Francisco, CA 94016"
257708,27in FHD Monitor,1,149.99,05/14/19 23:49,"894 Dogwood St, San Francisco, CA 94016"
257709,Bose SoundSport Headphones,1,99.99,05/21/19 01:32,"419 Spruce St, San Francisco, CA 94016"
257710,Apple Airpods Headphones,1,150,05/09/19 19:18,"427 Johnson St, New York City, NY 10001"
257711,27in 4K Gaming Monitor,1,389.99,05/12/19 12:17,"488 Center St, New York City, NY 10001"
257712,27in 4K Gaming Monitor,1,389.99,05/26/19 14:51,"757 Forest St, Los Angeles, CA 90001"
257713,Wired Headphones,1,11.99,05/28/19 19:02,"725 Jackson St, Seattle, WA 98101"
257714,Macbook Pro,1,1699,05/24/19 10:09,"270 10th St, New York City, NY 10001"
257715,Macbook Air,1,1200,05/12/19 19:28,"575 6th St, San Francisco, CA 94016"
257716,Lightning Charging Cable,1,14.95,05/30/19 13:44,"956 Sunset St, Los Angeles, CA 90001"
257717,Gaming Mouse,1,100,05/01/19 23:08,"831 Center St, Los Angeles, CA 90001"
257718,Apple Airpods Headphones,1,150,05/22/19 08:48,"738 Walnut St, Seattle, WA 98101"
257719,USB-C Charging Cable,1,11.95,05/01/19 14:16,"645 West St, Los Angeles, CA 90001"
257720,Lightning Charging Cable,1,14.95,05/03/19 20:50,"264 Lakeview St, Boston, MA 02215"
257721,34in Ultrawide Monitor,1,379.99,05/12/19 08:28,"406 Ridge St, Boston, MA 02215"
257722,Bose SoundSport Headphones,1,99.99,05/12/19 15:44,"45 West St, New York City, NY 10001"
257723,AA Batteries (4-pack),1,3.84,05/04/19 17:35,"51 Meadow St, San Francisco, CA 94016"
257724,USB-C Charging Cable,1,11.95,05/16/19 19:58,"431 Meadow St, Austin, TX 73301"
257725,Google Phone,1,600,05/28/19 16:31,"292 Lincoln St, Seattle, WA 98101"
257726,Lightning Charging Cable,1,14.95,05/30/19 17:38,"166 5th St, San Francisco, CA 94016"
257727,USB-C Charging Cable,1,11.95,05/11/19 10:50,"164 Pine St, Los Angeles, CA 90001"
257728,USB-C Charging Cable,1,11.95,05/02/19 16:56,"874 Forest St, Boston, MA 02215"
