Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
356670,Cooling Pad,1,29.99,12/14/19 23:27,"26 Adams St, Portland, OR 97035"
356671,Cooling Pad,1,29.99,12/28/19 01:21,"799 Walnut St, San Francisco, CA 94016"
356672,Lightning Charging Cable,1,14.95,12/28/19 12:14,"871 1st St, New York City, NY 10001"
356673,Wired Headphones,1,11.99,12/14/19 14:46,"914 2nd St, Los Angeles, CA 90001"
356674,Cooling Pad,1,29.99,12/11/19 10:03,"814 Lincoln St, Los Angeles, CA 90001"
356675,Bose SoundSport Headphones,1,99.99,12/12/19 22:12,"595 6th St, Seattle, WA 98101"
356676,Apple Airpods Headphones,1,150,12/31/19 12:52,"584 Highland St, San Francisco, CA 94016"
356677,Macbook Pro,1,1699,12/08/19 22:58,"591 7th St, New York City, NY 10001"
356678,AA Batteries (4-pack),1,3.84,12/16/19 12:07,"974 South St, San Francisco, CA 94016"
356679,iPhone,1,700,12/19/19 19:04,"104 12th St, New York City, NY 10001"
356680,AA Batteries (4-pack),2,3.84,12/23/19 16:15,"560 Washington St, Atlanta, GA 30301"
356681,Cooling Pad,1,29.99,12/30/19 02:29,"367 4th St, Boston, MA 02215"
356682,USB-C Charging Cable,1,11.95,12/08/19 18:04,"148 Johnson St, New York City, NY 10001"
356683,Apple Airpods Headphones,1,150,12/14/19 11:28,"121 Madison St, Los Angeles, CA 90001"
356684,Samsung Phone,1,650,12/24/19 12:05,"597 14th St, Dallas, TX 75001"
356685,USB-C Charging Cable,1,11.95,12/10/19 12:54,"524 9th St, San Francisco, CA 94016"
356686,AA Batteries (4-pack),2,3.84,12/01/19 18:58,"27 9th St, Los Angeles, CA 90001"
356687,Normal Keyboard,1,99.99,12/27/19 19:50,"372 13th St, Atlanta, GA 30301"
356688,AA Batteries (4-pack),1,3.84,12/05/19 12:57,"170 Dogwood St, Portland, OR 97035"
356689,Wired Headphones,1,11.99,12/10/19 16:17,"802 Johnson St, Atlanta, GA 30301"
356690,Normal Keyboard,1,99.99,12/11/19 22:28,"978 Forest St, Portland, OR 97035"
356691,USB-C Charging Cable,1,11.95,12/27/19 10:56,"925 West St, San Francisco, CA 94016"
356692,Lightning Charging Cable,1,14.95,12/24/19 19:51,"80 Adams St, San Francisco, CA 94016"
356693,Cooling Pad,1,29.99,12/19/19 09:15,"314 Ridge St, Atlanta, GA 30301"
356694,Apple Airpods Headphones,1,150,12/22/19 17:29,"857 Highland St, Dallas, TX 75001"
356695,Bose SoundSport Headphones,1,99.99,12/08/19 10:35,"549 Lincoln St, San Francisco, CA 94016"
356696,Samsung Phone,1,650,12/21/19 13:05,"831 River St, New York City, NY 10001"
356697,Normal Keyboard,1,99.99,12/27/19 20:25,"303 Pine St, Portland, ME 04101"
356698,Apple Airpods Headphones,1,150,12/26/19 15:35,"22 5th St, Dallas, TX 75001"
356699,Flatscreen TV,1,300,12/12/19 12:56,"199 Johnson St, Dallas, TX 75001"
356700,Macbook Pro,1,1699,12/23/19 15:58,"575 Spruce St, Atlanta, GA 30301"
356701,Cooling Pad,1,29.99,12/08/19 07:43,"146 Church St, San Francisco, CA 94016"
356702,Samsung Phone,1,650,12/16/19 07:44,"114 Johnson St, Austin, TX 73301"
356703,27in FHD Monitor,1,149.99,12/19/19 12:53,"932 Chestnut St, Atlanta, GA 30301"
356704,AAA Batteries (4-pack),1,2.99,12/29/19 13:00,"435 Willow St, New York City, NY 10001"
356705,USB-C Charging Cable,1,11.95,12/26/19 02:41,"531 Center St, San Francisco, CA 94016"
356706,Gaming Mouse,1,100,12/20/19 20:30,"74 Cherry St, Portland, OR 97035"
356707,Apple Airpods Headphones,1,150,12/27/19 18:52,"818 6th St, Los Angeles, CA 90001"
356708,Gaming Mouse,1,100,12/27/19 23:35,"855 Spruce St, Los Angeles, CA 90001"
356709,Macbook Pro,1,1699,12/31/19 15:48,"117 Sunset St, Boston, MA 02215"
356710,USB-C Charging Cable,1,11.95,12/14/19 23:31,"452 Maple St, Los Angeles, CA 90001"
356711,USB-C Charging Cable,1,11.95,12/02/19 14:43,"641 Jackson St, Los Angeles, CA 90001"
356712,Gaming Mouse,1,100,12/28/19 17:57,"718 Wilson St, Los Angeles, CA 90001"
356713,Lightning Charging Cable,1,14.95,12/06/19 06:35,"436 Chestnut St, Portland, OR 97035"
356714,27in FHD Monitor,1,149.99,12/21/19 13:21,"535 South St, New York City, NY 10001"
356715,USB-C Charging Cable,1,11.95,12/26/19 21:30,"513 Highland St, San Francisco, CA 94016"
356716,Apple Airpods Headphones,1,150,12/06/19 21:59,"322 Meadow St, Los Angeles, CA 90001"
356717,Gaming Mouse,1,100,12/24/19 17:34,"978 Lincoln St, Atlanta, GA 30301"
356718,Gaming Mouse,1,100,12/06/19 17:53,"651 9th St, San Francisco, CA 94016"
356719,AAA Batteries (4-pack),1,2.99,12/11/19 22:58,"62 7th St, Portland, OR 97035"
356720,Gaming Mouse,1,100,12/17/19 20:54,"334 Cherry St, Seattle, WA 98101"
356721,Apple Airpods Headphones,1,150,12/30/19 14:04,"135 West St, Los Angeles, CA 90001"
356722,Wired Headphones,1,11.99,12/23/19 12:42,"753 Elm St, New York City, NY 10001"
356723,34in Ultrawide Monitor,1,379.99,12/23/19 13:54,"271 Wilson St, Los Angeles, CA 90001"
356723,Wired Headphones,1,11.99,12/23/19 13:54,"271 Wilson St, Los Angeles, CA 90001"
356724,Macbook Air,1,1200,12/08/19 08:01,"283 Cedar St, New York City, NY 10001"
356725,AA Batteries (4-pack),1,3.84,12/20/19 10:42,"827 11th St, Los Angeles, CA 90001"
356726,Bose SoundSport Headphones,1,99.99,12/27/19 11:57,"393 Madison St, Dallas, TX 75001"
356727,Apple Airpods Headphones,1,150,12/25/19 08:46,"546 Forest St, Dallas, TX 75001"
356728,Normal Keyboard,1,99.99,12/19/19 06:27,"226 Hickory St, Atlanta, GA 30301"
356729,27in FHD Monitor,1,149.99,12/30/19 18:29,"877 Jackson St, San Francisco, CA 94016"
356730,USB-C Charging Cable,1,11.95,12/17/19 12:29,"832 Johnson St, Los Angeles, CA 90001"
356731,Bose SoundSport Headphones,1,99.99,12/11/19 10:19,"45 12th St, Los Angeles, CA 90001"
356732,AAA Batteries (4-pack),3,2.99,12/07/19 01:09,"608 10th St, Seattle, WA 98101"
356733,USB-C Charging Cable,1,11.95,12/18/19 13:18,"837 Dogwood St, Los Angeles, CA 90001"
356734,Bose SoundSport Headphones,1,99.99,12/29/19 14:59,"547 Meadow St, Atlanta, GA 30301"
356735,Normal Keyboard,1,99.99,12/18/19 22:25,"968 Washington St, New York City, NY 10001"
356736,20in Monitor,1,109.99,12/15/19 09:13,"752 Washington St, Austin, TX 73301"
356737,USB-C Charging Cable,1,11.95,12/22/19 15:58,"158 Dogwood St, Los Angeles, CA 90001"
356738,Normal Keyboard,1,99.99,12/16/19 16:02,"792 Forest St, San Francisco, CA 94016"
356739,Lightning Charging Cable,1,14.95,12/02/19 22:05,"488 Elm St, Los Angeles, CA 90001"
356740,Google Phone,1,600,12/14/19 15:42,"49 Maple St, New York City, NY 10001"
356740,Bose SoundSport Headphones,1,99.99,12/14/19 15:42,"49 Maple St, New York City, NY 10001"
356741,Apple Airpods Headphones,1,150,12/19/19 10:31,"731 11th St, Dallas, TX 75001"
356742,Google Phone,1,600,12/24/19 19:38,"621 Hickory St, San Francisco, CA 94016"
356743,AAA Batteries (4-pack),2,2.99,12/26/19 23:29,"669 Hickory St, Boston, MA 02215"
356744,Macbook Air,1,1200,12/02/19 23:41,"779 Willow St, San Francisco, CA 94016"
356744,Normal Keyboard,1,99.99,12/02/19 23:41,"779 Willow St, San Francisco, CA 94016"
356745,Bose SoundSport Headphones,1,99.99,12/28/19 14:25,"774 Dogwood St, Los Angeles, CA 90001"
356746,Flatscreen TV,1,300,12/30/19 21:23,"204 12th St, San Francisco, CA 94016"
356747,Cooling Pad,1,29.99,12/25/19 09:52,"784 Ridge St, San Francisco, CA 94016"
356748,USB-C Charging Cable,1,11.95,12/13/19 06:45,"852 Wilson St, San Francisco, CA 94016"
356748,USB-C Charging Cable,1,11.95,12/13/19 06:45,"852 Wilson St, San Francisco, CA 94016"
356749,Bose SoundSport Headphones,1,99.99,12/10/19 21:48,"957 Lakeview St, Los Angeles, CA 90001"
356750,34in Ultrawide Monitor,1,379.99,12/02/19 15:29,"617 Walnut St, Portland, OR 97035"
356750,Mechanical Keyboard,2,250,12/02/19 15:29,"617 Walnut St, Portland, OR 97035"
356750,AA Batteries (4-pack),1,3.84,12/02/19 15:29,"617 Walnut St, Portland, OR 97035"
356751,iPhone,1,700,12/16/19 16:40,"913 Jackson St, Dallas, TX 75001"
356751,Lightning Charging Cable,2,14.95,12/16/19 16:40,"913 Jackson St, Dallas, TX 75001"
356752,Google Phone,1,600,12/08/19 23:22,"261 Hickory St, Boston, MA 02215"
356753,Cooling Pad,1,29.99,12/14/19 17:52,"182 11th St, Los Angeles, CA 90001"
356754,20in Monitor,1,109.99,12/23/19 15:19,"875 Wilson St, Atlanta, GA 30301"
356755,USB-C Charging Cable,1,11.95,12/16/19 11:22,"738 4th St, Seattle, WA 98101"
356756,Gaming Mouse,1,100,12/14/19 10:25,"848 Madison St, Atlanta, GA 30301"
356757,Normal Keyboard,1,99.99,12/15/19 20:03,"144 Lakeview St, Dallas, TX 75001"
356758,Wired Headphones,1,11.99,12/07/19 08:12,"471 Hickory St, Atlanta, GA 30301"
356759,Cooling Pad,1,29.99,12/02/19 22:41,"897 Madison St, Atlanta, GA 30301"
356760,USB-C Charging Cable,1,11.95,12/30/19 21:08,"858 Park St, San Francisco, CA 94016"
356761,USB-C Charging Cable,1,11.95,12/18/19 23:23,"818 8th St, San Francisco, CA 94016"
356762,Bose SoundSport Headphones,1,99.99,12/19/19 09:31,"68 2nd St, San Francisco, CA 94016"
356763,AA Batteries (4-pack),1,3.84,12/08/19 13:57,"265 4th St, San Francisco, CA 94016"
356764,USB-C Charging Cable,2,11.95,12/31/19 20:08,"421 Madison St, Los Angeles, CA 90001"
356765,Samsung Phone,1,650,12/08/19 23:38,"441 Dogwood St, New York City, NY 10001"
356765,USB-C Charging Cable,1,11.95,12/08/19 23:38,"441 Dogwood St, New York City, NY 10001"
356766,USB-C Charging Cable,1,11.95,12/09/19 10:41,"611 Church St, New York City, NY 10001"
356767,Cooling Pad,1,29.99,12/24/19 06:37,"611 Elm St, San Francisco, CA 94016"
356768,Apple Airpods Headphones,1,150,12/24/19 19:42,"277 14th St, Los Angeles, CA 90001"
356769,Apple Airpods Headphones,1,150,12/10/19 19:25,"768 4th St, New York City, NY 10001"
356770,Apple Airpods Headphones,1,150,12/06/19 15:17,"206 4th St, Boston, MA 02215"
356771,Google Phone,1,600,12/01/19 11:31,"571 Willow St, Los Angeles, CA 90001"
356771,USB-C Charging Cable,1,11.95,12/01/19 11:31,"571 Willow St, Los Angeles, CA 90001"
356772,AA Batteries (4-pack),1,3.84,12/29/19 20:01,"229 South St, Portland, OR 97035"
356773,Mechanical Keyboard,1,250,12/21/19 14:18,"718 Lakeview St, San Francisco, CA 94016"
356774,USB-C Charging Cable,1,11.95,12/27/19 21:21,"179 12th St, Dallas, TX 75001"
356775,Bose SoundSport Headphones,1,99.99,12/20/19 14:24,"227 Lincoln St, San Francisco, CA 94016"
356776,AAA Batteries (4-pack),1,2.99,12/11/19 19:50,"598 Willow St, Portland, ME 04101"
356777,Apple Airpods Headphones,1,150,12/25/19 21:02,"944 Willow St, New York City, NY 10001"
356778,27in FHD Monitor,1,149.99,12/19/19 18:01,"63 8th St, San Francisco, CA 94016"
356779,Gaming Mouse,1,100,12/10/19 17:51,"57 South St, Dallas, TX 75001"
356780,Gaming Mouse,1,100,12/23/19 00:47,"247 South St, New York City, NY 10001"
356781,27in FHD Monitor,1,149.99,12/12/19 14:59,"731 Washington St, New York City, NY 10001"
356782,AAA Batteries (4-pack),1,2.99,12/07/19 18:56,"587 Adams St, Atlanta, GA 30301"
356783,Wired Headphones,1,11.99,12/13/19 17:56,"478 Willow St, Boston, MA 02215"
356784,AA Batteries (4-pack),1,3.84,12/20/19 21:54,"535 Park St, San Francisco, CA 94016"
356785,Bose SoundSport Headphones,1,99.99,12/05/19 13:15,"308 1st St, Austin, TX 73301"
356785,Bose SoundSport Headphones,1,99.99,12/05/19 13:15,"308 1st St, Austin, TX 73301"
356786,Lightning Charging Cable,1,14.95,12/22/19 13:18,"485 Walnut St, Atlanta, GA 30301"
356787,Wired Headphones,1,11.99,12/14/19 09:47,"435 12th St, New York City, NY 10001"
356788,34in Ultrawide Monitor,1,379.99,12/14/19 09:06,"712 13th St, San Francisco, CA 94016"
356789,AA Batteries (4-pack),1,3.84,12/30/19 11:28,"957 Jackson St, San Francisco, CA 94016"
356790,Flatscreen TV,1,300,12/28/19 13:15,"196 5th St, New York City, NY 10001"
356791,LG Dryer,1,600.0,12/15/19 08:24,"502 4th St, Los Angeles, CA 90001"
356792,Wired Headphones,1,11.99,12/19/19 15:48,"971 Hill St, Boston, MA 02215"
356793,Gaming Mouse,1,100,12/05/19 23:49,"732 9th St, San Francisco, CA 94016"
356794,Gaming Mouse,1,100,12/28/19 20:29,"440 Maple St, San Francisco, CA 94016"
356795,Macbook Pro,1,1699,12/29/19 18:47,"894 Willow St, Portland, ME 04101"
356796,Samsung Phone,1,650,12/04/19 19:52,"457 Sunset St, Los Angeles, CA 90001"
356797,Bose SoundSport Headphones,1,99.99,12/28/19 09:24,"43 13th St, Boston, MA 02215"
356798,AA Batteries (4-pack),1,3.84,12/06/19 15:56,"127 Dogwood St, Portland, OR 97035"
356799,Wired Headphones,1,11.99,12/20/19 13:10,"344 14th St, Boston, MA 02215"
356800,AAA Batteries (4-pack),4,2.99,12/15/19 20:51,"722 14th St, Atlanta, GA 30301"
356801,Cooling Pad,1,29.99,12/22/19 18:13,"449 Lincoln St, New York City, NY 10001"
356802,Apple Airpods Headphones,1,150,12/18/19 10:48,"570 6th St, New York City, NY 10001"
356803,27in 4K Gaming Monitor,1,389.99,12/18/19 16:01,"647 4th St, Los Angeles, CA 90001"
356804,Macbook Pro,1,1699,12/29/19 20:48,"834 Pine St, Boston, MA 02215"
356805,20in Monitor,1,109.99,12/13/19 14:30,"336 Sunset St, Boston, MA 02215"
356806,27in 4K Gaming Monitor,1,389.99,12/17/19 18:44,"823 11th St, San Francisco, CA 94016"
356807,Bose SoundSport Headphones,1,99.99,12/06/19 12:43,"607 10th St, Los Angeles, CA 90001"
356808,Wired Headphones,1,11.99,12/14/19 12:21,"966 Washington St, Boston, MA 02215"
356809,27in FHD Monitor,1,149.99,12/05/19 18:58,"902 8th St, San Francisco, CA 94016"
356810,Cooling Pad,1,29.99,12/24/19 20:36,"482 Sunset St, San Francisco, CA 94016"
356811,27in 4K Gaming Monitor,1,389.99,12/18/19 21:00,"782 Ridge St, Dallas, TX 75001"
356812,Samsung Phone,1,650,12/16/19 16:10,"301 Cherry St, New York City, NY 10001"
356812,Wired Headphones,1,11.99,12/16/19 16:10,"301 Cherry St, New York City, NY 10001"
356813,USB-C Charging Cable,1,11.95,12/18/19 22:48,"649 7th St, Los Angeles, CA 90001"
356814,Cooling Pad,1,29.99,12/06/19 21:41,"384 11th St, San Francisco, CA 94016"
356815,Dell Laptop,1,999.99,12/23/19 12:17,"105 Johnson St, Dallas, TX 75001"
356815,Gaming Mouse,1,100,12/23/19 12:17,"105 Johnson St, Dallas, TX 75001"
356816,AA Batteries (4-pack),3,3.84,12/04/19 19:21,"517 Jefferson St, Portland, OR 97035"
356817,Flatscreen TV,1,300,12/06/19 20:32,"46 Washington St, San Francisco, CA 94016"
356818,AAA Batteries (4-pack),1,2.99,12/18/19 11:26,"729 Dogwood St, San Francisco, CA 94016"
356819,USB-C Charging Cable,1,11.95,12/28/19 11:42,"826 Maple St, Boston, MA 02215"
356820,AA Batteries (4-pack),4,3.84,12/07/19 14:25,"444 12th St, Boston, MA 02215"
356821,USB-C Charging Cable,1,11.95,12/28/19 08:49,"252 Church St, Dallas, TX 75001"
356822,27in 4K Gaming Monitor,1,389.99,12/25/19 12:30,"586 Maple St, San Francisco, CA 94016"
356823,AAA Batteries (4-pack),4,2.99,12/04/19 10:55,"715 Cherry St, Boston, MA 02215"
356824,Lightning Charging Cable,1,14.95,12/27/19 09:38,"288 Center St, San Francisco, CA 94016"
356825,iPhone,1,700,12/13/19 09:31,"941 10th St, San Francisco, CA 94016"
356826,Normal Keyboard,1,99.99,12/02/19 09:28,"855 2nd St, Los Angeles, CA 90001"
356827,Bose SoundSport Headphones,1,99.99,12/29/19 08:05,"130 West St, Seattle, WA 98101"
356828,Bose SoundSport Headphones,1,99.99,12/13/19 13:22,"554 Cedar St, New York City, NY 10001"
356829,Samsung Phone,1,650,12/20/19 11:02,"882 Cherry St, New York City, NY 10001"
356829,USB-C Charging Cable,1,11.95,12/20/19 11:02,"882 Cherry St, New York City, NY 10001"
356830,iPhone,1,700,12/13/19 23:36,"385 8th St, San Francisco, CA 94016"
356831,AAA Batteries (4-pack),1,2.99,12/18/19 19:15,"741 Jefferson St, Boston, MA 02215"
356832,Wired Headphones,2,11.99,12/19/19 14:10,"18 Ridge St, San Francisco, CA 94016"
356833,Lightning Charging Cable,1,14.95,12/13/19 13:03,"330 Dogwood St, Atlanta, GA 30301"
356834,Apple Airpods Headphones,1,150,12/07/19 23:07,"48 Jefferson St, Los Angeles, CA 90001"
356835,USB-C Charging Cable,1,11.95,12/21/19 05:49,"639 Cherry St, Dallas, TX 75001"
356836,Apple Airpods Headphones,1,150,12/05/19 17:58,"821 6th St, Los Angeles, CA 90001"
356837,Wired Headphones,1,11.99,12/03/19 18:08,"910 Washington St, Austin, TX 73301"
356838,Mechanical Keyboard,1,250,12/24/19 11:37,"937 Jackson St, Atlanta, GA 30301"
356839,Bose SoundSport Headphones,1,99.99,12/23/19 20:24,"863 2nd St, Atlanta, GA 30301"
356840,Lightning Charging Cable,1,14.95,12/19/19 13:19,"999 Wilson St, San Francisco, CA 94016"
356841,Apple Airpods Headphones,1,150,12/22/19 21:31,"143 Elm St, Boston, MA 02215"
356842,AAA Batteries (4-pack),3,2.99,12/29/19 16:32,"32 Hill St, San Francisco, CA 94016"
356843,Cooling Pad,2,29.99,12/10/19 16:25,"81 Lincoln St, Seattle, WA 98101"
356844,AAA Batteries (4-pack),1,2.99,12/29/19 17:39,"687 6th St, Portland, OR 97035"
356845,Lightning Charging Cable,1,14.95,12/03/19 11:36,"114 Washington St, Los Angeles, CA 90001"
356846,Gaming Mouse,1,100,12/13/19 17:04,"582 Walnut St, San Francisco, CA 94016"
356847,Cooling Pad,1,29.99,12/27/19 10:02,"536 Highland St, Los Angeles, CA 90001"
356848,Apple Airpods Headphones,1,150,12/31/19 14:26,"613 Spruce St, Seattle, WA 98101"
356849,Lightning Charging Cable,1,14.95,12/24/19 07:52,"940 Lincoln St, Boston, MA 02215"
356850,20in Monitor,1,109.99,12/14/19 23:27,"743 Madison St, New York City, NY 10001"
356851,AA Batteries (4-pack),1,3.84,12/08/19 11:57,"571 Meadow St, San Francisco, CA 94016"
356852,Wired Headphones,1,11.99,12/02/19 10:28,"660 Lincoln St, Los Angeles, CA 90001"
356853,USB-C Charging Cable,1,11.95,12/19/19 15:29,"911 Highland St, Seattle, WA 98101"
356854,USB-C Charging Cable,1,11.95,12/17/19 09:42,"694 Willow St, Los Angeles, CA 90001"
356855,Lightning Charging Cable,2,14.95,12/19/19 16:13,"609 12th St, Los Angeles, CA 90001"
356856,Lenovo Laptop,1,899.99,12/10/19 12:05,"738 7th St, San Francisco, CA 94016"
356857,Apple Airpods Headphones,1,150,12/29/19 13:06,"985 1st St, Los Angeles, CA 90001"
356857,Flatscreen TV,1,300,12/29/19 13:06,"985 1st St, Los Angeles, CA 90001"
356858,AA Batteries (4-pack),2,3.84,12/23/19 16:43,"739 Maple St, Dallas, TX 75001"
356859,Bose SoundSport Headphones,1,99.99,12/30/19 15:43,"306 Chestnut St, San Francisco, CA 94016"
356860,Macbook Air,1,1200,12/06/19 13:05,"598 Spruce St, San Francisco, CA 94016"
356861,Normal Keyboard,1,99.99,12/21/19 11:14,"353 Chestnut St, San Francisco, CA 94016"
356862,LG Dryer,1,600.0,12/15/19 05:51,"12 14th St, San Francisco, CA 94016"
356863,USB-C Charging Cable,1,11.95,12/18/19 11:26,"360 Sunset St, Austin, TX 73301"
356864,Bose SoundSport Headphones,1,99.99,12/06/19 20:11,"208 Sunset St, Boston, MA 02215"
356865,Samsung Phone,1,650,12/11/19 18:21,"549 14th St, New York City, NY 10001"
356866,Apple Airpods Headphones,1,150,12/02/19 12:18,"402 Main St, San Francisco, CA 94016"
356867,Samsung Phone,1,650,12/22/19 22:37,"618 1st St, Atlanta, GA 30301"
356868,Gaming Mouse,1,100,12/31/19 10:30,"357 Madison St, Atlanta, GA 30301"
356869,Dell Laptop,1,999.99,12/01/19 11:30,"724 Park St, Austin, TX 73301"
356870,AAA Batteries (4-pack),1,2.99,12/08/19 20:38,"409 Cedar St, Seattle, WA 98101"
356871,Google Phone,1,600,12/06/19 10:56,"28 Cherry St, New York City, NY 10001"
356872,Lightning Charging Cable,1,14.95,12/09/19 11:05,"682 Lincoln St, Atlanta, GA 30301"
356873,Bose SoundSport Headphones,1,99.99,12/17/19 21:36,"816 Lakeview St, New York City, NY 10001"
356874,Lightning Charging Cable,1,14.95,12/13/19 20:42,"826 Hickory St, San Francisco, CA 94016"
356875,AA Batteries (4-pack),1,3.84,12/26/19 00:16,"228 Washington St, Dallas, TX 75001"
356876,Lightning Charging Cable,1,14.95,12/04/19 01:09,"715 North St, San Francisco, CA 94016"
356877,Cooling Pad,1,29.99,12/26/19 19:46,"688 9th St, San Francisco, CA 94016"
356878,Wired Headphones,1,11.99,12/30/19 12:51,"700 5th St, San Francisco, CA 94016"
356879,Bose SoundSport Headphones,1,99.99,12/13/19 12:49,"111 1st St, Austin, TX 73301"
356880,iPhone,1,700,12/23/19 23:42,"969 5th St, Los Angeles, CA 90001"
356880,Apple Airpods Headphones,1,150,12/23/19 23:42,"969 5th St, Los Angeles, CA 90001"
356881,20in Monitor,1,109.99,12/31/19 11:46,"890 Meadow St, Portland, OR 97035"
356882,Wired Headphones,1,11.99,12/18/19 15:10,"361 12th St, Los Angeles, CA 90001"
356883,Mechanical Keyboard,1,250,12/17/19 16:57,"858 Maple St, Boston, MA 02215"
356884,Google Phone,1,600,12/08/19 16:27,"653 10th St, Dallas, TX 75001"
356884,USB-C Charging Cable,1,11.95,12/08/19 16:27,"653 10th St, Dallas, TX 75001"
356885,iPhone,1,700,12/26/19 16:26,"53 South St, New York City, NY 10001"
356886,USB-C Charging Cable,1,11.95,12/11/19 20:53,"890 12th St, New York City, NY 10001"
356887,AA Batteries (4-pack),1,3.84,12/10/19 15:15,"310 Highland St, New York City, NY 10001"
356888,Apple Airpods Headphones,1,150,12/04/19 11:44,"933 Cedar St, Los Angeles, CA 90001"
356889,AA Batteries (4-pack),1,3.84,12/28/19 14:00,"916 Washington St, San Francisco, CA 94016"
356890,Wired Headphones,1,11.99,12/25/19 19:16,"17 Walnut St, Austin, TX 73301"
356891,Samsung Phone,1,650,12/27/19 18:29,"147 Jackson St, Seattle, WA 98101"
356891,USB-C Charging Cable,1,11.95,12/27/19 18:29,"147 Jackson St, Seattle, WA 98101"
356892,iPhone,1,700,12/30/19 14:26,"746 Lake St, San Francisco, CA 94016"
356892,Lightning Charging Cable,1,14.95,12/30/19 14:26,"746 Lake St, San Francisco, CA 94016"
356893,Cooling Pad,1,29.99,12/04/19 11:36,"330 9th St, Atlanta, GA 30301"
356894,Bose SoundSport Headphones,1,99.99,12/18/19 21:31,"86 Wilson St, Atlanta, GA 30301"
356895,Wired Headphones,1,11.99,12/31/19 16:12,"197 Main St, San Francisco, CA 94016"
356896,Normal Keyboard,1,99.99,12/24/19 12:09,"372 Main St, New York City, NY 10001"
356897,AA Batteries (4-pack),1,3.84,12/17/19 13:35,"385 Jefferson St, Austin, TX 73301"
356898,Macbook Pro,1,1699,12/22/19 12:10,"650 Sunset St, San Francisco, CA 94016"
356899,20in Monitor,1,109.99,12/03/19 10:03,"991 Wilson St, San Francisco, CA 94016"
356900,USB-C Charging Cable,2,11.95,12/21/19 21:58,"990 6th St, New York City, NY 10001"
356901,AAA Batteries (4-pack),2,2.99,12/10/19 11:21,"5 North St, Dallas, TX 75001"
356902,Bose SoundSport Headphones,1,99.99,12/12/19 19:36,"719 Chestnut St, San Francisco, CA 94016"
356903,USB-C Charging Cable,1,11.95,12/11/19 18:27,"773 Highland St, Seattle, WA 98101"
356904,Wired Headphones,1,11.99,12/28/19 14:49,"524 10th St, Portland, OR 97035"
356904,Apple Airpods Headphones,1,150,12/28/19 14:49,"524 10th St, Portland, OR 97035"
356905,AA Batteries (4-pack),1,3.84,12/26/19 14:26,"535 12th St, San Francisco, CA 94016"
356906,Lightning Charging Cable,2,14.95,12/30/19 20:52,"935 14th St, New York City, NY 10001"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
356907,Lightning Charging Cable,1,14.95,12/26/19 05:48,"75 South St, Atlanta, GA 30301"
356908,Bose SoundSport Headphones,1,99.99,12/13/19 20:09,"410 Park St, Boston, MA 02215"
356909,LG Dryer,1,600.0,12/19/19 11:47,"938 11th St, Boston, MA 02215"
356910,Lightning Charging Cable,1,14.95,12/30/19 11:23,"955 Madison St, New York City, NY 10001"
356911,Mechanical Keyboard,1,250,12/06/19 10:45,"409 Wilson St, Austin, TX 73301"
356912,AAA Batteries (4-pack),1,2.99,12/25/19 21:58,"137 Cherry St, San Francisco, CA 94016"
356913,AAA Batteries (4-pack),2,2.99,12/30/19 12:24,"164 Hickory St, San Francisco, CA 94016"
356914,Dell Laptop,1,999.99,12/06/19 18:22,"62 Dogwood St, New York City, NY 10001"
356914,AA Batteries (4-pack),1,3.84,12/06/19 18:22,"62 Dogwood St, New York City, NY 10001"
356915,Apple Airpods Headphones,1,150,12/28/19 14:17,"716 Wilson St, Los Angeles, CA 90001"
356916,Dell Laptop,1,999.99,12/31/19 12:07,"571 12th St, San Francisco, CA 94016"
356917,Cooling Pad,1,29.99,12/22/19 11:43,"365 Cedar St, San Francisco, CA 94016"
356918,Apple Airpods Headphones,1,150,12/25/19 17:20,"776 Ridge St, San Francisco, CA 94016"
356919,Bose SoundSport Headphones,1,99.99,12/19/19 10:02,"985 Church St, Portland, OR 97035"
356920,Lightning Charging Cable,1,14.95,12/31/19 21:18,"322 6th St, San Francisco, CA 94016"
356921,Dell Laptop,1,999.99,12/30/19 22:14,"916 12th St, Portland, ME 04101"
356921,Cooling Pad,1,29.99,12/30/19 22:14,"916 12th St, Portland, ME 04101"
356922,Apple Airpods Headphones,1,150,12/22/19 16:51,"678 Lake St, Austin, TX 73301"
356923,Bose SoundSport Headphones,1,99.99,12/08/19 08:15,"359 Jefferson St, San Francisco, CA 94016"
356924,Samsung Phone,1,650,12/07/19 13:42,"575 Johnson St, San Francisco, CA 94016"
356925,AA Batteries (4-pack),1,3.84,12/29/19 13:27,"608 Ridge St, Austin, TX 73301"
356926,Cooling Pad,1,29.99,12/12/19 06:46,"789 South St, San Francisco, CA 94016"
356927,AAA Batteries (4-pack),1,2.99,12/01/19 10:01,"335 Cherry St, Austin, TX 73301"
356928,AA Batteries (4-pack),2,3.84,12/05/19 17:36,"442 Spruce St, New York City, NY 10001"
356929,iPhone,1,700,12/21/19 11:18,"568 West St, San Francisco, CA 94016"
356930,Lightning Charging Cable,1,14.95,12/22/19 22:02,"974 5th St, Boston, MA 02215"
356931,USB-C Charging Cable,1,11.95,12/15/19 19:46,"444 Lincoln St, San Francisco, CA 94016"
