Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
238701,Apple Airpods Headphones,1,150,04/07/19 19:19,"521 10th St, Austin, TX 73301"
238702,Cooling Pad,2,29.99,04/10/19 18:55,"737 1st St, Los Angeles, CA 90001"
238703,Macbook Pro,1,1699,04/06/19 14:26,"999 Meadow St, Atlanta, GA 30301"
238703,Apple Airpods Headphones,1,150,04/06/19 14:26,"999 Meadow St, Atlanta, GA 30301"
238704,Google Phone,1,600,04/11/19 18:45,"486 Ridge St, Dallas, TX 75001"
238704,Bose SoundSport Headphones,1,99.99,04/11/19 18:45,"486 Ridge St, Dallas, TX 75001"
238705,Mechanical Keyboard,1,250,04/04/19 21:06,"660 Cherry St, Seattle, WA 98101"
238706,USB-C Charging Cable,1,11.95,04/26/19 09:55,"789 Spruce St, Los Angeles, CA 90001"
238707,34in Ultrawide Monitor,1,379.99,04/02/19 09:02,"497 Cherry St, Seattle, WA 98101"
238708,Samsung Phone,1,650,04/23/19 15:34,"554 Washington St, Seattle, WA 98101"
238709,Cooling Pad,1,29.99,04/26/19 23:42,"341 Spruce St, Portland, ME 04101"
238710,USB-C Charging Cable,1,11.95,04/10/19 13:17,"45 10th St, New York City, NY 10001"
238711,AAA Batteries (4-pack),1,2.99,04/05/19 16:14,"862 Adams St, Los Angeles, CA 90001"
238712,AA Batteries (4-pack),1,3.84,04/03/19 19:10,"746 West St, Los Angeles, CA 90001"
238713,AA Batteries (4-pack),2,3.84,04/29/19 08:42,"848 Church St, New York City, NY 10001"
238714,USB-C Charging Cable,1,11.95,04/06/19 17:32,"820 12th St, Boston, MA 02215"
238715,Bose SoundSport Headphones,1,99.99,04/15/19 20:46,"313 12th St, San Francisco, CA 94016"
238716,Bose SoundSport Headphones,1,99.99,04/20/19 18:40,"573 10th St, Seattle, WA 98101"
238717,USB-C Charging Cable,1,11.95,04/25/19 11:26,"701 Church St, Atlanta, GA 30301"
238718,Gaming Mouse,1,100,04/23/19 19:53,"984 Elm St, Atlanta, GA 30301"
238719,Macbook Air,1,1200,04/14/19 18:33,"973 North St, Los Angeles, CA 90001"
238720,AA Batteries (4-pack),1,3.84,04/04/19 14:16,"86 North St, Los Angeles, CA 90001"
238721,Samsung Phone,1,650,04/26/19 00:19,"75 4th St, Boston, MA 02215"
238721,USB-C Charging Cable,1,11.95,04/26/19 00:19,"75 4th St, Boston, MA 02215"
238722,Bose SoundSport Headphones,1,99.99,04/01/19 13:17,"12 Main St, Boston, MA 02215"
238722,Gaming Mouse,1,100,04/01/19 13:17,"12 Main St, Boston, MA 02215"
238723,Normal Keyboard,1,99.99,04/17/19 13:35,"598 Main St, New York City, NY 10001"
238724,Normal Keyboard,1,99.99,04/07/19 11:10,"39 Lake St, Portland, OR 97035"
,,,,,
238725,Apple Airpods Headphones,1,150,04/12/19 13:55,"6 1st St, Austin, TX 73301"
238726,AA Batteries (4-pack),2,3.84,04/12/19 15:21,"733 Willow St, Boston, MA 02215"
238727,27in 4K Gaming Monitor,1,389.99,04/28/19 11:37,"877 Lakeview St, San Francisco, CA 94016"
238728,iPhone,1,700,04/02/19 20:48,"485 4th St, San Francisco, CA 94016"
238729,Wired Headphones,1,11.99,04/26/19 22:06,"1 Center St, Atlanta, GA 30301"
238730,Wired Headphones,1,11.99,04/01/19 12:21,"256 Church St, San Francisco, CA 94016"
238731,Bose SoundSport Headphones,1,99.99,04/10/19 21:25,"825 Lake St, Atlanta, GA 30301"
238732,Lightning Charging Cable,1,14.95,04/21/19 01:20,"603 10th St, San Francisco, CA 94016"
238733,34in Ultrawide Monitor,1,379.99,04/24/19 06:16,"824 Maple St, Dallas, TX 75001"
238734,Gaming Mouse,1,100,04/06/19 11:43,"301 Meadow St, Atlanta, GA 30301"
238735,Bose SoundSport Headphones,1,99.99,04/03/19 09:56,"405 Spruce St, Atlanta, GA 30301"
238736,Lightning Charging Cable,1,14.95,04/15/19 20:43,"409 Hickory St, Boston, MA 02215"
238737,Wired Headphones,1,11.99,04/30/19 02:25,"451 Ridge St, Seattle, WA 98101"
238738,USB-C Charging Cable,1,11.95,04/26/19 15:19,"103 8th St, New York City, NY 10001"
238739,Mechanical Keyboard,1,250,04/19/19 22:10,"9 4th St, San Francisco, CA 94016"
238740,AAA Batteries (4-pack),3,2.99,04/22/19 17:27,"425 West St, New York City, NY 10001"
238741,AA Batteries (4-pack),1,3.84,04/02/19 18:53,"941 Pine St, Dallas, TX 75001"
238742,Cooling Pad,1,29.99,04/11/19 10:12,"708 Willow St, Portland, OR 97035"
238743,AA Batteries (4-pack),1,3.84,04/05/19 12:03,"307 River St, Atlanta, GA 30301"
238744,AA Batteries (4-pack),1,3.84,04/07/19 19:54,"367 4th St, New York City, NY 10001"
238745,Cooling Pad,1,29.99,04/17/19 14:54,"339 Willow St, Los Angeles, CA 90001"
238746,Gaming Mouse,1,100,04/29/19 23:47,"841 Maple St, San Francisco, CA 94016"
238747,Apple Airpods Headphones,1,150,04/22/19 17:56,"656 Cedar St, Portland, ME 04101"
238748,USB-C Charging Cable,1,11.95,04/17/19 19:18,"216 9th St, New York City, NY 10001"
238749,Cooling Pad,1,29.99,04/10/19 20:35,"239 Jefferson St, Boston, MA 02215"
238750,Wired Headphones,1,11.99,04/22/19 20:41,"156 12th St, Los Angeles, CA 90001"
238751,Dell Laptop,1,999.99,04/08/19 13:57,"266 Washington St, Portland, OR 97035"
238752,Apple Airpods Headphones,1,150,04/22/19 10:34,"677 Main St, Los Angeles, CA 90001"
238753,Gaming Mouse,1,100,04/01/19 20:37,"671 Hickory St, New York City, NY 10001"
238754,AAA Batteries (4-pack),1,2.99,04/05/19 20:56,"783 13th St, San Francisco, CA 94016"
238755,34in Ultrawide Monitor,1,379.99,04/05/19 23:00,"856 Main St, Los Angeles, CA 90001"
238756,Cooling Pad,1,29.99,04/25/19 00:37,"313 10th St, Dallas, TX 75001"
238757,USB-C Charging Cable,2,11.95,04/22/19 13:53,"117 1st St, Los Angeles, CA 90001"
238758,AA Batteries (4-pack),2,3.84,04/10/19 12:28,"653 Maple St, New York City, NY 10001"
238759,Wired Headphones,1,11.99,04/20/19 14:17,"71 11th St, San Francisco, CA 94016"
238760,LG Washing Machine,1,600.0,04/12/19 13:43,"116 Cherry St, San Francisco, CA 94016"
238761,27in FHD Monitor,1,149.99,04/10/19 10:00,"984 6th St, San Francisco, CA 94016"
238762,Dell Laptop,1,999.99,04/17/19 18:40,"88 11th St, Los Angeles, CA 90001"
238762,Gaming Mouse,1,100,04/17/19 18:40,"88 11th St, Los Angeles, CA 90001"
238763,Lightning Charging Cable,1,14.95,04/28/19 16:08,"36 Main St, Portland, OR 97035"
238764,Macbook Air,1,1200,04/30/19 22:11,"946 Walnut St, Atlanta, GA 30301"
238765,USB-C Charging Cable,1,11.95,04/09/19 16:50,"880 12th St, San Francisco, CA 94016"
238765,34in Ultrawide Monitor,1,379.99,04/09/19 16:50,"880 12th St, San Francisco, CA 94016"
238766,Bose SoundSport Headphones,1,99.99,04/06/19 10:57,"935 Lincoln St, San Francisco, CA 94016"
238767,USB-C Charging Cable,1,11.95,04/02/19 23:13,"293 Jefferson St, San Francisco, CA 94016"
238768,USB-C Charging Cable,1,11.95,04/22/19 13:42,"352 8th St, Seattle, WA 98101"
238769,Lightning Charging Cable,1,14.95,04/26/19 19:21,"597 Forest St, Dallas, TX 75001"
238770,AA Batteries (4-pack),1,3.84,04/20/19 18:03,"939 12th St, Boston, MA 02215"
238771,Samsung Phone,1,650,04/08/19 05:14,"222 12th St, Los Angeles, CA 90001"
238771,USB-C Charging Cable,1,11.95,04/08/19 05:14,"222 12th St, Los Angeles, CA 90001"
238772,Samsung Phone,1,650,04/23/19 09:56,"210 Walnut St, Boston, MA 02215"
238773,USB-C Charging Cable,1,11.95,04/16/19 14:37,"745 River St, San Francisco, CA 94016"
238774,Lenovo Laptop,1,899.99,04/01/19 14:04,"457 Jackson St, Boston, MA 02215"
238775,Bose SoundSport Headphones,1,99.99,04/03/19 22:55,"479 7th St, Portland, OR 97035"
238776,iPhone,1,700,04/02/19 13:11,"847 12th St, Seattle, WA 98101"
238777,Lightning Charging Cable,1,14.95,04/14/19 07:25,"90 8th St, Atlanta, GA 30301"
238778,Wired Headphones,1,11.99,04/26/19 16:48,"944 2nd St, Dallas, TX 75001"
238779,Lightning Charging Cable,2,14.95,04/20/19 22:00,"481 6th St, Los Angeles, CA 90001"
238780,Wired Headphones,1,11.99,04/02/19 07:50,"380 Chestnut St, New York City, NY 10001"
238781,AA Batteries (4-pack),1,3.84,04/24/19 08:58,"635 Willow St, New York City, NY 10001"
238782,20in Monitor,1,109.99,04/16/19 17:15,"959 Madison St, Austin, TX 73301"
238783,Apple Airpods Headphones,1,150,04/14/19 19:45,"951 Maple St, Atlanta, GA 30301"
238784,Bose SoundSport Headphones,1,99.99,04/26/19 14:50,"721 8th St, Los Angeles, CA 90001"
238785,Lightning Charging Cable,1,14.95,04/11/19 12:36,"841 Ridge St, Atlanta, GA 30301"
238786,AAA Batteries (4-pack),1,2.99,04/19/19 16:13,"177 Cherry St, Portland, ME 04101"
238786,Wired Headphones,1,11.99,04/19/19 16:13,"177 Cherry St, Portland, ME 04101"
238787,USB-C Charging Cable,1,11.95,04/22/19 19:29,"734 7th St, New York City, NY 10001"
238788,AA Batteries (4-pack),1,3.84,04/27/19 07:47,"430 Adams St, Dallas, TX 75001"
238789,USB-C Charging Cable,1,11.95,04/15/19 17:22,"441 10th St, Dallas, TX 75001"
238790,AAA Batteries (4-pack),1,2.99,04/03/19 21:33,"246 Park St, Los Angeles, CA 90001"
238791,Apple Airpods Headphones,1,150,04/29/19 18:22,"299 Sunset St, Los Angeles, CA 90001"
238791,Wired Headphones,2,11.99,04/29/19 18:22,"299 Sunset St, Los Angeles, CA 90001"
238792,Bose SoundSport Headphones,1,99.99,04/08/19 19:44,"889 Hill St, Los Angeles, CA 90001"
238793,Wired Headphones,1,11.99,04/12/19 14:45,"492 Meadow St, Atlanta, GA 30301"
238794,Bose SoundSport Headphones,1,99.99,04/22/19 23:55,"251 Willow St, Atlanta, GA 30301"
238795,AAA Batteries (4-pack),1,2.99,04/29/19 22:31,"313 Madison St, San Francisco, CA 94016"
238796,Wired Headphones,1,11.99,04/18/19 14:05,"999 Spruce St, New York City, NY 10001"
238797,34in Ultrawide Monitor,2,379.99,04/13/19 08:33,"979 Spruce St, San Francisco, CA 94016"
238798,USB-C Charging Cable,1,11.95,04/11/19 14:49,"965 Forest St, Los Angeles, CA 90001"
238799,iPhone,1,700,04/13/19 05:28,"303 Lincoln St, Los Angeles, CA 90001"
238800,20in Monitor,1,109.99,04/02/19 09:19,"853 Hickory St, San Francisco, CA 94016"
238801,Bose SoundSport Headphones,1,99.99,04/21/19 19:47,"568 1st St, New York City, NY 10001"
238802,Cooling Pad,1,29.99,04/12/19 14:33,"396 Park St, San Francisco, CA 94016"
238803,Lightning Charging Cable,1,14.95,04/17/19 09:20,"734 Lake St, Austin, TX 73301"
238804,Gaming Mouse,1,100,04/21/19 09:10,"344 Lake St, Dallas, TX 75001"
238805,20in Monitor,1,109.99,04/21/19 09:52,"217 Adams St, New York City, NY 10001"
238806,Dell Laptop,1,999.99,04/28/19 12:22,"581 Forest St, Boston, MA 02215"
238807,Macbook Pro,1,1699,04/01/19 19:32,"295 Cherry St, Austin, TX 73301"
238808,USB-C Charging Cable,1,11.95,04/29/19 22:10,"721 Ridge St, New York City, NY 10001"
238809,Gaming Mouse,1,100,04/18/19 22:13,"863 Johnson St, New York City, NY 10001"
238810,Mechanical Keyboard,1,250,04/15/19 09:59,"468 9th St, Portland, ME 04101"
238811,USB-C Charging Cable,1,11.95,04/09/19 08:59,"479 6th St, Los Angeles, CA 90001"
238812,Lightning Charging Cable,1,14.95,04/18/19 16:28,"402 12th St, Boston, MA 02215"
238813,AA Batteries (4-pack),3,3.84,04/04/19 07:45,"463 Forest St, Los Angeles, CA 90001"
238814,Apple Airpods Headphones,1,150,04/20/19 19:25,"493 Sunset St, San Francisco, CA 94016"
238815,Google Phone,1,600,04/12/19 13:17,"317 North St, Seattle, WA 98101"
238816,Lightning Charging Cable,1,14.95,04/13/19 10:42,"574 West St, Boston, MA 02215"
238817,Cooling Pad,1,29.99,04/27/19 21:20,"200 Dogwood St, Portland, ME 04101"
238818,USB-C Charging Cable,1,11.95,04/08/19 14:27,"756 Lake St, Portland, OR 97035"
238819,Lightning Charging Cable,1,14.95,04/13/19 21:15,"20 Cedar St, Dallas, TX 75001"
238820,Bose SoundSport Headphones,1,99.99,04/12/19 12:31,"809 1st St, New York City, NY 10001"
238821,Bose SoundSport Headphones,1,99.99,04/20/19 22:57,"426 Washington St, Los Angeles, CA 90001"
238822,AAA Batteries (4-pack),3,2.99,04/22/19 12:17,"979 Ridge St, Los Angeles, CA 90001"
238823,Normal Keyboard,1,99.99,04/15/19 09:34,"733 9th St, Seattle, WA 98101"
238823,USB-C Charging Cable,1,11.95,04/15/19 09:34,"733 9th St, Seattle, WA 98101"
238824,Gaming Mouse,1,100,04/25/19 22:41,"781 4th St, Los Angeles, CA 90001"
238825,USB-C Charging Cable,2,11.95,04/23/19 14:16,"548 14th St, Los Angeles, CA 90001"
238826,AA Batteries (4-pack),1,3.84,04/07/19 18:53,"507 10th St, Los Angeles, CA 90001"
238827,Mechanical Keyboard,1,250,04/08/19 23:37,"946 11th St, New York City, NY 10001"
238828,Macbook Pro,1,1699,04/17/19 03:51,"800 Highland St, New York City, NY 10001"
238829,Samsung Phone,1,650,04/30/19 14:36,"321 Lincoln St, Boston, MA 02215"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
238830,AA Batteries (4-pack),1,3.84,04/09/19 08:42,"272 4th St, San Francisco, CA 94016"
238831,Flatscreen TV,1,300,04/15/19 11:43,"909 Wilson St, Los Angeles, CA 90001"
238832,Cooling Pad,1,29.99,04/07/19 12:33,"385 River St, Boston, MA 02215"
238833,Normal Keyboard,1,99.99,04/24/19 13:33,"445 Chestnut St, Boston, MA 02215"
238834,Cooling Pad,1,29.99,04/07/19 08:14,"468 Highland St, San Francisco, CA 94016"
238835,Bose SoundSport Headphones,1,99.99,04/12/19 22:11,"478 7th St, Austin, TX 73301"
238836,Lenovo Laptop,1,899.99,04/15/19 12:34,"177 Chestnut St, Atlanta, GA 30301"
238836,Cooling Pad,1,29.99,04/15/19 12:34,"177 Chestnut St, Atlanta, GA 30301"
238837,AA Batteries (4-pack),1,3.84,04/07/19 14:52,"694 13th St, Boston, MA 02215"
238838,Macbook Air,1,1200,04/20/19 16:27,"801 Spruce St, New York City, NY 10001"
238839,AA Batteries (4-pack),1,3.84,04/22/19 21:56,"175 Lincoln St, Los Angeles, CA 90001"
238840,34in Ultrawide Monitor,1,379.99,04/02/19 03:02,"850 Jefferson St, Atlanta, GA 30301"
238841,AAA Batteries (4-pack),1,2.99,04/29/19 10:13,"494 Meadow St, San Francisco, CA 94016"
,,,,,
238842,AA Batteries (4-pack),1,3.84,04/12/19 19:55,"702 Cherry St, New York City, NY 10001"
238843,Samsung Phone,1,650,04/05/19 20:25,"71 Elm St, Seattle, WA 98101"
238844,Bose SoundSport Headphones,1,99.99,04/06/19 17:58,"15 10th St, Austin, TX 73301"
238845,Gaming Mouse,1,100,04/16/19 20:27,"36 Washington St, San Francisco, CA 94016"
238846,USB-C Charging Cable,1,11.95,04/08/19 15:59,"942 4th St, Seattle, WA 98101"
238847,Apple Airpods Headphones,1,150,04/23/19 12:20,"583 North St, Seattle, WA 98101"
238848,Apple Airpods Headphones,1,150,04/19/19 19:17,"841 8th St, San Francisco, CA 94016"
238849,AA Batteries (4-pack),1,3.84,04/06/19 19:03,"357 South St, New York City, NY 10001"
238850,Cooling Pad,1,29.99,04/09/19 13:13,"707 Elm St, Boston, MA 02215"
238851,Gaming Mouse,1,100,04/06/19 06:32,"840 Hickory St, Atlanta, GA 30301"
238852,Wired Headphones,1,11.99,04/28/19 10:54,"600 4th St, Los Angeles, CA 90001"
238853,Wired Headphones,1,11.99,04/23/19 19:30,"385 9th St, Boston, MA 02215"
238854,AAA Batteries (4-pack),1,2.99,04/19/19 14:52,"210 Center St, Boston, MA 02215"
238855,AAA Batteries (4-pack),1,2.99,04/07/19 17:46,"639 Walnut St, Dallas, TX 75001"
238856,Normal Keyboard,1,99.99,04/15/19 19:36,"368 Jackson St, Los Angeles, CA 90001"
238857,34in Ultrawide Monitor,1,379.99,04/12/19 06:57,"688 Park St, New York City, NY 10001"
238858,AA Batteries (4-pack),1,3.84,04/10/19 15:24,"221 Johnson St, Boston, MA 02215"
238859,Apple Airpods Headphones,1,150,04/22/19 18:05,"586 Main St, Dallas, TX 75001"
238860,USB-C Charging Cable,1,11.95,04/04/19 09:16,"919 Lake St, Los Angeles, CA 90001"
238861,Mechanical Keyboard,1,250,04/02/19 23:09,"715 4th St, Los Angeles, CA 90001"
238862,Samsung Phone,1,650,04/02/19 07:05,"115 Elm St, New York City, NY 10001"
238862,USB-C Charging Cable,1,11.95,04/02/19 07:05,"115 Elm St, New York City, NY 10001"
238863,Gaming Mouse,1,100,04/07/19 20:01,"329 Meadow St, Dallas, TX 75001"
238864,Normal Keyboard,1,99.99,04/24/19 17:20,"569 Chestnut St, New York City, NY 10001"
238865,Mechanical Keyboard,1,250,04/08/19 19:49,"883 Ridge St, San Francisco, CA 94016"
238866,Normal Keyboard,1,99.99,04/22/19 08:23,"342 Maple St, San Francisco, CA 94016"
238867,USB-C Charging Cable,1,11.95,04/27/19 18:32,"164 Jackson St, Seattle, WA 98101"
238868,AA Batteries (4-pack),1,3.84,04/16/19 21:26,"534 7th St, Boston, MA 02215"
238869,27in 4K Gaming Monitor,1,389.99,04/11/19 15:51,"834 Main St, Los Angeles, CA 90001"
238870,USB-C Charging Cable,1,11.95,04/12/19 13:59,"392 Wilson St, San Francisco, CA 94016"
238871,AAA Batteries (4-pack),1,2.99,04/01/19 13:48,"945 Elm St, Boston, MA 02215"
238872,AA Batteries (4-pack),1,3.84,04/18/19 19:02,"61 South St, Los Angeles, CA 90001"
238873,AA Batteries (4-pack),1,3.84,04/06/19 21:13,"4 13th St, Los Angeles, CA 90001"
238874,USB-C Charging Cable,1,11.95,04/04/19 13:38,"291 Hickory St, Atlanta, GA 30301"
238875,Bose SoundSport Headphones,1,99.99,04/26/19 02:18,"696 Madison St, San Francisco, CA 94016"
238876,Lightning Charging Cable,1,14.95,04/09/19 11:10,"33 Cedar St, Atlanta, GA 30301"
238877,27in FHD Monitor,1,149.99,04/18/19 12:45,"623 Hickory St, New York City, NY 10001"
238878,Wired Headphones,1,11.99,04/09/19 14:19,"667 Lakeview St, San Francisco, CA 94016"
238879,Bose SoundSport Headphones,1,99.99,04/30/19 14:37,"764 Wilson St, Boston, MA 02215"
238880,Dell Laptop,1,999.99,04/11/19 11:01,"758 West St, Boston, MA 02215"
238881,Apple Airpods Headphones,1,150,04/02/19 11:00,"55 9th St, Portland, OR 97035"
238882,20in Monitor,1,109.99,04/26/19 15:12,"282 Jackson St, San Francisco, CA 94016"
238883,AAA Batteries (4-pack),3,2.99,04/13/19 09:10,"270 Ridge St, Los Angeles, CA 90001"
238884,AA Batteries (4-pack),2,3.84,04/01/19 17:51,"661 7th St, San Francisco, CA 94016"
238885,Mechanical Keyboard,1,250,04/28/19 11:56,"750 Main St, Atlanta, GA 30301"
238886,AAA Batteries (4-pack),2,2.99,04/13/19 10:10,"40 Main St, San Francisco, CA 94016"
238887,Google Phone,1,600,04/28/19 09:12,"21 River St, Portland, ME 04101"
238887,USB-C Charging Cable,2,11.95,04/28/19 09:12,"21 River St, Portland, ME 04101"
238888,27in FHD Monitor,1,149.99,04/21/19 16:00,"320 Walnut St, Portland, OR 97035"
238889,Samsung Phone,1,650,04/22/19 12:33,"910 Adams St, Dallas, TX 75001"
238889,Normal Keyboard,1,99.99,04/22/19 12:33,"910 Adams St, Dallas, TX 75001"
238890,Normal Keyboard,1,99.99,04/18/19 23:05,"753 Park St, Los Angeles, CA 90001"
238891,AA Batteries (4-pack),1,3.84,04/21/19 06:11,"556 5th St, Austin, TX 73301"
238892,Wired Headphones,1,11.99,04/22/19 18:18,"749 2nd St, Atlanta, GA 30301"
238893,27in 4K Gaming Monitor,1,389.99,04/19/19 09:37,"736 Chestnut St, Austin, TX 73301"
238894,Flatscreen TV,1,300,04/10/19 12:24,"87 North St, Atlanta, GA 30301"
238895,AA Batteries (4-pack),1,3.84,04/24/19 23:25,"271 Elm St, Portland, OR 97035"
238896,Apple Airpods Headphones,1,150,04/08/19 13:47,"74 7th St, Seattle, WA 98101"
238897,Apple Airpods Headphones,1,150,04/07/19 10:55,"45 Dogwood St, Boston, MA 02215"
238898,Bose SoundSport Headphones,1,99.99,04/24/19 12:26,"708 Madison St, New York City, NY 10001"
238898,Cooling Pad,1,29.99,04/24/19 12:26,"708 Madison St, New York City, NY 10001"
238899,Google Phone,1,600,04/05/19 20:25,"801 4th St, Los Angeles, CA 90001"
238899,iPhone,1,700,04/05/19 20:25,"801 4th St, Los Angeles, CA 90001"
238900,Google Phone,1,600,04/19/19 20:22,"618 7th St, Austin, TX 73301"
238900,USB-C Charging Cable,1,11.95,04/19/19 20:22,"618 7th St, Austin, TX 73301"
238901,Apple Airpods Headphones,1,150,04/27/19 23:40,"604 North St, Seattle, WA 98101"
238902,AAA Batteries (4-pack),1,2.99,04/18/19 08:04,"492 Willow St, San Francisco, CA 94016"
238903,Wired Headphones,1,11.99,04/01/19 23:46,"588 Spruce St, San Francisco, CA 94016"
238904,iPhone,1,700,04/18/19 18:47,"366 Hickory St, San Francisco, CA 94016"
238904,Lightning Charging Cable,1,14.95,04/18/19 18:47,"366 Hickory St, San Francisco, CA 94016"
238905,Bose SoundSport Headphones,1,99.99,04/29/19 16:17,"383 10th St, New York City, NY 10001"
238906,USB-C Charging Cable,1,11.95,04/27/19 01:38,"769 Cherry St, San Francisco, CA 94016"
238907,27in 4K Gaming Monitor,1,389.99,04/22/19 17:21,"660 Walnut St, San Francisco, CA 94016"
238908,Lightning Charging Cable,2,14.95,04/12/19 09:36,"262 12th St, Los Angeles, CA 90001"
238909,USB-C Charging Cable,1,11.95,04/01/19 09:43,"376 Meadow St, San Francisco, CA 94016"
238910,USB-C Charging Cable,1,11.95,04/07/19 13:36,"16 Sunset St, Los Angeles, CA 90001"
238911,USB-C Charging Cable,1,11.95,04/09/19 18:29,"19 North St, Dallas, TX 75001"
238912,Bose SoundSport Headphones,1,99.99,04/15/19 14:16,"668 Elm St, New York City, NY 10001"
238913,AAA Batteries (4-pack),2,2.99,04/30/19 20:37,"409 Jefferson St, San Francisco, CA 94016"
238914,Google Phone,1,600,04/17/19 12:12,"226 River St, Seattle, WA 98101"
238915,Lenovo Laptop,1,899.99,04/14/19 17:52,"903 Johnson St, Atlanta, GA 30301"
238915,Gaming Mouse,1,100,04/14/19 17:52,"903 Johnson St, Atlanta, GA 30301"
238916,Wired Headphones,1,11.99,04/07/19 11:56,"479 11th St, Boston, MA 02215"
238917,Samsung Phone,1,650,04/18/19 18:32,"476 Main St, Seattle, WA 98101"
238917,USB-C Charging Cable,1,11.95,04/18/19 18:32,"476 Main St, Seattle, WA 98101"
238918,USB-C Charging Cable,1,11.95,04/02/19 16:20,"690 Chestnut St, Austin, TX 73301"
238919,Apple Airpods Headphones,1,150,04/06/19 07:17,"30 Adams St, San Francisco, CA 94016"
238920,27in FHD Monitor,1,149.99,04/14/19 18:07,"174 Lincoln St, Dallas, TX 75001"
238921,Google Phone,1,600,04/27/19 16:06,"96 Willow St, Los Angeles, CA 90001"
238921,USB-C Charging Cable,1,11.95,04/27/19 16:06,"96 Willow St, Los Angeles, CA 90001"
238922,Google Phone,1,600,04/09/19 15:31,"872 Spruce St, Atlanta, GA 30301"
238923,Bose SoundSport Headphones,1,99.99,04/21/19 13:53,"753 Park St, Austin, TX 73301"
238924,Lightning Charging Cable,2,14.95,04/15/19 07:16,"83 Hickory St, Portland, OR 97035"
238925,AA Batteries (4-pack),1,3.84,04/06/19 08:10,"437 Spruce St, New York City, NY 10001"
238926,27in FHD Monitor,1,149.99,04/26/19 18:49,"383 Sunset St, Dallas, TX 75001"
238927,Lightning Charging Cable,1,14.95,04/19/19 23:13,"637 Walnut St, Los Angeles, CA 90001"
238928,Macbook Air,1,1200,04/30/19 12:45,"37 14th St, New York City, NY 10001"
238928,Bose SoundSport Headphones,1,99.99,04/30/19 12:45,"37 14th St, New York City, NY 10001"
238929,USB-C Charging Cable,1,11.95,04/17/19 09:19,"291 West St, Portland, OR 97035"
238930,Normal Keyboard,1,99.99,04/14/19 07:39,"500 13th St, New York City, NY 10001"
238931,Lightning Charging Cable,1,14.95,04/28/19 22:20,"990 6th St, Los Angeles, CA 90001"
238932,Bose SoundSport Headphones,1,99.99,04/21/19 12:43,"699 West St, San Francisco, CA 94016"
238933,Normal Keyboard,1,99.99,04/02/19 20:04,"139 South St, New York City, NY 10001"
238934,Lightning Charging Cable,1,14.95,04/29/19 09:52,"191 9th St, Los Angeles, CA 90001"
238935,AA Batteries (4-pack),1,3.84,04/29/19 22:15,"364 10th St, New York City, NY 10001"
238936,Flatscreen TV,1,300,04/18/19 22:11,"338 1st St, Seattle, WA 98101"
238937,USB-C Charging Cable,1,11.95,04/13/19 15:13,"176 Cherry St, Portland, ME 04101"
238938,Bose SoundSport Headphones,1,99.99,04/28/19 18:59,"327 Chestnut St, San Francisco, CA 94016"
238939,AA Batteries (4-pack),1,3.84,04/05/19 22:36,"501 5th St, Boston, MA 02215"
238940,Lightning Charging Cable,1,14.95,04/08/19 07:18,"694 Willow St, San Francisco, CA 94016"
238941,Samsung Phone,1,650,04/06/19 20:50,"869 Washington St, Atlanta, GA 30301"
238941,USB-C Charging Cable,1,11.95,04/06/19 20:50,"869 Washington St, Atlanta, GA 30301"
238942,AA Batteries (4-pack),1,3.84,04/11/19 00:57,"401 Center St, Los Angeles, CA 90001"
238943,Apple Airpods Headphones,1,150,04/16/19 11:32,"867 1st St, New York City, NY 10001"
238943,Lightning Charging Cable,1,14.95,04/16/19 11:32,"867 1st St, New York City, NY 10001"
238944,Bose SoundSport Headphones,1,99.99,04/01/19 11:46,"970 9th St, Atlanta, GA 30301"
238945,USB-C Charging Cable,1,11.95,04/13/19 19:41,"215 Forest St, San Francisco, CA 94016"
238946,iPhone,1,700,04/14/19 17:54,"161 Church St, Boston, MA 02215"
238946,Lightning Charging Cable,1,14.95,04/14/19 17:54,"161 Church St, Boston, MA 02215"
238947,iPhone,1,700,04/17/19 14:13,"900 10th St, San Francisco, CA 94016"
238947,Lightning Charging Cable,1,14.95,04/17/19 14:13,"900 10th St, San Francisco, CA 94016"
238948,Lightning Charging Cable,1,14.95,04/18/19 15:42,"123 Cedar St, Seattle, WA 98101"
238949,AAA Batteries (4-pack),1,2.99,04/08/19 12:29,"527 Lincoln St, Los Angeles, CA 90001"
238950,Mechanical Keyboard,1,250,04/02/19 13:02,"775 West St, Los Angeles, CA 90001"
238951,Wired Headphones,1,11.99,04/14/19 09:36,"856 4th St, Seattle, WA 98101"
238952,Macbook Pro,1,1699,04/28/19 23:31,"379 Hickory St, Dallas, TX 75001"
238952,Normal Keyboard,1,99.99,04/28/19 23:31,"379 Hickory St, Dallas, TX 75001"
238953,AA Batteries (4-pack),1,3.84,04/17/19 20:36,"485 5th St, San Francisco, CA 94016"
238954,27in 4K Gaming Monitor,1,389.99,04/30/19 19:45,"136 Lakeview St, San Francisco, CA 94016"
238955,Wired Headphones,1,11.99,04/20/19 19:03,"232 4th St, San Francisco, CA 94016"
238956,iPhone,1,700,04/26/19 11:51,"782 North St, New York City, NY 10001"
238957,Google Phone,1,600,04/11/19 08:15,"539 Wilson St, New York City, NY 10001"
