Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
273319,AAA Batteries (4-pack),3,2.99,06/21/19 17:54,"569 5th St, Atlanta, GA 30301"
273320,Macbook Pro,1,1699,06/03/19 11:01,"570 Wilson St, Los Angeles, CA 90001"
273321,AAA Batteries (4-pack),1,2.99,06/11/19 15:00,"741 9th St, San Francisco, CA 94016"
273322,iPhone,1,700,06/16/19 23:39,"306 Madison St, San Francisco, CA 94016"
273322,Wired Headphones,1,11.99,06/16/19 23:39,"306 Madison St, San Francisco, CA 94016"
273323,Mechanical Keyboard,1,250,06/09/19 14:19,"171 6th St, New York City, NY 10001"
273324,iPhone,1,700,06/21/19 13:49,"440 Jackson St, Seattle, WA 98101"
273324,Lightning Charging Cable,1,14.95,06/21/19 13:49,"440 Jackson St, Seattle, WA 98101"
273325,27in 4K Gaming Monitor,1,389.99,06/09/19 10:49,"564 Willow St, Austin, TX 73301"
273326,Samsung Phone,1,650,06/08/19 19:59,"278 Walnut St, Portland, OR 97035"
273327,Macbook Pro,1,1699,06/22/19 13:01,"284 14th St, Atlanta, GA 30301"
273327,Apple Airpods Headphones,1,150,06/22/19 13:01,"284 14th St, Atlanta, GA 30301"
273328,Apple Airpods Headphones,1,150,06/25/19 02:13,"330 Jefferson St, Austin, TX 73301"
273329,20in Monitor,1,109.99,06/19/19 09:22,"307 Walnut St, Los Angeles, CA 90001"
273330,Bose SoundSport Headphones,1,99.99,06/06/19 09:24,"900 13th St, Los Angeles, CA 90001"
273331,AA Batteries (4-pack),1,3.84,06/11/19 16:35,"342 Washington St, New York City, NY 10001"
273332,USB-C Charging Cable,1,11.95,06/03/19 10:16,"610 Hill St, San Francisco, CA 94016"
273333,Cooling Pad,1,29.99,06/23/19 15:23,"669 River St, San Francisco, CA 94016"
273334,Wired Headphones,1,11.99,06/07/19 17:05,"492 Willow St, New York City, NY 10001"
273335,Wired Headphones,1,11.99,06/06/19 16:03,"833 8th St, Atlanta, GA 30301"
273336,Lightning Charging Cable,1,14.95,06/28/19 14:51,"512 8th St, Atlanta, GA 30301"
273337,20in Monitor,1,109.99,06/01/19 13:10,"797 Adams St, San Francisco, CA 94016"
273338,Bose SoundSport Headphones,1,99.99,06/20/19 16:16,"939 Main St, Los Angeles, CA 90001"
273339,27in FHD Monitor,1,149.99,06/26/19 16:36,"678 Main St, Los Angeles, CA 90001"
273340,Dell Laptop,1,999.99,06/18/19 22:06,"786 Dogwood St, New York City, NY 10001"
273341,Gaming Mouse,1,100,06/09/19 00:10,"873 Maple St, New York City, NY 10001"
273342,USB-C Charging Cable,1,11.95,06/23/19 17:22,"15 River St, Boston, MA 02215"
273343,Google Phone,1,600,06/10/19 23:37,"542 8th St, Atlanta, GA 30301"
273344,Gaming Mouse,1,100,06/10/19 18:51,"120 4th St, Los Angeles, CA 90001"
273345,AAA Batteries (4-pack),2,2.99,06/25/19 19:08,"7 Adams St, Los Angeles, CA 90001"
273346,Wired Headphones,1,11.99,06/20/19 11:10,"250 1st St, San Francisco, CA 94016"
273347,Wired Headphones,1,11.99,06/10/19 20:01,"546 4th St, Atlanta, GA 30301"
273348,Wired Headphones,1,11.99,06/20/19 18:35,"327 Walnut St, San Francisco, CA 94016"
273349,AAA Batteries (4-pack),3,2.99,06/15/19 14:39,"585 Forest St, San Francisco, CA 94016"
273350,27in 4K Gaming Monitor,1,389.99,06/14/19 18:21,"780 1st St, Austin, TX 73301"
273351,Bose SoundSport Headphones,1,99.99,06/13/19 11:40,"36 4th St, Los Angeles, CA 90001"
273352,Mechanical Keyboard,1,250,06/26/19 17:56,"208 Jackson St, Los Angeles, CA 90001"
273353,AAA Batteries (4-pack),1,2.99,06/28/19 10:55,"18 5th St, Seattle, WA 98101"
273354,Bose SoundSport Headphones,1,99.99,06/16/19 12:00,"527 Spruce St, Boston, MA 02215"
273355,Wired Headphones,1,11.99,06/14/19 17:15,"496 Highland St, San Francisco, CA 94016"
273356,AAA Batteries (4-pack),1,2.99,06/02/19 11:30,"811 7th St, Seattle, WA 98101"
273357,Wired Headphones,1,11.99,06/23/19 10:17,"546 Main St, San Francisco, CA 94016"
273358,AA Batteries (4-pack),1,3.84,06/30/19 18:59,"602 6th St, San Francisco, CA 94016"
273359,Normal Keyboard,1,99.99,06/08/19 22:51,"861 Center St, Austin, TX 73301"
273360,Wired Headphones,1,11.99,06/24/19 12:21,"771 Church St, New York City, NY 10001"
273361,Macbook Air,1,1200,06/15/19 12:41,"452 West St, San Francisco, CA 94016"
273362,Bose SoundSport Headphones,1,99.99,06/06/19 23:46,"561 4th St, New York City, NY 10001"
273363,AA Batteries (4-pack),3,3.84,06/21/19 21:04,"998 Church St, San Francisco, CA 94016"
273364,Wired Headphones,1,11.99,06/05/19 16:17,"14 Highland St, Los Angeles, CA 90001"
273365,Lightning Charging Cable,2,14.95,06/14/19 23:28,"228 Forest St, New York City, NY 10001"
273366,Wired Headphones,1,11.99,06/02/19 18:45,"522 Hickory St, Atlanta, GA 30301"
273367,USB-C Charging Cable,1,11.95,06/22/19 20:09,"120 River St, Austin, TX 73301"
273368,Wired Headphones,1,11.99,06/17/19 11:36,"282 8th St, San Francisco, CA 94016"
273369,27in 4K Gaming Monitor,1,389.99,06/28/19 11:45,"86 South St, New York City, NY 10001"
273369,Wired Headphones,1,11.99,06/28/19 11:45,"86 South St, New York City, NY 10001"
273370,27in 4K Gaming Monitor,1,389.99,06/10/19 19:43,"629 7th St, New York City, NY 10001"
273370,Mechanical Keyboard,1,250,06/10/19 19:43,"629 7th St, New York City, NY 10001"
273371,27in 4K Gaming Monitor,1,389.99,06/27/19 20:37,"608 Elm St, San Francisco, CA 94016"
273371,Wired Headphones,1,11.99,06/27/19 20:37,"608 Elm St, San Francisco, CA 94016"
273372,USB-C Charging Cable,1,11.95,06/22/19 13:50,"446 6th St, Los Angeles, CA 90001"
273373,AA Batteries (4-pack),1,3.84,06/11/19 20:16,"563 Pine St, San Francisco, CA 94016"
273374,20in Monitor,1,109.99,06/03/19 14:05,"481 West St, San Francisco, CA 94016"
273375,Gaming Mouse,1,100,06/03/19 23:10,"288 Willow St, San Francisco, CA 94016"
273376,Gaming Mouse,1,100,06/14/19 21:39,"484 Maple St, Seattle, WA 98101"
273377,Samsung Phone,1,650,06/23/19 21:13,"669 12th St, Atlanta, GA 30301"
273378,Normal Keyboard,1,99.99,06/21/19 12:27,"503 Lincoln St, Seattle, WA 98101"
273379,Lightning Charging Cable,1,14.95,06/25/19 08:23,"627 Lakeview St, Boston, MA 02215"
273380,USB-C Charging Cable,1,11.95,06/27/19 10:50,"501 Lakeview St, Austin, TX 73301"
273381,USB-C Charging Cable,1,11.95,06/23/19 23:51,"653 14th St, Seattle, WA 98101"
273382,Google Phone,1,600,06/12/19 21:00,"965 South St, San Francisco, CA 94016"
273383,AA Batteries (4-pack),4,3.84,06/15/19 18:55,"831 Walnut St, Atlanta, GA 30301"
273384,USB-C Charging Cable,1,11.95,06/21/19 18:17,"710 Madison St, San Francisco, CA 94016"
273385,Bose SoundSport Headphones,1,99.99,06/26/19 11:45,"481 9th St, Seattle, WA 98101"
273386,AA Batteries (4-pack),1,3.84,06/30/19 21:00,"869 Johnson St, San Francisco, CA 94016"
273387,Cooling Pad,1,29.99,06/27/19 17:39,"106 Maple St, Boston, MA 02215"
273388,AAA Batteries (4-pack),1,2.99,06/01/19 13:02,"698 8th St, Seattle, WA 98101"
273389,Apple Airpods Headphones,1,150,06/13/19 10:34,"903 Park St, New York City, NY 10001"
273390,Lightning Charging Cable,1,14.95,06/17/19 08:50,"946 Cedar St, Dallas, TX 75001"
273391,Bose SoundSport Headphones,1,99.99,06/20/19 12:23,"552 Jefferson St, San Francisco, CA 94016"
273392,AA Batteries (4-pack),2,3.84,06/02/19 15:48,"142 Chestnut St, Dallas, TX 75001"
273393,27in FHD Monitor,1,149.99,06/16/19 11:26,"970 Highland St, Dallas, TX 75001"
273394,Mechanical Keyboard,1,250,06/21/19 09:52,"275 Adams St, Dallas, TX 75001"
273395,AA Batteries (4-pack),1,3.84,06/11/19 14:40,"724 Church St, New York City, NY 10001"
273396,Lightning Charging Cable,1,14.95,06/04/19 16:33,"761 Forest St, Los Angeles, CA 90001"
273397,Mechanical Keyboard,1,250,06/04/19 20:51,"676 North St, Boston, MA 02215"
273398,Bose SoundSport Headphones,1,99.99,06/13/19 20:51,"277 Church St, San Francisco, CA 94016"
273399,Apple Airpods Headphones,1,150,06/11/19 19:10,"355 Spruce St, Boston, MA 02215"
273400,Lenovo Laptop,1,899.99,06/23/19 11:53,"778 Walnut St, Atlanta, GA 30301"
273401,Mechanical Keyboard,1,250,06/23/19 18:43,"95 Ridge St, Atlanta, GA 30301"
273402,USB-C Charging Cable,2,11.95,06/10/19 13:46,"35 Adams St, Los Angeles, CA 90001"
273403,27in FHD Monitor,1,149.99,06/06/19 21:58,"912 Pine St, Austin, TX 73301"
273404,Lightning Charging Cable,1,14.95,06/04/19 12:07,"948 Wilson St, New York City, NY 10001"
273405,AAA Batteries (4-pack),2,2.99,06/04/19 17:50,"957 Wilson St, Dallas, TX 75001"
273406,iPhone,1,700,06/10/19 22:24,"467 7th St, Atlanta, GA 30301"
273407,Lightning Charging Cable,1,14.95,06/02/19 19:47,"288 River St, Austin, TX 73301"
,,,,,
273408,iPhone,1,700,06/28/19 13:50,"508 Jackson St, San Francisco, CA 94016"
273409,Wired Headphones,1,11.99,06/14/19 14:59,"796 7th St, Atlanta, GA 30301"
273410,Bose SoundSport Headphones,1,99.99,06/30/19 19:14,"553 Pine St, San Francisco, CA 94016"
273411,Lightning Charging Cable,1,14.95,06/10/19 09:26,"614 Washington St, Austin, TX 73301"
273412,Macbook Pro,1,1699,06/08/19 19:59,"728 Hickory St, San Francisco, CA 94016"
273413,USB-C Charging Cable,1,11.95,06/01/19 19:47,"96 Wilson St, New York City, NY 10001"
273414,iPhone,1,700,06/19/19 13:54,"552 Forest St, New York City, NY 10001"
273414,Wired Headphones,1,11.99,06/19/19 13:54,"552 Forest St, New York City, NY 10001"
273415,USB-C Charging Cable,2,11.95,06/29/19 13:11,"479 Hickory St, Dallas, TX 75001"
273416,AA Batteries (4-pack),1,3.84,06/13/19 10:19,"656 10th St, Los Angeles, CA 90001"
273417,AA Batteries (4-pack),1,3.84,06/20/19 16:31,"442 Highland St, Austin, TX 73301"
273418,AA Batteries (4-pack),1,3.84,06/13/19 18:59,"119 8th St, Los Angeles, CA 90001"
273419,AA Batteries (4-pack),1,3.84,06/30/19 22:54,"889 Elm St, San Francisco, CA 94016"
273420,Gaming Mouse,1,100,06/04/19 18:54,"827 14th St, Portland, OR 97035"
273421,Apple Airpods Headphones,1,150,06/04/19 11:49,"167 Chestnut St, Los Angeles, CA 90001"
273422,34in Ultrawide Monitor,1,379.99,06/22/19 12:28,"649 Hickory St, Los Angeles, CA 90001"
273423,Google Phone,1,600,06/17/19 14:49,"379 Main St, Boston, MA 02215"
273424,AAA Batteries (4-pack),1,2.99,06/30/19 18:43,"815 Washington St, Dallas, TX 75001"
273425,Lightning Charging Cable,1,14.95,06/26/19 20:59,"274 Church St, San Francisco, CA 94016"
273426,Apple Airpods Headphones,1,150,06/08/19 14:42,"787 Pine St, Los Angeles, CA 90001"
273427,Samsung Phone,1,650,06/26/19 11:48,"675 Park St, Boston, MA 02215"
273427,USB-C Charging Cable,1,11.95,06/26/19 11:48,"675 Park St, Boston, MA 02215"
273428,Mechanical Keyboard,1,250,06/19/19 02:44,"414 11th St, Austin, TX 73301"
273429,USB-C Charging Cable,1,11.95,06/26/19 10:55,"572 5th St, Los Angeles, CA 90001"
273430,Wired Headphones,1,11.99,06/29/19 20:39,"911 11th St, Austin, TX 73301"
273431,AA Batteries (4-pack),2,3.84,06/14/19 13:45,"513 6th St, Los Angeles, CA 90001"
273432,27in FHD Monitor,1,149.99,06/28/19 17:48,"676 Walnut St, Dallas, TX 75001"
273433,Bose SoundSport Headphones,1,99.99,06/18/19 17:24,"315 2nd St, Atlanta, GA 30301"
273434,AA Batteries (4-pack),1,3.84,06/24/19 12:33,"736 Washington St, San Francisco, CA 94016"
273435,AAA Batteries (4-pack),1,2.99,06/19/19 19:22,"919 Jefferson St, Los Angeles, CA 90001"
273436,Lightning Charging Cable,1,14.95,06/06/19 10:18,"632 2nd St, San Francisco, CA 94016"
273437,USB-C Charging Cable,1,11.95,06/24/19 10:25,"83 Maple St, Atlanta, GA 30301"
273438,Normal Keyboard,1,99.99,06/20/19 07:47,"466 10th St, Los Angeles, CA 90001"
273439,Cooling Pad,1,29.99,06/29/19 16:41,"685 8th St, San Francisco, CA 94016"
273440,Cooling Pad,1,29.99,06/07/19 20:47,"812 West St, Dallas, TX 75001"
273441,Bose SoundSport Headphones,1,99.99,06/21/19 19:33,"15 Chestnut St, Boston, MA 02215"
273442,Lightning Charging Cable,1,14.95,06/18/19 00:44,"16 Sunset St, San Francisco, CA 94016"
273443,AA Batteries (4-pack),1,3.84,06/02/19 10:01,"702 11th St, New York City, NY 10001"
273444,Macbook Pro,1,1699,06/14/19 23:14,"198 Chestnut St, Los Angeles, CA 90001"
273445,USB-C Charging Cable,1,11.95,06/17/19 12:27,"769 Dogwood St, Boston, MA 02215"
273446,Apple Airpods Headphones,1,150,06/20/19 11:25,"172 River St, Atlanta, GA 30301"
273447,Mechanical Keyboard,1,250,06/13/19 19:51,"682 Adams St, San Francisco, CA 94016"
273448,Dell Laptop,1,999.99,06/29/19 17:04,"227 7th St, Atlanta, GA 30301"
273449,Macbook Pro,1,1699,06/10/19 09:14,"229 Spruce St, Atlanta, GA 30301"
273450,AAA Batteries (4-pack),1,2.99,06/12/19 10:31,"132 6th St, San Francisco, CA 94016"
273451,AA Batteries (4-pack),1,3.84,06/24/19 10:53,"200 Maple St, Los Angeles, CA 90001"
273452,Apple Airpods Headphones,1,150,06/07/19 20:44,"704 7th St, New York City, NY 10001"
273453,Cooling Pad,1,29.99,06/05/19 15:52,"57 Willow St, Boston, MA 02215"
273454,USB-C Charging Cable,1,11.95,06/10/19 18:31,"37 Elm St, New York City, NY 10001"
273455,Apple Airpods Headphones,1,150,06/14/19 10:56,"298 Dogwood St, Boston, MA 02215"
273456,Mechanical Keyboard,1,250,06/28/19 15:25,"523 Cherry St, Boston, MA 02215"
273457,AA Batteries (4-pack),2,3.84,06/11/19 00:36,"907 14th St, San Francisco, CA 94016"
273458,Apple Airpods Headphones,1,150,06/06/19 11:28,"229 Madison St, Los Angeles, CA 90001"
273459,Wired Headphones,2,11.99,06/01/19 12:51,"777 Maple St, Portland, OR 97035"
273460,Macbook Pro,1,1699,06/06/19 19:35,"590 Hill St, Los Angeles, CA 90001"
273460,Apple Airpods Headphones,1,150,06/06/19 19:35,"590 Hill St, Los Angeles, CA 90001"
273461,USB-C Charging Cable,1,11.95,06/28/19 16:21,"795 Dogwood St, Los Angeles, CA 90001"
273462,AA Batteries (4-pack),2,3.84,06/20/19 13:12,"571 Forest St, Boston, MA 02215"
273463,Lightning Charging Cable,1,14.95,06/30/19 08:05,"159 Willow St, Seattle, WA 98101"
273464,Bose SoundSport Headphones,1,99.99,06/12/19 10:50,"239 Wilson St, San Francisco, CA 94016"
273465,AA Batteries (4-pack),1,3.84,06/29/19 18:16,"337 8th St, New York City, NY 10001"
273465,AAA Batteries (4-pack),3,2.99,06/29/19 18:16,"337 8th St, New York City, NY 10001"
273466,Normal Keyboard,1,99.99,06/27/19 08:36,"689 Highland St, Atlanta, GA 30301"
273467,Wired Headphones,1,11.99,06/23/19 19:17,"525 Johnson St, Boston, MA 02215"
273468,AAA Batteries (4-pack),1,2.99,06/02/19 06:53,"758 Sunset St, Boston, MA 02215"
273469,Google Phone,1,600,06/04/19 14:38,"468 Johnson St, San Francisco, CA 94016"
273469,Wired Headphones,1,11.99,06/04/19 14:38,"468 Johnson St, San Francisco, CA 94016"
273470,AAA Batteries (4-pack),1,2.99,06/14/19 11:56,"845 Dogwood St, New York City, NY 10001"
273471,Macbook Pro,1,1699,06/09/19 14:13,"508 Washington St, Dallas, TX 75001"
273472,Normal Keyboard,1,99.99,06/16/19 21:07,"544 Center St, New York City, NY 10001"
273473,Macbook Pro,1,1699,06/30/19 19:56,"519 Hickory St, Los Angeles, CA 90001"
273474,AA Batteries (4-pack),2,3.84,06/17/19 20:01,"403 Wilson St, Boston, MA 02215"
273475,Bose SoundSport Headphones,1,99.99,06/13/19 15:32,"35 Jackson St, New York City, NY 10001"
273476,AAA Batteries (4-pack),1,2.99,06/19/19 20:16,"584 Elm St, Portland, OR 97035"
273477,Lightning Charging Cable,1,14.95,06/11/19 16:50,"178 Main St, New York City, NY 10001"
273478,AAA Batteries (4-pack),1,2.99,06/28/19 14:28,"249 7th St, Seattle, WA 98101"
273479,Google Phone,1,600,06/19/19 19:13,"358 1st St, San Francisco, CA 94016"
273480,USB-C Charging Cable,1,11.95,06/20/19 10:18,"991 Madison St, Boston, MA 02215"
273481,Normal Keyboard,1,99.99,06/05/19 00:19,"301 8th St, New York City, NY 10001"
273482,AA Batteries (4-pack),1,3.84,06/27/19 12:24,"923 Elm St, San Francisco, CA 94016"
273483,USB-C Charging Cable,1,11.95,06/12/19 07:32,"68 Lincoln St, New York City, NY 10001"
273484,Bose SoundSport Headphones,1,99.99,06/15/19 16:39,"684 Church St, Dallas, TX 75001"
273485,AA Batteries (4-pack),1,3.84,06/27/19 23:06,"825 Cherry St, San Francisco, CA 94016"
273486,AAA Batteries (4-pack),3,2.99,06/15/19 00:03,"838 Wilson St, New York City, NY 10001"
273487,Normal Keyboard,1,99.99,06/25/19 13:49,"904 Hill St, San Francisco, CA 94016"
273488,Wired Headphones,1,11.99,06/27/19 17:23,"971 8th St, Boston, MA 02215"
273489,AAA Batteries (4-pack),1,2.99,06/22/19 12:02,"362 5th St, San Francisco, CA 94016"
273489,Samsung Phone,1,650,06/22/19 12:02,"362 5th St, San Francisco, CA 94016"
273490,Wired Headphones,1,11.99,06/19/19 22:54,"67 Center St, Atlanta, GA 30301"
273491,AA Batteries (4-pack),1,3.84,06/20/19 23:42,"515 Lincoln St, Los Angeles, CA 90001"
273492,Lightning Charging Cable,1,14.95,06/09/19 19:07,"777 Johnson St, San Francisco, CA 94016"
273493,Wired Headphones,1,11.99,06/16/19 07:19,"853 Maple St, New York City, NY 10001"
273494,USB-C Charging Cable,1,11.95,06/23/19 07:35,"730 5th St, New York City, NY 10001"
273495,Lightning Charging Cable,2,14.95,06/28/19 11:08,"324 Ridge St, San Francisco, CA 94016"
273496,USB-C Charging Cable,1,11.95,06/20/19 17:51,"949 Forest St, Atlanta, GA 30301"
273497,Gaming Mouse,1,100,06/14/19 09:32,"684 14th St, Portland, OR 97035"
273498,Wired Headphones,1,11.99,06/19/19 12:37,"901 8th St, Los Angeles, CA 90001"
273499,Google Phone,1,600,06/07/19 21:00,"282 Jefferson St, New York City, NY 10001"
273499,Wired Headphones,1,11.99,06/07/19 21:00,"282 Jefferson St, New York City, NY 10001"
273500,27in 4K Gaming Monitor,1,389.99,06/24/19 09:00,"15 2nd St, Los Angeles, CA 90001"
273500,Wired Headphones,1,11.99,06/24/19 09:00,"15 2nd St, Los Angeles, CA 90001"
273501,Bose SoundSport Headphones,1,99.99,06/26/19 08:10,"386 Park St, New York City, NY 10001"
273502,Lightning Charging Cable,1,14.95,06/10/19 19:14,"616 Hickory St, Seattle, WA 98101"
273503,AA Batteries (4-pack),3,3.84,06/18/19 16:52,"702 Willow St, New York City, NY 10001"
273504,Cooling Pad,1,29.99,06/12/19 09:33,"89 7th St, San Francisco, CA 94016"
273505,34in Ultrawide Monitor,1,379.99,06/29/19 13:18,"597 9th St, Los Angeles, CA 90001"
273505,Mechanical Keyboard,1,250,06/29/19 13:18,"597 9th St, Los Angeles, CA 90001"
273506,Wired Headphones,1,11.99,06/28/19 16:07,"62 Wilson St, San Francisco, CA 94016"
273507,AAA Batteries (4-pack),1,2.99,06/07/19 21:40,"780 9th St, Dallas, TX 75001"
273508,AAA Batteries (4-pack),1,2.99,06/20/19 16:59,"938 South St, Atlanta, GA 30301"
273509,Dell Laptop,1,999.99,06/11/19 16:09,"41 9th St, Portland, OR 97035"
273509,Wired Headphones,1,11.99,06/11/19 16:09,"41 9th St, Portland, OR 97035"
273510,AAA Batteries (4-pack),1,2.99,06/23/19 09:17,"175 Walnut St, Boston, MA 02215"
273511,Bose SoundSport Headphones,1,99.99,06/07/19 17:18,"102 Ridge St, Portland, OR 97035"
273512,Cooling Pad,1,29.99,06/11/19 11:53,"402 Hill St, New York City, NY 10001"
273513,Wired Headphones,2,11.99,06/25/19 21:36,"184 10th St, Seattle, WA 98101"
273514,Cooling Pad,1,29.99,06/11/19 10:19,"132 Elm St, San Francisco, CA 94016"
273515,Apple Airpods Headphones,1,150,06/12/19 16:19,"291 West St, Portland, ME 04101"
273516,27in 4K Gaming Monitor,1,389.99,06/14/19 08:21,"363 Ridge St, Los Angeles, CA 90001"
273517,AA Batteries (4-pack),1,3.84,06/14/19 12:37,"250 Jackson St, Boston, MA 02215"
273518,Bose SoundSport Headphones,1,99.99,06/09/19 16:36,"681 Jackson St, Dallas, TX 75001"
273519,Apple Airpods Headphones,1,150,06/04/19 18:05,"177 Johnson St, San Francisco, CA 94016"
273520,Wired Headphones,1,11.99,06/11/19 12:44,"444 2nd St, San Francisco, CA 94016"
273521,AA Batteries (4-pack),1,3.84,06/12/19 19:56,"766 10th St, Los Angeles, CA 90001"
273522,Lightning Charging Cable,1,14.95,06/14/19 12:25,"427 1st St, San Francisco, CA 94016"
273523,Google Phone,1,600,06/11/19 03:01,"952 Maple St, Los Angeles, CA 90001"
273524,Macbook Pro,1,1699,06/07/19 14:17,"265 1st St, New York City, NY 10001"
273525,Cooling Pad,1,29.99,06/01/19 19:47,"701 Madison St, Seattle, WA 98101"
273526,34in Ultrawide Monitor,1,379.99,06/27/19 19:53,"318 10th St, Seattle, WA 98101"
273527,iPhone,1,700,06/13/19 11:32,"81 1st St, Seattle, WA 98101"
273528,AA Batteries (4-pack),1,3.84,06/21/19 12:35,"385 Pine St, Boston, MA 02215"
273529,Samsung Phone,1,650,06/07/19 10:46,"115 Chestnut St, San Francisco, CA 94016"
273530,AA Batteries (4-pack),3,3.84,06/02/19 13:24,"844 Madison St, Dallas, TX 75001"
273531,AAA Batteries (4-pack),1,2.99,06/08/19 13:48,"90 Pine St, Los Angeles, CA 90001"
273532,Lightning Charging Cable,1,14.95,06/25/19 19:08,"841 Madison St, New York City, NY 10001"
273533,Lightning Charging Cable,1,14.95,06/27/19 19:01,"549 Center St, Dallas, TX 75001"
273534,AA Batteries (4-pack),1,3.84,06/21/19 21:00,"184 Park St, Seattle, WA 98101"
273535,Apple Airpods Headphones,1,150,06/24/19 12:55,"192 Lake St, Atlanta, GA 30301"
273536,iPhone,1,700,06/02/19 20:20,"566 10th St, San Francisco, CA 94016"
273537,Apple Airpods Headphones,1,150,06/05/19 22:28,"748 Pine St, Atlanta, GA 30301"
273538,Apple Airpods Headphones,1,150,06/29/19 19:39,"307 Church St, New York City, NY 10001"
273539,iPhone,1,700,06/08/19 08:29,"562 Main St, Dallas, TX 75001"
273539,Lightning Charging Cable,1,14.95,06/08/19 08:29,"562 Main St, Dallas, TX 75001"
273540,27in 4K Gaming Monitor,1,389.99,06/19/19 21:26,"788 Lakeview St, New York City, NY 10001"
273540,Wired Headphones,1,11.99,06/19/19 21:26,"788 Lakeview St, New York City, NY 10001"
273541,Bose SoundSport Headphones,1,99.99,06/04/19 10:34,"374 Cedar St, Austin, TX 73301"
273542,Google Phone,1,600,06/06/19 11:48,"675 Meadow St, New York City, NY 10001"
273543,Normal Keyboard,1,99.99,06/05/19 19:49,"382 Walnut St, Boston, MA 02215"
273544,Lightning Charging Cable,1,14.95,06/09/19 13:04,"489 12th St, Los Angeles, CA 90001"
273545,Apple Airpods Headphones,1,150,06/21/19 11:29,"149 4th St, San Francisco, CA 94016"
273546,Lightning Charging Cable,1,14.95,06/04/19 16:42,"361 Ridge St, New York City, NY 10001"
273547,Lenovo Laptop,1,899.99,06/04/19 19:53,"844 Cedar St, Boston, MA 02215"
273547,Wired Headphones,1,11.99,06/04/19 19:53,"844 Cedar St, Boston, MA 02215"
273548,AAA Batteries (4-pack),2,2.99,06/03/19 08:46,"819 Hickory St, Atlanta, GA 30301"
273549,Mechanical Keyboard,1,250,06/25/19 21:00,"443 Madison St, New York City, NY 10001"
273550,AAA Batteries (4-pack),2,2.99,06/30/19 14:56,"761 2nd St, New York City, NY 10001"
273551,AA Batteries (4-pack),1,3.84,06/27/19 21:57,"453 Wilson St, Los Angeles, CA 90001"
273552,Lightning Charging Cable,1,14.95,06/16/19 19:43,"388 Park St, San Francisco, CA 94016"
273553,Dell Laptop,1,999.99,06/22/19 01:31,"525 Cedar St, Boston, MA 02215"
273554,Wired Headphones,1,11.99,06/27/19 23:15,"632 Hickory St, San Francisco, CA 94016"
273555,Lightning Charging Cable,2,14.95,06/30/19 21:36,"868 Elm St, Seattle, WA 98101"
273556,Bose SoundSport Headphones,1,99.99,06/25/19 08:18,"759 Lake St, Seattle, WA 98101"
273557,Apple Airpods Headphones,1,150,06/08/19 22:57,"807 Johnson St, San Francisco, CA 94016"
,,,,,
273558,USB-C Charging Cable,1,11.95,06/01/19 23:24,"372 Center St, San Francisco, CA 94016"
273559,Samsung Phone,1,650,06/25/19 11:00,"197 Cherry St, New York City, NY 10001"
273560,Apple Airpods Headphones,1,150,06/11/19 14:04,"825 Chestnut St, Portland, OR 97035"
273561,27in 4K Gaming Monitor,1,389.99,06/08/19 23:32,"376 4th St, Boston, MA 02215"
273561,Mechanical Keyboard,1,250,06/08/19 23:32,"376 4th St, Boston, MA 02215"
273562,Apple Airpods Headphones,1,150,06/01/19 07:32,"788 10th St, New York City, NY 10001"
273563,Lightning Charging Cable,1,14.95,06/30/19 13:01,"459 Park St, San Francisco, CA 94016"
273564,USB-C Charging Cable,1,11.95,06/11/19 17:06,"28 14th St, San Francisco, CA 94016"
273565,Flatscreen TV,1,300,06/09/19 17:56,"379 Center St, San Francisco, CA 94016"
273566,Bose SoundSport Headphones,1,99.99,06/26/19 13:11,"7 Jefferson St, San Francisco, CA 94016"
273567,Flatscreen TV,1,300,06/08/19 10:48,"791 Jefferson St, New York City, NY 10001"
273568,USB-C Charging Cable,1,11.95,06/01/19 10:57,"886 12th St, New York City, NY 10001"
273569,Normal Keyboard,1,99.99,06/01/19 13:11,"389 6th St, Los Angeles, CA 90001"
273570,AA Batteries (4-pack),2,3.84,06/12/19 01:25,"448 Hickory St, Portland, OR 97035"
273571,Apple Airpods Headphones,1,150,06/08/19 23:26,"459 14th St, Los Angeles, CA 90001"
273572,Cooling Pad,1,29.99,06/13/19 19:22,"951 Adams St, Seattle, WA 98101"
273573,Wired Headphones,1,11.99,06/09/19 19:09,"310 Chestnut St, New York City, NY 10001"
273574,Mechanical Keyboard,1,250,06/03/19 18:50,"724 Adams St, San Francisco, CA 94016"
273575,AA Batteries (4-pack),1,3.84,06/28/19 10:38,"840 Walnut St, San Francisco, CA 94016"
273576,AA Batteries (4-pack),1,3.84,06/01/19 18:25,"755 8th St, Dallas, TX 75001"
273577,Apple Airpods Headphones,1,150,06/29/19 17:44,"630 14th St, New York City, NY 10001"
273578,Samsung Phone,1,650,06/14/19 20:49,"651 4th St, Atlanta, GA 30301"
273579,Dell Laptop,1,999.99,06/18/19 09:11,"448 Elm St, San Francisco, CA 94016"
273580,AA Batteries (4-pack),1,3.84,06/12/19 20:26,"915 Sunset St, New York City, NY 10001"
273581,27in 4K Gaming Monitor,1,389.99,06/03/19 20:12,"633 Walnut St, Los Angeles, CA 90001"
