Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
286945,Wired Headphones,1,11.99,07/09/19 11:13,"443 Cherry St, San Francisco, CA 94016"
286946,iPhone,1,700,07/16/19 11:12,"861 Jefferson St, San Francisco, CA 94016"
286946,Lightning Charging Cable,1,14.95,07/16/19 11:12,"861 Jefferson St, San Francisco, CA 94016"
286947,Bose SoundSport Headphones,1,99.99,07/26/19 23:52,"996 Hickory St, Seattle, WA 98101"
286948,Bose SoundSport Headphones,1,99.99,07/23/19 11:58,"957 Forest St, Dallas, TX 75001"
286949,Wired Headphones,1,11.99,07/06/19 16:58,"523 Forest St, Portland, OR 97035"
286950,27in 4K Gaming Monitor,1,389.99,07/11/19 13:02,"731 13th St, New York City, NY 10001"
286951,Bose SoundSport Headphones,1,99.99,07/02/19 11:26,"928 Jackson St, Dallas, TX 75001"
286952,Dell Laptop,2,999.99,07/02/19 19:03,"107 Madison St, Dallas, TX 75001"
286952,iPhone,1,700,07/02/19 19:03,"107 Madison St, Dallas, TX 75001"
286953,Wired Headphones,2,11.99,07/10/19 08:56,"168 Sunset St, San Francisco, CA 94016"
286954,Cooling Pad,1,29.99,07/25/19 18:16,"454 2nd St, Dallas, TX 75001"
286955,Lightning Charging Cable,1,14.95,07/18/19 19:55,"730 5th St, Atlanta, GA 30301"
286956,Flatscreen TV,1,300,07/18/19 23:47,"112 River St, Los Angeles, CA 90001"
286957,Apple Airpods Headphones,1,150,07/24/19 12:36,"670 Jefferson St, Portland, OR 97035"
286958,AAA Batteries (4-pack),1,2.99,07/03/19 18:59,"500 Elm St, Los Angeles, CA 90001"
286958,20in Monitor,1,109.99,07/03/19 18:59,"500 Elm St, Los Angeles, CA 90001"
286959,USB-C Charging Cable,1,11.95,07/12/19 10:19,"24 Forest St, Portland, OR 97035"
286960,Bose SoundSport Headphones,1,99.99,07/02/19 06:22,"555 12th St, New York City, NY 10001"
286961,Bose SoundSport Headphones,1,99.99,07/14/19 18:37,"686 Church St, San Francisco, CA 94016"
286962,AA Batteries (4-pack),1,3.84,07/06/19 11:26,"910 South St, San Francisco, CA 94016"
286963,34in Ultrawide Monitor,1,379.99,07/25/19 20:34,"491 Adams St, Seattle, WA 98101"
286964,AAA Batteries (4-pack),1,2.99,07/11/19 12:31,"763 Chestnut St, Seattle, WA 98101"
286965,Cooling Pad,1,29.99,07/01/19 17:52,"806 Park St, Boston, MA 02215"
286966,Gaming Mouse,1,100,07/17/19 08:41,"31 Main St, Boston, MA 02215"
286967,Gaming Mouse,1,100,07/11/19 20:53,"576 9th St, Los Angeles, CA 90001"
286968,Lightning Charging Cable,1,14.95,07/24/19 15:52,"322 North St, Austin, TX 73301"
286969,Bose SoundSport Headphones,1,99.99,07/05/19 20:28,"200 7th St, Los Angeles, CA 90001"
286970,27in FHD Monitor,1,149.99,07/19/19 22:42,"209 Main St, San Francisco, CA 94016"
286971,Lenovo Laptop,1,899.99,07/19/19 00:47,"778 12th St, Seattle, WA 98101"
286972,Apple Airpods Headphones,1,150,07/19/19 16:06,"119 Washington St, Dallas, TX 75001"
286973,Lightning Charging Cable,1,14.95,07/07/19 22:26,"404 Chestnut St, San Francisco, CA 94016"
286974,USB-C Charging Cable,1,11.95,07/11/19 19:50,"253 Highland St, San Francisco, CA 94016"
286975,USB-C Charging Cable,1,11.95,07/29/19 16:49,"418 Adams St, New York City, NY 10001"
286976,USB-C Charging Cable,1,11.95,07/03/19 18:42,"49 Meadow St, San Francisco, CA 94016"
286977,Apple Airpods Headphones,1,150,07/28/19 21:32,"284 8th St, Seattle, WA 98101"
286978,Apple Airpods Headphones,1,150,07/11/19 11:32,"606 Meadow St, Los Angeles, CA 90001"
286979,AA Batteries (4-pack),1,3.84,07/18/19 17:45,"746 Chestnut St, Los Angeles, CA 90001"
286980,AAA Batteries (4-pack),1,2.99,07/14/19 18:57,"417 4th St, Atlanta, GA 30301"
286981,AAA Batteries (4-pack),1,2.99,07/23/19 15:38,"806 Hill St, Seattle, WA 98101"
286982,27in FHD Monitor,1,149.99,07/06/19 19:56,"228 Sunset St, San Francisco, CA 94016"
286983,AA Batteries (4-pack),1,3.84,07/04/19 15:44,"884 6th St, San Francisco, CA 94016"
286984,AAA Batteries (4-pack),1,2.99,07/28/19 20:03,"501 Cherry St, San Francisco, CA 94016"
286985,Apple Airpods Headphones,1,150,07/28/19 11:58,"385 7th St, San Francisco, CA 94016"
286986,AAA Batteries (4-pack),1,2.99,07/05/19 14:11,"986 Cedar St, New York City, NY 10001"
286987,Samsung Phone,1,650,07/10/19 16:34,"285 8th St, San Francisco, CA 94016"
286988,Wired Headphones,1,11.99,07/30/19 19:49,"836 Cedar St, Los Angeles, CA 90001"
286989,Gaming Mouse,1,100,07/29/19 16:35,"699 Church St, San Francisco, CA 94016"
286990,AAA Batteries (4-pack),1,2.99,07/22/19 14:03,"744 Lincoln St, Portland, OR 97035"
286991,USB-C Charging Cable,2,11.95,07/28/19 12:37,"48 4th St, San Francisco, CA 94016"
286992,Google Phone,1,600,07/01/19 16:17,"742 West St, Los Angeles, CA 90001"
286993,Lightning Charging Cable,1,14.95,07/20/19 17:34,"743 Lake St, Boston, MA 02215"
286994,Dell Laptop,1,999.99,07/06/19 07:45,"627 Lake St, Austin, TX 73301"
286995,Lenovo Laptop,1,899.99,07/31/19 18:18,"992 Dogwood St, New York City, NY 10001"
286995,Cooling Pad,1,29.99,07/31/19 18:18,"992 Dogwood St, New York City, NY 10001"
286996,AAA Batteries (4-pack),2,2.99,07/21/19 16:56,"424 Adams St, Los Angeles, CA 90001"
286997,Gaming Mouse,1,100,07/18/19 12:59,"482 Lake St, Los Angeles, CA 90001"
286998,27in FHD Monitor,1,149.99,07/28/19 15:44,"74 Center St, Los Angeles, CA 90001"
286999,27in FHD Monitor,1,149.99,07/15/19 20:51,"165 South St, San Francisco, CA 94016"
287000,Apple Airpods Headphones,1,150,07/03/19 07:41,"464 1st St, San Francisco, CA 94016"
287001,Cooling Pad,1,29.99,07/14/19 22:44,"577 Park St, San Francisco, CA 94016"
287002,AA Batteries (4-pack),1,3.84,07/28/19 04:54,"671 River St, Dallas, TX 75001"
287003,27in 4K Gaming Monitor,1,389.99,07/31/19 20:06,"597 River St, New York City, NY 10001"
287004,iPhone,1,700,07/15/19 21:49,"199 Elm St, Dallas, TX 75001"
287005,Cooling Pad,2,29.99,07/17/19 18:24,"674 Walnut St, San Francisco, CA 94016"
287006,Google Phone,1,600,07/02/19 11:11,"323 Meadow St, San Francisco, CA 94016"
287007,34in Ultrawide Monitor,1,379.99,07/10/19 20:01,"540 12th St, San Francisco, CA 94016"
287008,Samsung Phone,1,650,07/16/19 01:57,"418 2nd St, Dallas, TX 75001"
287009,iPhone,1,700,07/12/19 10:40,"230 Center St, Los Angeles, CA 90001"
287010,Macbook Pro,1,1699,07/09/19 23:58,"772 Dogwood St, Dallas, TX 75001"
287011,Gaming Mouse,1,100,07/27/19 22:21,"788 Johnson St, New York City, NY 10001"
287012,Normal Keyboard,1,99.99,07/31/19 09:57,"355 Cherry St, New York City, NY 10001"
287013,USB-C Charging Cable,1,11.95,07/06/19 04:46,"247 South St, Boston, MA 02215"
287014,iPhone,1,700,07/31/19 20:10,"148 Lincoln St, Los Angeles, CA 90001"
287015,AA Batteries (4-pack),1,3.84,07/26/19 15:15,"119 Willow St, Dallas, TX 75001"
287016,Wired Headphones,1,11.99,07/29/19 20:50,"125 13th St, New York City, NY 10001"
287017,Apple Airpods Headphones,1,150,07/12/19 12:10,"412 South St, Dallas, TX 75001"
287018,AAA Batteries (4-pack),1,2.99,07/23/19 09:38,"552 Cherry St, San Francisco, CA 94016"
287019,AAA Batteries (4-pack),1,2.99,07/15/19 19:22,"644 Meadow St, San Francisco, CA 94016"
287020,AAA Batteries (4-pack),1,2.99,07/11/19 13:53,"638 Jackson St, San Francisco, CA 94016"
287021,Macbook Pro,1,1699,07/16/19 19:11,"366 Center St, Los Angeles, CA 90001"
287022,27in FHD Monitor,1,149.99,07/28/19 13:17,"620 Jefferson St, Portland, OR 97035"
287023,AAA Batteries (4-pack),1,2.99,07/21/19 11:18,"830 River St, Dallas, TX 75001"
287024,Flatscreen TV,1,300,07/24/19 19:41,"561 Cherry St, San Francisco, CA 94016"
287025,AAA Batteries (4-pack),1,2.99,07/17/19 11:26,"618 Elm St, Portland, OR 97035"
287026,20in Monitor,1,109.99,07/25/19 13:24,"864 Madison St, Atlanta, GA 30301"
287027,Apple Airpods Headphones,1,150,07/06/19 09:23,"899 6th St, Portland, ME 04101"
287028,34in Ultrawide Monitor,1,379.99,07/27/19 14:43,"137 Lincoln St, New York City, NY 10001"
287029,Wired Headphones,1,11.99,07/13/19 07:41,"884 Cherry St, San Francisco, CA 94016"
287030,AAA Batteries (4-pack),1,2.99,07/21/19 07:10,"861 Jefferson St, San Francisco, CA 94016"
287031,AA Batteries (4-pack),2,3.84,07/16/19 12:10,"706 Maple St, New York City, NY 10001"
287032,Bose SoundSport Headphones,1,99.99,07/06/19 17:24,"464 Park St, Austin, TX 73301"
287033,AAA Batteries (4-pack),1,2.99,07/23/19 22:26,"342 Jackson St, Seattle, WA 98101"
287034,34in Ultrawide Monitor,1,379.99,07/09/19 16:40,"585 Meadow St, Atlanta, GA 30301"
287034,USB-C Charging Cable,1,11.95,07/09/19 16:40,"585 Meadow St, Atlanta, GA 30301"
287035,Bose SoundSport Headphones,1,99.99,07/19/19 08:51,"62 Center St, Boston, MA 02215"
287036,AA Batteries (4-pack),1,3.84,07/06/19 19:11,"42 1st St, Los Angeles, CA 90001"
287037,Lightning Charging Cable,1,14.95,07/04/19 19:41,"525 Adams St, Atlanta, GA 30301"
287038,Bose SoundSport Headphones,1,99.99,07/27/19 18:26,"417 9th St, New York City, NY 10001"
287039,Wired Headphones,1,11.99,07/24/19 16:57,"406 11th St, San Francisco, CA 94016"
287040,AAA Batteries (4-pack),3,2.99,07/12/19 08:20,"172 Pine St, Dallas, TX 75001"
287041,AA Batteries (4-pack),1,3.84,07/06/19 21:28,"203 1st St, San Francisco, CA 94016"
287042,USB-C Charging Cable,1,11.95,07/02/19 21:16,"345 Hickory St, Portland, ME 04101"
287043,Wired Headphones,1,11.99,07/21/19 14:33,"940 Washington St, Austin, TX 73301"
287044,Wired Headphones,1,11.99,07/14/19 19:39,"167 Lakeview St, San Francisco, CA 94016"
287045,Lightning Charging Cable,1,14.95,07/28/19 10:44,"573 Cherry St, San Francisco, CA 94016"
287046,Wired Headphones,1,11.99,07/12/19 05:41,"502 Ridge St, Austin, TX 73301"
287047,Bose SoundSport Headphones,1,99.99,07/15/19 18:30,"796 Pine St, Portland, OR 97035"
287048,Apple Airpods Headphones,1,150,07/05/19 19:14,"370 Wilson St, Seattle, WA 98101"
287049,AAA Batteries (4-pack),2,2.99,07/23/19 23:04,"609 Spruce St, Atlanta, GA 30301"
287050,Apple Airpods Headphones,1,150,07/27/19 12:08,"542 Adams St, Seattle, WA 98101"
287051,USB-C Charging Cable,1,11.95,07/03/19 18:07,"554 Pine St, Dallas, TX 75001"
287052,Wired Headphones,1,11.99,07/17/19 07:27,"795 Hickory St, Boston, MA 02215"
287053,AA Batteries (4-pack),1,3.84,07/15/19 16:41,"395 Pine St, Atlanta, GA 30301"
287054,AAA Batteries (4-pack),1,2.99,07/27/19 22:18,"25 Cherry St, Atlanta, GA 30301"
287055,20in Monitor,1,109.99,07/30/19 15:53,"278 6th St, New York City, NY 10001"
287056,Bose SoundSport Headphones,1,99.99,07/29/19 10:51,"324 Jackson St, San Francisco, CA 94016"
287057,Cooling Pad,1,29.99,07/27/19 16:15,"430 Wilson St, Los Angeles, CA 90001"
287058,Bose SoundSport Headphones,1,99.99,07/05/19 16:44,"95 2nd St, San Francisco, CA 94016"
287059,Cooling Pad,1,29.99,07/03/19 15:40,"22 13th St, Los Angeles, CA 90001"
287060,Bose SoundSport Headphones,1,99.99,07/19/19 09:50,"652 Highland St, San Francisco, CA 94016"
287061,Bose SoundSport Headphones,1,99.99,07/06/19 17:24,"473 Hickory St, San Francisco, CA 94016"
287062,Apple Airpods Headphones,1,150,07/03/19 16:35,"267 12th St, New York City, NY 10001"
287063,Mechanical Keyboard,1,250,07/23/19 09:57,"224 Center St, San Francisco, CA 94016"
287064,Mechanical Keyboard,1,250,07/28/19 16:37,"257 West St, Los Angeles, CA 90001"
287065,Apple Airpods Headphones,1,150,07/15/19 09:48,"92 Ridge St, Seattle, WA 98101"
287066,AA Batteries (4-pack),1,3.84,07/05/19 12:38,"421 Ridge St, Boston, MA 02215"
287067,Wired Headphones,1,11.99,07/26/19 20:54,"452 Park St, Seattle, WA 98101"
287068,Bose SoundSport Headphones,1,99.99,07/30/19 10:35,"905 River St, Boston, MA 02215"
287069,Apple Airpods Headphones,1,150,07/09/19 05:48,"731 Ridge St, Portland, OR 97035"
287070,Wired Headphones,1,11.99,07/30/19 13:57,"944 2nd St, San Francisco, CA 94016"
287071,iPhone,1,700,07/26/19 05:40,"24 Center St, New York City, NY 10001"
287071,Lightning Charging Cable,1,14.95,07/26/19 05:40,"24 Center St, New York City, NY 10001"
287071,Apple Airpods Headphones,1,150,07/26/19 05:40,"24 Center St, New York City, NY 10001"
287072,Lightning Charging Cable,1,14.95,07/22/19 08:02,"719 River St, Los Angeles, CA 90001"
287073,Mechanical Keyboard,1,250,07/11/19 16:23,"607 Lincoln St, Boston, MA 02215"
287074,27in FHD Monitor,1,149.99,07/29/19 22:44,"481 North St, Portland, ME 04101"
287075,Lightning Charging Cable,1,14.95,07/02/19 11:23,"292 Jefferson St, Los Angeles, CA 90001"
287076,Lightning Charging Cable,1,14.95,07/05/19 11:09,"825 Lincoln St, San Francisco, CA 94016"
287077,Flatscreen TV,1,300,07/07/19 11:05,"941 Madison St, Dallas, TX 75001"
287078,Mechanical Keyboard,1,250,07/07/19 22:34,"651 6th St, Los Angeles, CA 90001"
287079,Samsung Phone,1,650,07/14/19 09:17,"521 Lake St, Boston, MA 02215"
287080,Gaming Mouse,1,100,07/29/19 12:38,"182 Spruce St, Dallas, TX 75001"
287081,AAA Batteries (4-pack),3,2.99,07/25/19 14:02,"442 Church St, San Francisco, CA 94016"
287082,Wired Headphones,1,11.99,07/18/19 23:24,"815 South St, Boston, MA 02215"
287083,Wired Headphones,1,11.99,07/29/19 16:14,"368 North St, Seattle, WA 98101"
287084,Lightning Charging Cable,1,14.95,07/31/19 14:02,"663 Spruce St, Boston, MA 02215"
287085,Apple Airpods Headphones,1,150,07/18/19 15:17,"406 2nd St, Dallas, TX 75001"
287086,Google Phone,1,600,07/01/19 12:48,"845 West St, San Francisco, CA 94016"
287087,AA Batteries (4-pack),2,3.84,07/11/19 12:47,"224 10th St, Austin, TX 73301"
287088,USB-C Charging Cable,2,11.95,07/04/19 20:33,"712 11th St, San Francisco, CA 94016"
287089,Lenovo Laptop,1,899.99,07/30/19 14:58,"342 1st St, Austin, TX 73301"
287090,Dell Laptop,1,999.99,07/01/19 15:03,"553 Willow St, Atlanta, GA 30301"
287090,Gaming Mouse,1,100,07/01/19 15:03,"553 Willow St, Atlanta, GA 30301"
287091,Flatscreen TV,1,300,07/19/19 09:57,"279 Meadow St, Dallas, TX 75001"
287092,Lightning Charging Cable,1,14.95,07/16/19 23:21,"759 Madison St, Atlanta, GA 30301"
287093,Apple Airpods Headphones,1,150,07/31/19 08:57,"182 10th St, San Francisco, CA 94016"
287094,Lenovo Laptop,1,899.99,07/27/19 14:51,"593 Spruce St, Atlanta, GA 30301"
287095,Mechanical Keyboard,1,250,07/07/19 15:41,"730 Cherry St, Austin, TX 73301"
287096,AAA Batteries (4-pack),2,2.99,07/23/19 16:31,"535 Sunset St, Los Angeles, CA 90001"
287097,20in Monitor,1,109.99,07/16/19 14:17,"151 Forest St, San Francisco, CA 94016"
287098,27in FHD Monitor,1,149.99,07/23/19 08:47,"899 Adams St, Dallas, TX 75001"
287099,Gaming Mouse,1,100,07/19/19 09:30,"464 14th St, Portland, ME 04101"
287100,iPhone,1,700,07/01/19 11:30,"481 Highland St, Atlanta, GA 30301"
287101,Bose SoundSport Headphones,1,99.99,07/06/19 15:20,"564 Jefferson St, San Francisco, CA 94016"
287102,Wired Headphones,1,11.99,07/28/19 12:11,"758 South St, Seattle, WA 98101"
287103,Bose SoundSport Headphones,1,99.99,07/19/19 10:06,"764 Forest St, Portland, ME 04101"
287104,Dell Laptop,1,999.99,07/19/19 12:10,"428 Cherry St, Los Angeles, CA 90001"
287105,iPhone,1,700,07/08/19 19:03,"398 10th St, Dallas, TX 75001"
287106,AAA Batteries (4-pack),1,2.99,07/17/19 19:46,"785 Forest St, San Francisco, CA 94016"
287107,Apple Airpods Headphones,1,150,07/07/19 19:07,"260 Dogwood St, Los Angeles, CA 90001"
287108,Wired Headphones,1,11.99,07/19/19 20:16,"452 Maple St, Seattle, WA 98101"
287109,USB-C Charging Cable,1,11.95,07/28/19 23:20,"253 4th St, Portland, OR 97035"
287110,Macbook Pro,1,1699,07/08/19 10:13,"616 Spruce St, Boston, MA 02215"
287111,AAA Batteries (4-pack),1,2.99,07/11/19 13:22,"391 Lake St, Los Angeles, CA 90001"
287112,USB-C Charging Cable,1,11.95,07/11/19 19:18,"37 13th St, Dallas, TX 75001"
287113,Bose SoundSport Headphones,1,99.99,07/19/19 20:12,"995 Forest St, New York City, NY 10001"
287114,Cooling Pad,1,29.99,07/06/19 17:07,"542 Wilson St, New York City, NY 10001"
287115,Macbook Pro,1,1699,07/03/19 20:27,"327 5th St, San Francisco, CA 94016"
287116,USB-C Charging Cable,1,11.95,07/08/19 19:22,"923 13th St, Atlanta, GA 30301"
287117,Bose SoundSport Headphones,1,99.99,07/03/19 09:21,"851 12th St, Los Angeles, CA 90001"
287118,Macbook Air,1,1200,07/07/19 20:01,"978 Elm St, Atlanta, GA 30301"
287119,Cooling Pad,1,29.99,07/01/19 19:40,"41 12th St, San Francisco, CA 94016"
287120,Wired Headphones,1,11.99,07/27/19 11:59,"641 11th St, Dallas, TX 75001"
287121,Normal Keyboard,1,99.99,07/04/19 12:21,"891 Meadow St, San Francisco, CA 94016"
287122,AA Batteries (4-pack),1,3.84,07/02/19 00:09,"781 Meadow St, Boston, MA 02215"
287123,Bose SoundSport Headphones,1,99.99,07/01/19 07:35,"586 Jefferson St, Boston, MA 02215"
287124,USB-C Charging Cable,1,11.95,07/20/19 18:01,"725 Pine St, Los Angeles, CA 90001"
287125,Dell Laptop,1,999.99,07/08/19 19:46,"624 Meadow St, Portland, OR 97035"
287126,AA Batteries (4-pack),1,3.84,07/24/19 09:27,"512 Main St, Dallas, TX 75001"
287127,AA Batteries (4-pack),3,3.84,07/17/19 12:57,"4 Lake St, New York City, NY 10001"
287128,AAA Batteries (4-pack),1,2.99,07/08/19 17:23,"263 Jackson St, San Francisco, CA 94016"
287129,Lightning Charging Cable,1,14.95,07/04/19 18:43,"23 West St, Boston, MA 02215"
287130,Wired Headphones,2,11.99,07/10/19 23:40,"784 Cedar St, Portland, OR 97035"
287131,Normal Keyboard,1,99.99,07/12/19 15:13,"152 Walnut St, San Francisco, CA 94016"
287132,USB-C Charging Cable,1,11.95,07/11/19 12:53,"376 4th St, San Francisco, CA 94016"
287133,AA Batteries (4-pack),1,3.84,07/06/19 18:34,"202 Washington St, Seattle, WA 98101"
287134,Flatscreen TV,1,300,07/14/19 10:35,"600 4th St, Boston, MA 02215"
287135,Cooling Pad,1,29.99,07/26/19 18:14,"257 River St, Los Angeles, CA 90001"
287136,Lightning Charging Cable,1,14.95,07/31/19 12:37,"856 Jackson St, New York City, NY 10001"
287137,AA Batteries (4-pack),2,3.84,07/16/19 18:34,"471 Chestnut St, New York City, NY 10001"
287138,AAA Batteries (4-pack),1,2.99,07/12/19 12:20,"448 Madison St, Boston, MA 02215"
287139,USB-C Charging Cable,1,11.95,07/15/19 11:31,"716 Cherry St, New York City, NY 10001"
287140,Cooling Pad,1,29.99,07/04/19 21:24,"457 South St, Boston, MA 02215"
287141,Normal Keyboard,1,99.99,07/31/19 08:09,"284 Spruce St, Portland, ME 04101"
287142,Lightning Charging Cable,1,14.95,07/07/19 09:33,"42 Chestnut St, Austin, TX 73301"
287143,Apple Airpods Headphones,1,150,07/04/19 16:00,"242 Church St, San Francisco, CA 94016"
287144,Mechanical Keyboard,1,250,07/04/19 14:54,"914 Sunset St, New York City, NY 10001"
287145,Dell Laptop,1,999.99,07/26/19 17:03,"783 Sunset St, Atlanta, GA 30301"
287145,Wired Headphones,1,11.99,07/26/19 17:03,"783 Sunset St, Atlanta, GA 30301"
287146,Lightning Charging Cable,2,14.95,07/24/19 21:32,"795 Spruce St, Atlanta, GA 30301"
287147,Cooling Pad,1,29.99,07/23/19 11:35,"503 14th St, San Francisco, CA 94016"
287148,Apple Airpods Headphones,1,150,07/28/19 19:39,"589 Chestnut St, Boston, MA 02215"
287149,Apple Airpods Headphones,1,150,07/06/19 17:25,"335 Elm St, Dallas, TX 75001"
287150,27in 4K Gaming Monitor,1,389.99,07/03/19 15:16,"96 14th St, Los Angeles, CA 90001"
287150,Mechanical Keyboard,1,250,07/03/19 15:16,"96 14th St, Los Angeles, CA 90001"
287151,USB-C Charging Cable,1,11.95,07/26/19 07:35,"646 Meadow St, New York City, NY 10001"
287152,AAA Batteries (4-pack),1,2.99,07/27/19 15:13,"821 7th St, San Francisco, CA 94016"
287153,Macbook Air,1,1200,07/21/19 15:48,"808 12th St, Boston, MA 02215"
287154,Wired Headphones,1,11.99,07/10/19 15:26,"349 Lincoln St, New York City, NY 10001"
287155,27in 4K Gaming Monitor,1,389.99,07/23/19 06:25,"340 8th St, New York City, NY 10001"
287156,Google Phone,1,600,07/16/19 08:06,"49 Johnson St, Seattle, WA 98101"
287157,Apple Airpods Headphones,1,150,07/19/19 19:41,"759 Lake St, Los Angeles, CA 90001"
287158,Wired Headphones,1,11.99,07/30/19 20:31,"891 6th St, Austin, TX 73301"
287159,Flatscreen TV,1,300,07/30/19 21:46,"473 Johnson St, Boston, MA 02215"
287160,Wired Headphones,1,11.99,07/07/19 17:56,"992 Sunset St, Boston, MA 02215"
287161,Normal Keyboard,1,99.99,07/22/19 12:49,"419 Chestnut St, Los Angeles, CA 90001"
287162,Gaming Mouse,1,100,07/06/19 11:33,"951 6th St, Seattle, WA 98101"
287163,Wired Headphones,1,11.99,07/22/19 09:18,"97 Ridge St, New York City, NY 10001"
287164,Apple Airpods Headphones,1,150,07/18/19 19:05,"904 Johnson St, San Francisco, CA 94016"
287165,Samsung Phone,1,650,07/04/19 08:25,"58 Dogwood St, San Francisco, CA 94016"
287166,Lightning Charging Cable,1,14.95,07/06/19 18:10,"793 4th St, Portland, OR 97035"
287167,AA Batteries (4-pack),1,3.84,07/05/19 17:57,"824 9th St, San Francisco, CA 94016"
287168,Bose SoundSport Headphones,1,99.99,07/19/19 19:20,"462 Willow St, San Francisco, CA 94016"
287169,Flatscreen TV,1,300,07/04/19 12:08,"554 Lakeview St, New York City, NY 10001"
287170,Normal Keyboard,1,99.99,07/07/19 00:11,"65 Jefferson St, New York City, NY 10001"
287171,Normal Keyboard,1,99.99,07/30/19 23:16,"826 Sunset St, Seattle, WA 98101"
287172,Wired Headphones,1,11.99,07/29/19 09:24,"437 Elm St, Boston, MA 02215"
287173,Bose SoundSport Headphones,1,99.99,07/16/19 11:33,"394 13th St, San Francisco, CA 94016"
287174,AAA Batteries (4-pack),2,2.99,07/27/19 16:41,"744 Adams St, Los Angeles, CA 90001"
287175,USB-C Charging Cable,1,11.95,07/09/19 12:43,"157 Washington St, New York City, NY 10001"
287176,iPhone,1,700,07/30/19 21:47,"811 Cherry St, Los Angeles, CA 90001"
287177,AAA Batteries (4-pack),1,2.99,07/01/19 08:12,"210 Meadow St, Austin, TX 73301"
287178,Bose SoundSport Headphones,1,99.99,07/18/19 10:19,"686 Pine St, San Francisco, CA 94016"
287179,AAA Batteries (4-pack),1,2.99,07/19/19 21:00,"438 Pine St, Atlanta, GA 30301"
287180,Gaming Mouse,1,100,07/15/19 21:14,"565 North St, Portland, OR 97035"
287181,Wired Headphones,1,11.99,07/22/19 19:31,"937 Lake St, Los Angeles, CA 90001"
287182,iPhone,1,700,07/31/19 11:30,"26 Center St, Atlanta, GA 30301"
287183,Lightning Charging Cable,1,14.95,07/29/19 05:56,"807 8th St, Austin, TX 73301"
287184,Dell Laptop,1,999.99,07/09/19 00:59,"460 4th St, Boston, MA 02215"
287185,Dell Laptop,1,999.99,07/17/19 12:22,"672 West St, San Francisco, CA 94016"
287186,AAA Batteries (4-pack),1,2.99,07/22/19 23:17,"298 Center St, Portland, ME 04101"
287187,27in FHD Monitor,1,149.99,07/11/19 10:32,"984 North St, Los Angeles, CA 90001"
287188,Flatscreen TV,2,300,07/28/19 19:18,"711 2nd St, Portland, OR 97035"
287189,34in Ultrawide Monitor,1,379.99,07/08/19 23:24,"249 14th St, New York City, NY 10001"
287189,Gaming Mouse,1,100,07/08/19 23:24,"249 14th St, New York City, NY 10001"
287190,USB-C Charging Cable,1,11.95,07/10/19 23:03,"248 13th St, San Francisco, CA 94016"
287191,Apple Airpods Headphones,1,150,07/06/19 11:01,"611 Spruce St, New York City, NY 10001"
287192,Lightning Charging Cable,1,14.95,07/26/19 09:11,"373 Pine St, Boston, MA 02215"
287193,Wired Headphones,1,11.99,07/11/19 10:44,"365 Lakeview St, San Francisco, CA 94016"
287194,Gaming Mouse,1,100,07/02/19 09:34,"324 Chestnut St, Atlanta, GA 30301"
287194,Wired Headphones,1,11.99,07/02/19 09:34,"324 Chestnut St, Atlanta, GA 30301"
287195,Normal Keyboard,1,99.99,07/17/19 16:32,"955 8th St, Dallas, TX 75001"
287196,27in FHD Monitor,1,149.99,07/27/19 20:41,"301 12th St, San Francisco, CA 94016"
287197,AA Batteries (4-pack),2,3.84,07/28/19 15:51,"153 12th St, Austin, TX 73301"
287198,Wired Headphones,1,11.99,07/04/19 20:12,"832 West St, Seattle, WA 98101"
287199,Wired Headphones,1,11.99,07/07/19 14:44,"825 Park St, Portland, OR 97035"
287200,USB-C Charging Cable,1,11.95,07/02/19 02:00,"605 Washington St, Boston, MA 02215"
287201,AA Batteries (4-pack),1,3.84,07/16/19 19:58,"581 West St, Seattle, WA 98101"
287202,20in Monitor,1,109.99,07/09/19 16:55,"762 Chestnut St, Atlanta, GA 30301"
287203,Gaming Mouse,1,100,07/22/19 16:33,"511 Hill St, Boston, MA 02215"
287204,AA Batteries (4-pack),1,3.84,07/07/19 18:49,"628 Jackson St, Seattle, WA 98101"
287205,Flatscreen TV,1,300,07/01/19 16:24,"361 South St, Austin, TX 73301"
287206,Apple Airpods Headphones,1,150,07/25/19 08:38,"734 12th St, San Francisco, CA 94016"
287207,Wired Headphones,1,11.99,07/16/19 00:01,"564 1st St, Los Angeles, CA 90001"
287208,Google Phone,1,600,07/03/19 09:45,"998 Washington St, Atlanta, GA 30301"
287209,Bose SoundSport Headphones,1,99.99,07/29/19 19:28,"354 Maple St, Boston, MA 02215"
287210,AAA Batteries (4-pack),1,2.99,07/30/19 19:33,"764 Walnut St, Los Angeles, CA 90001"
287211,27in 4K Gaming Monitor,1,389.99,07/17/19 12:16,"563 2nd St, San Francisco, CA 94016"
287212,Macbook Air,1,1200,07/16/19 15:29,"632 River St, Seattle, WA 98101"
287213,Gaming Mouse,1,100,07/05/19 18:27,"502 Forest St, New York City, NY 10001"
287213,Cooling Pad,1,29.99,07/05/19 18:27,"502 Forest St, New York City, NY 10001"
287214,AAA Batteries (4-pack),1,2.99,07/30/19 02:31,"13 West St, Los Angeles, CA 90001"
287215,Gaming Mouse,1,100,07/22/19 15:49,"148 Elm St, Boston, MA 02215"
287216,AA Batteries (4-pack),1,3.84,07/15/19 03:06,"322 7th St, San Francisco, CA 94016"
